post_number,subject,username,date
6999,a buddy of mine who trades similar stocks,stat_of_the_day,2017-02-23
7000,"Strong ticker, patience pays.",Unlimited~OTC,2017-02-23
7001,Great day boys,MrPoppaGeorgeo,2017-02-23
7002,Added some gems to the iBox,StockWhale,2017-02-23
7003,Why do you think this??,biggieshawn,2017-02-23
7004,"I don't know what this means, ""ibox""",stat_of_the_day,2017-02-23
7005,It's the Info Box above,StockWhale,2017-02-23
7006,"lol, never heard it called that before...thanks bud.",stat_of_the_day,2017-02-23
7007,Lol no problem,StockWhale,2017-02-23
7008,Gents and ladies. We are just getting started,Sunnyland,2017-02-23
7009,Jumped in another 1 with ya Sunny. Looking,Farmmarket1,2017-02-23
7010,"Hell yeah Farm, Sunny is the man. ",stat_of_the_day,2017-02-23
7011,I'll be buying up some more tomorrow.,mostockmomoney,2017-02-23
7012,Looks like all the money is here now.lol,mostockmomoney,2017-02-23
7013,I believe this stock will see great things,KABOOM_TIME,2017-02-23
7014,Going to be a fun ride to PENNIES,BERKSHIRE AGENT ,2017-02-23
7015,<DELETED>,<DELETED>,2017-02-23
7016,"Aren't the ladies first, lol. Looks like a",LoveItInBishop,2017-02-23
7017,You can share the DD now I'm stoked,BERKSHIRE AGENT ,2017-02-23
7018,SUPER LOW 39M OS a 9.7 Float &,Kilmal,2017-02-23
7019,I SEE 01 HERE TOMORROW EVERYBODY'S HERE I,420 BULLISH STOCKS,2017-02-23
7020,	 NO pullback tomorrow.01 BOOOOOMMMMMM$$$,420 BULLISH STOCKS,2017-02-23
7021,HANG ON OR BE LEFT BEHIND TOMORROW$$$$,420 BULLISH STOCKS,2017-02-23
7022,Yeah buddy,ThrowinShapes,2017-02-23
7023,;) yes sir. 3rd 100% + runner in,Sunnyland,2017-02-23
7024,What the hell are you looking at,Barry5,2017-02-23
7025,**ABHI UPDATE** :THIS IS GOING TO BE ANOTHER,Sunnyland,2017-02-23
7026,"Dang, Fidelity won't let me put in an order!",familymatters,2017-02-23
7027,<DELETED>,<DELETED>,2017-02-23
7028,"Soon, they are working on filings to be current",MrPoppaGeorgeo,2017-02-23
7029,What group is that? Everything has been in,MrPoppaGeorgeo,2017-02-23
7030,<DELETED>,<DELETED>,2017-02-23
7031,<DELETED>,<DELETED>,2017-02-23
7032,Gonna be another amazing tomorrow!!! Next week is,StockWhale,2017-02-23
7033,Awesome Sunny. What's the current O/S and float?,LoveItInBishop,2017-02-23
7034,Hey- how come nobody called to invite me,guidelines,2017-02-23
7035,That can't be correct if 98 million shares,In2winsumdin,2017-02-23
7036,ABHI Security Details,Millyunerr1694,2017-02-23
7037,"It's very locked, big spreads, and thin. One",Sunnyland,2017-02-23
7038,Yup I was watching L2 today this thing,StockWhale,2017-02-23
7039,ABHI !! TIME TO WAKE-UP GOING TO BE,WEEDWACKO,2017-02-24
7040,ABHI !! I BELIEVE THE FLOAT # TO,WEEDWACKO,2017-02-24
7041,thank you for posting this DD,mymonies,2017-02-24
7042,Thank you Sunny and others. Go ABHI. All,Diggnun21,2017-02-24
7043,$ABHI -Multi-penny mover forthcoming here. ,DD_dempsey,2017-02-24
7044,Agreed- $ABHI is now set to move significantly ,DD_dempsey,2017-02-24
7045,Good morning,stocky101,2017-02-24
7046,Wow excellent DD Dempsey!!! Very nice! Sticky this,StockWhale,2017-02-24
7047,Excellent!!! $ABHI,StockWhale,2017-02-24
7048,Good morning Sunny and friends let's have a,StockWhale,2017-02-24
7049,Happy Friday!  ABHI,chubbs27,2017-02-24
7050,was it dilution or just 000players taking profits/flipping?,rstar,2017-02-24
7051,look where this used to trade:,rstar,2017-02-24
7052,Sure am glad to see some life to,chubbs27,2017-02-24
7053,I agree just retail selling$$$:),STOCK-WIZ,2017-02-24
7054,"Yupppp!!! Broke above major resistance, showing true strength.",StockWhale,2017-02-24
7055,Good morning ABHI CREW!,BERKSHIRE AGENT ,2017-02-24
7056,GM,raging,2017-02-24
7057,We have some rather savy traders in on,Farmmarket1,2017-02-24
7058,GM ABHI$$$;)party hat on$$:),STOCK-WIZ,2017-02-24
7059,ABHI gaping this morning any news out there,sleepingGiants,2017-02-24
7060,"$ABHI , Nice IBOX work ...",Unlimited~OTC,2017-02-24
7061,Morning Berk :-) $ABHI,StockWhale,2017-02-24
7062,Morning Rage :-) $ABHI,StockWhale,2017-02-24
7063,ABHI pre market gap lets go!,BERKSHIRE AGENT ,2017-02-24
7064,Some nice buying pressure this a.m should see,flipquick249,2017-02-24
7065,"ABHI Chart, lots of headroom",HDOGTX,2017-02-24
7066,Gm abhi,MrPoppaGeorgeo,2017-02-24
7067,.0027 / .0028 pre,raging,2017-02-24
7068,$ABHI Gapper,Benztrader,2017-02-24
7069,Rage in the morning,LoveItInBishop,2017-02-24
7070,PM raging,LoveItInBishop,2017-02-24
7071,What a beauty! ABHI,Diggnun21,2017-02-24
7072,ABHI Multi-million Dollar Settlement with PC Direct will,HDOGTX,2017-02-24
7073,I see a gap filling down below!!,Foxbat426,2017-02-24
7074,Woooo baby looking good!!! $ABHI,StockWhale,2017-02-24
7075,Rage rage through the darkness into the light!!! $ABHI,StockWhale,2017-02-24
7076,"Indeed, this guy knows what he's doing",MrPoppaGeorgeo,2017-02-24
7077,"Yeap, watch this gap fill and push back",Sunnyland,2017-02-24
7078,Yes sir!!! $ABHI,StockWhale,2017-02-24
7079,Moving back up now with a vengeance :-) $ABHI,StockWhale,2017-02-24
7080,looking good!,DashingDomin8r,2017-02-24
7081,"ABHI this story is just getting started, more",HDOGTX,2017-02-24
7082,Gap fill is .0021 or .002?,GoUpOnly,2017-02-24
7083,Should see .003's soon.,Sunnyland,2017-02-24
7084,CEO updates to come on the progress made,StockWhale,2017-02-24
7085,<DELETED>,<DELETED>,2017-02-24
7086,She's heading up fast wow look at L2,StockWhale,2017-02-24
7087,Was at 21,Sunnyland,2017-02-24
7088,ABHI .0027 going here  comes .003s,$treet Trader,2017-02-24
7089,The chase is on   ABHI,chubbs27,2017-02-24
7090,"we techincally only needed 25 to fill it,",Sunnyland,2017-02-24
7091,Thin into .003's,Sunnyland,2017-02-24
7092,Beautiful :-) $ABHI,StockWhale,2017-02-24
7093,ABHI lets go folks. Next week KING KONG,BERKSHIRE AGENT ,2017-02-24
7094,.003  up hello,koolmc,2017-02-24
7095,"Yes, we are wild men who caught and",DivergentDeviate,2017-02-24
7096,Haha helloooo .0030s :-) $ABHI,StockWhale,2017-02-24
7097,Explain when u have time Sunny. Second time,Farmmarket1,2017-02-24
7098,this should move through 003s and 4s like,rstar,2017-02-24
7099,"got many forward event here, next is becoming",koolmc,2017-02-24
7100,Slap them 3's  Dont be scurred,chubbs27,2017-02-24
7101,<DELETED>,<DELETED>,2017-02-24
7102,are there any details about $$ amounts they,rstar,2017-02-24
7103,Millions,MrPoppaGeorgeo,2017-02-24
7104,"This is a beast, low float & zero dilution",stocky101,2017-02-24
7105,Exactlyyyy ;-) $ABHI,StockWhale,2017-02-24
7106,"Mega-millions, see this for ABHI",HDOGTX,2017-02-24
7107,Holy crap!!! That is insane :-O $ABHI,StockWhale,2017-02-24
7108,Late to wake up today....I love ABHI's trading..30,cofca,2017-02-24
7109,Huge buys coming in now wow!!! $ABHI,StockWhale,2017-02-24
7110,$ABHI going 30ss soon!!!,cofca,2017-02-24
7111,She's so sexy look at her go!!! $ABHI,StockWhale,2017-02-24
7112,ABHI .003 boooooooooooooooooom 10 bagga,$treet Trader,2017-02-24
7113,ABHI with $69mil settlement/law suit with PC Direct,HDOGTX,2017-02-24
7114,.0029 x .003 lookin mighty good,ThrowinShapes,2017-02-24
7115,I can't wait until they settle this thing,StockWhale,2017-02-24
7116,<DELETED>,<DELETED>,2017-02-24
7117,.0030s up!!! $ABHI,StockWhale,2017-02-24
7118,Run deep into .003's we go ;),Sunnyland,2017-02-24
7119,Choo choo,MrPoppaGeorgeo,2017-02-24
7120,BOOOOOOOOOOOOOOOMMMM,chubbs27,2017-02-24
7121,ABHI all aboard for COPPERVILLE!!!,BERKSHIRE AGENT ,2017-02-24
7122,RUNNINGGGGGG!!! $ABHI,StockWhale,2017-02-24
7123,ABHI multi pennies coming here! That is HUGE ;),BigJuan,2017-02-24
7124,totally! tight float! upgrading to OTCQB and a,rstar,2017-02-24
7125,ABHI calm before the storm!!!,BERKSHIRE AGENT ,2017-02-24
7126,Monster move today.,trackkwizzard,2017-02-24
7127,ABHI .0032,$treet Trader,2017-02-24
7128,Just got me a starter kit! This train,In2winsumdin,2017-02-24
7129,Look at those buys!!! Thing of beauty!!! $ABHI,StockWhale,2017-02-24
7130,"69Mil is a nice chunk of change, ABHI",HDOGTX,2017-02-24
7131,No doubt that will take ABHI to a,BigJuan,2017-02-24
7132,Revenues from licenses will be solid. ,Diggnun21,2017-02-24
7133,I see where they are entering a $69M,DocPerry,2017-02-24
7134,Getting ready for the next leg up wow,StockWhale,2017-02-24
7135,Right here from New CEO:,HDOGTX,2017-02-24
7136,Wow!!! Excellent find brother!!! $ABHI,StockWhale,2017-02-24
7137,Thinning out nicely  weak hands out,chubbs27,2017-02-24
7138,Holding for copper!!,XMAN,2017-02-24
7139,Dollars ahead. Winning lawsuit would take this bigly $$$$$,LoveItInBishop,2017-02-24
7140,Exactly brother!!! $ABHI,StockWhale,2017-02-24
7141,Nice hits keep coming.,trackkwizzard,2017-02-24
7142,Slappin' that ask to keep this running again,nighthawk285,2017-02-24
7143,Here we goooo forming the next leg up,StockWhale,2017-02-24
7144,Very nice pps.  Great job!  ABHI,RavenDusk1,2017-02-24
7145,Ok. I'm in now let's move up.,C-Money365,2017-02-24
7146,Whats the date of that email?,C-Money365,2017-02-24
7147,What a beast!!! $ABHI,StockWhale,2017-02-24
7148,Wednesday evening,MrPoppaGeorgeo,2017-02-24
7149,Slow n steady wins the race folks. KNOW,BERKSHIRE AGENT ,2017-02-24
7150,This stock can easily go to PENNY LAND,KABOOM_TIME,2017-02-24
7151,Agreed brother!!! $ABHI,StockWhale,2017-02-24
7152,"Agreed, hoarding shares for the breakout",HDOGTX,2017-02-24
7153,ABHI Chart open to MULTI PENNIES!!!!! The question,BERKSHIRE AGENT ,2017-02-24
7154,when do we expect news of a settlement?,zeekhoe,2017-02-24
7155,911 trade... News coming today? ABHI,Diggnun21,2017-02-24
7156,Amazing day ABHI,Triple nickle,2017-02-24
7157,Industry Leaders Coming to Ambicom. ABHI management top notch,Diggnun21,2017-02-24
7158,Mm's need shares! We will pass 4 today,mellsoft,2017-02-24
7159,Motion Hearing on March 7th - https://www.cand.uscourts.gov/CEO/cfd.aspx?71BN,C-Money365,2017-02-24
7160,"PC Drivers Headquarters, LP v. Ambicom Holdings, Inc.",C-Money365,2017-02-24
7161,Haha truth!!! $ABHI,StockWhale,2017-02-24
7162,She's a true beast!!! $ABHI,StockWhale,2017-02-24
7163,I guess I missed this news when it,C-Money365,2017-02-24
7164,It's been trading the same pattern pretty much everyday,chubbs27,2017-02-24
7165,"https://www.pacermonitor.com/public/case/9951663/PC_Drivers_Headquarters,_LP_v_A",HDOGTX,2017-02-24
7166,Setting up for the third leg up now,StockWhale,2017-02-24
7167,I got all the time in the world.,chubbs27,2017-02-24
7168,Haha weeeee!!! $ABHI,StockWhale,2017-02-24
7169,That 52wk high will be history soon....,cofca,2017-02-24
7170,Gotta love the 29 to 32 churn!!!,cofca,2017-02-24
7171,Buyers nibbling on the ask now here we,StockWhale,2017-02-24
7172,lawsuit could be millions!! CEO mentioned he felt,greatnessawaits,2017-02-24
7173,$ABHI New CEO Delivers.,StockWhale,2017-02-24
7174,"WOW, I thought that gap up pre at",raging,2017-02-24
7175,A few kids needed lunch money$$$lol:),STOCK-WIZ,2017-02-24
7176,Whenever you're ready ;-) $ABHI,StockWhale,2017-02-24
7177,lol they're gonna miss out on vacation money,StockWhale,2017-02-24
7178,and we're going current soon. love a stock,greatnessawaits,2017-02-24
7179,ABHI COPPER BOUNCE for MARCH imo $$$$,BERKSHIRE AGENT ,2017-02-24
7180,Only 56m shares traded...the day we trade 100-150m,cofca,2017-02-24
7181,<DELETED>,<DELETED>,2017-02-24
7182,I'll take these 30% daily gains. They add,deafcone,2017-02-24
7183,"Many catalysts in the next few weeks, this",StockWhale,2017-02-24
7184,My guess is that we will trade sideways,Dklosinski,2017-02-24
7185,ABHI might close +100% today..IMO...,cofca,2017-02-24
7186,Very possible with these huge buys and limited sellers.,Dklosinski,2017-02-24
7187,Next leg up starting now ;-) $ABHI,StockWhale,2017-02-24
7188,ABHI have that gut feeling we got a,HDOGTX,2017-02-24
7189,Agreed! Today alone might be a 100%er it's,StockWhale,2017-02-24
7190,Went ahead and averaged up here. ABHI Has,HallaDurg,2017-02-24
7191,Wow L2 just thinned out. Clear ahead,Diggnun21,2017-02-24
7192,nice! thanks for finding and sharing that!,rstar,2017-02-24
7193,New email from CEO. Will post updates shortly ABHI$$$,Diggnun21,2017-02-24
7194,Dempsey working on a sticky right now relay,StockWhale,2017-02-24
7195,Lunch is over ladies.  Lets go!,chubbs27,2017-02-24
7196,Roll call for train!!,Dklosinski,2017-02-24
7197,Here we go,bluesman,2017-02-24
7198,Heard we have a DIME plus possibility here,THE GOLD STANDARD,2017-02-24
7199,"Pedal to the metal, ABHI so many big",HDOGTX,2017-02-24
7200,<DELETED>,<DELETED>,2017-02-24
7201,Thin AF,chubbs27,2017-02-24
7202,Add acquisitions to the mix ;-),MrPoppaGeorgeo,2017-02-24
7203,32ss gonna go soon...New HoD coming!!!,cofca,2017-02-24
7204,Your welcome guys..lol,MrPoppaGeorgeo,2017-02-24
7205,WEEEEEE!!! New HOD!!! $ABHI,StockWhale,2017-02-24
7206,"ABHI here we go, NHOD setting up",HDOGTX,2017-02-24
7207,Flying! Wow great news via email,Dklosinski,2017-02-24
7208,EMAIL FROM CEO: ESTIMATE OF LAWSUIT AND VOOSH,Diggnun21,2017-02-24
7209,Nice!   Thanks,chubbs27,2017-02-24
7210,"DD_dempsey, with this Huge ABHI Research...",stervc,2017-02-24
7211,OMG this is huge info from the CEO....,HDOGTX,2017-02-24
7212,HOLY CRAP!!!! Dempsey put this in your sticky,StockWhale,2017-02-24
7213,"wow, was just talking about that lawsuit!! great",greatnessawaits,2017-02-24
7214,Very nice Steve!!! CC Dempsey :-) $ABHI,StockWhale,2017-02-24
7215,My responsibility first and foremost is to put,HDOGTX,2017-02-24
7216,32ss becoming histroy soon..,cofca,2017-02-24
7217,Here we go for the HOD break!!! $ABHI,StockWhale,2017-02-24
7218,Additional Correspondence from CEO Alain Lewand:,Diggnun21,2017-02-24
7219,Melting through these .0033's,trackkwizzard,2017-02-24
7220,This kind of CEO will make the share,THE GOLD STANDARD,2017-02-24
7221,The chase is on,chubbs27,2017-02-24
7222,"Diggnun21, with this ABHI $20-$30 Million Favorable Lawsuit ",stervc,2017-02-24
7223,THAR SHE BEEEEEEE!!! $ABHI,StockWhale,2017-02-24
7224,WOAH!!!!!!!!!!!!,C-Money365,2017-02-24
7225,Vooom Boom!!!!!,stocky101,2017-02-24
7226,004+ close realistic...Thinning considerably$$$:),STOCK-WIZ,2017-02-24
7227,Bids are creeping up,chubbs27,2017-02-24
7228,"gonna have to agree w you on that, t.",TRADE-O-PUSS,2017-02-24
7229,NHOD and looking very very strong.,Sunnyland,2017-02-24
7230,40ss before Power Hour..The POWER HOUR - just PH,cofca,2017-02-24
7231,Weeeeee Sunny!!! $ABHI,StockWhale,2017-02-24
7232,"HFS!!!!!  The lawsuit I inherited, but as",rstar,2017-02-24
7233,Averaging up slapping the ask is fun... lets,HDOGTX,2017-02-24
7234,"Funnnnnnnnn, good times",MrPoppaGeorgeo,2017-02-24
7235,Monster brewing PUSS$$$;),STOCK-WIZ,2017-02-24
7236,Amazing abhi rocking!,The raging bull,2017-02-24
7237,0.004s today.,Castratrix,2017-02-24
7238,GOOD LORD PEOPLE - WHO LET THIS MONSTER LOOSE?!,guidelines,2017-02-24
7239,Agreed brother let's do this!!! $ABHI,StockWhale,2017-02-24
7240,ABHI .0035,$treet Trader,2017-02-24
7241,Gonna melt through these .0037's,trackkwizzard,2017-02-24
7242,We got a doozie,MrPoppaGeorgeo,2017-02-24
7243,100%er EASY today!!! $ABHI,StockWhale,2017-02-24
7244,.01 looking closer then one may think,MrPoppaGeorgeo,2017-02-24
7245,Beautiful ;),Sunnyland,2017-02-24
7246,ABHI lunch time over lets go!!!!,BERKSHIRE AGENT ,2017-02-24
7247,market cap 3.7 million at HOD here.... ,rstar,2017-02-24
7248,EXACTLYYYYY $ABHI,StockWhale,2017-02-24
7249,More like .50 cents!,Dklosinski,2017-02-24
7250,Just makes you smile folks CEO has his,Triple nickle,2017-02-24
7251,Has anyone gotten $ABHI in the trip 0's?,thebestman1,2017-02-24
7252,I'm feeling a .0042 close here today!!??,chunky-g,2017-02-24
7253,I've been here for over a year. ,chubbs27,2017-02-24
7254,ok! bring it!,rstar,2017-02-24
7255,ABHI strong buy and hold..so much in pipeline,RavenDusk1,2017-02-24
7256,ABHI about to go 40sss,cofca,2017-02-24
7257,Here we gooooo baby!!!! $ABHI,StockWhale,2017-02-24
7258,gonna see a HOD close here?!  she,TRADE-O-PUSS,2017-02-24
7259,"$ABHI, looking forward to see some more updates",Unlimited~OTC,2017-02-24
7260,Some is trying to push this down...... don't,joewilly10,2017-02-24
7261,"$ ABHI , gonna be Ballin with Joe",Unlimited~OTC,2017-02-24
7262,<DELETED>,<DELETED>,2017-02-24
7263,Not many folks know abt the 20-30mil suit,HDOGTX,2017-02-24
7264,"Save me time, What's it say?",That's it!!,2017-02-24
7265,Got to love when a CEO basically tells,Dklosinski,2017-02-24
7266,http://investorshub.advfn.com/boards/read_msg.aspx?message_id=128986502,HDOGTX,2017-02-24
7267,That huge Hdog.  Bigger than anticipated nice!,RavenDusk1,2017-02-24
7268,ABHI NEW CEO about to surprise everyone. CONNECT,BERKSHIRE AGENT ,2017-02-24
7269,"Yes seemingly substantial, who's Quote from now?",That's it!!,2017-02-24
7270,COPY OF EMAIL FROM CEO ALAIN LEWAND: ESTIMATE,Diggnun21,2017-02-24
7271,ABHI .0037,$treet Trader,2017-02-24
7272,"Needs to be stickied, huge conformation here...",HDOGTX,2017-02-24
7273,When was the lawsuit first filed???,trackkwizzard,2017-02-24
7274,Dempsey still working on his DD post I,StockWhale,2017-02-24
7275,37'S gonna fall,chubbs27,2017-02-24
7276,Here is the docket info in real time,HDOGTX,2017-02-24
7277,"ABHI Chart says it all, multi pennies on",HDOGTX,2017-02-24
7278,37's almost gone.,trackkwizzard,2017-02-24
7279,Puuuushhhh .004s,HallaDurg,2017-02-24
7280,can't wait to see that last candle updated later!,rstar,2017-02-24
7281,This is the stock that will go to,KABOOM_TIME,2017-02-24
7282,Checkin in...ok be back later ;-),MrPoppaGeorgeo,2017-02-24
7283,ABHI 0040 boom time here we go COPPER,BERKSHIRE AGENT ,2017-02-24
7284,Looks good here OTC.,Bada~Bing,2017-02-24
7285,ABHI .004 boooooooooooooooooom,$treet Trader,2017-02-24
7286,WEEEEEEEEE!!!! What did I say?!?! 100%er TODAY too,StockWhale,2017-02-24
7287,"New CEO is delivering the goods, as well",HDOGTX,2017-02-24
7288,Too easy to see my friend!!! $ABHI,StockWhale,2017-02-24
7289,"CEO LEWAND: ""We're Going in the Right Direction""",Diggnun21,2017-02-24
7290,ABHI Level II...,stervc,2017-02-24
7291,Lets see if I can clean out the,HDOGTX,2017-02-24
7292,CEO Lewand: Solid Leader at the Helm,Diggnun21,2017-02-24
7293,100% AGREE with you STOCKWHALE!,BERKSHIRE AGENT ,2017-02-24
7294,Weeeeeee Berk!!!! $ABHI,StockWhale,2017-02-24
7295,Power hour is gonna be amazing today with,StockWhale,2017-02-24
7296,"CEO Lewand: ""Revenue Potential of Voosh is Unlimited""",Diggnun21,2017-02-24
7297,The smart money is loading this stock my,KABOOM_TIME,2017-02-24
7298,Lv2 mm running scared  squeeze it,Triple nickle,2017-02-24
7299,Gonna be a great year. This is one,Diggnun21,2017-02-24
7300,Where is Dempsey?!?! Need him to sticky this,StockWhale,2017-02-24
7301,<DELETED>,<DELETED>,2017-02-24
7302,I'll PM him the pdfs of the emails.,Diggnun21,2017-02-24
7303,Over an hr left to move well into,STOCK-WIZ,2017-02-24
7304,ABHI time to clear last of the weak,BERKSHIRE AGENT ,2017-02-24
7305,Perfect brother sounds good!!! $ABHI,StockWhale,2017-02-24
7306,$ABHI-'DD package will be ready by tonight- so,DD_dempsey,2017-02-24
7307,ABHI last chance for 005,HDOGTX,2017-02-24
7308,Next week SEATBELTS must be FASTENED for BLAST OFF!!!,BERKSHIRE AGENT ,2017-02-24
7309,What is the next $ABHI? Thoughts?,thebestman1,2017-02-24
7310,$$ big money,Sunnyland,2017-02-24
7311,"this is the next RSII, watch",HDOGTX,2017-02-24
7312,Yes sir!!! Our baby is looking amazing!!! $ABHI,StockWhale,2017-02-24
7313,BEAST FROM THE EAST!!! $ABHI,StockWhale,2017-02-24
7314,Will these be sufficient?,Unlimited~OTC,2017-02-24
7315,"Just took out 4mil 004's, let em chase",HDOGTX,2017-02-24
7316,Yupppp!!! They're chasing now brother!!! $ABHI,StockWhale,2017-02-24
7317,Copperville closer......ABHI,XMAN,2017-02-24
7318,"HDOGTX, here with ABHI... ",stervc,2017-02-24
7319,Very much so Sterling!!! $ABHI,StockWhale,2017-02-24
7320,Looks like our profit taker is completely out,StockWhale,2017-02-24
7321,ABHI...POWER biiiigggg...close in 40sss..RUN Monday!!!,cofca,2017-02-24
7322,.0040s up on the ask!!! $ABHI,StockWhale,2017-02-24
7323,Picking up cheapies I love a pull back,Triple nickle,2017-02-24
7324,<DELETED>,<DELETED>,2017-02-24
7325,You have invested in a BIG winner here. $ABHI,KABOOM_TIME,2017-02-24
7326,Yep they'll work.. lol,MrPoppaGeorgeo,2017-02-24
7327,Weeeeee testing HOD again!!! $ABHI,StockWhale,2017-02-24
7328,ABHI about to break HoD!!!,cofca,2017-02-24
7329,at this rate we could see a penny,rstar,2017-02-24
7330,EASILY!!! $ABHI,StockWhale,2017-02-24
7331,ABHI 20min left to get in,HDOGTX,2017-02-24
7332,ABHI gonna be fun next week onwards :),BERKSHIRE AGENT ,2017-02-24
7333,Let's hit that ask folks close our baby,StockWhale,2017-02-24
7334,Dempsey taking forever with that sticky lol $ABHI,StockWhale,2017-02-24
7335,Glad to get the flippers out down here.,RavenDusk1,2017-02-24
7336,Looks like a nice HOD close coming up,StockWhale,2017-02-24
7337,Turning into the close excellent!!! $ABHI,StockWhale,2017-02-24
7338,lmao...some clowns selling for some beer money..GAPPER early Monday!!!,cofca,2017-02-24
7339,ABHI with 30mil Settlement/law suit per CEO pending,HDOGTX,2017-02-24
7340,Be chasing come Monday!!! $ABHI,StockWhale,2017-02-24
7341,Excellent close folks! More to come!!! $ABHI,StockWhale,2017-02-24
7342,DEMPSEY get that sticky up tonight ;-) $ABHI,StockWhale,2017-02-24
7343,ABHI nice day and close folks. Looking forward,BERKSHIRE AGENT ,2017-02-24
7344,I don't look at it as chasing. This,mostockmomoney,2017-02-24
7345,"ABHI ya""ll will be pissed when yo miss",HDOGTX,2017-02-24
7346,Agreed $ABHI,StockWhale,2017-02-24
7347,Slapped .0037 and .0038 all afternoon based on,Kennylee,2017-02-24
7348,Agree ABHI multi pennies coming no doubt imho!,BERKSHIRE AGENT ,2017-02-24
7349,Any updates to when that is coming?,thebestman1,2017-02-24
7350,I believe this stock will see 1+ PLUS,KABOOM_TIME,2017-02-24
7351,Nice brother very nice!!! $ABHI,StockWhale,2017-02-24
7352,Set up perfectly into next week$$$:),STOCK-WIZ,2017-02-24
7353,$.01 or $1.00?,VideoClipsMiami,2017-02-24
7354,$ABHI beast has awoken! next week is gonna,rstar,2017-02-24
7355,Can't wait my friend ;),BERKSHIRE AGENT ,2017-02-24
7356,I got 1 million for sale at 1,lc68,2017-02-24
7357,After .006 area minor resistance near .01 then,deafcone,2017-02-24
7358,Those who got in early what is the,thebestman1,2017-02-24
7359,<DELETED>,<DELETED>,2017-02-24
7360,Western graphic Inc to you thebestman,Triple nickle,2017-02-24
7361,"Agree man, contemplating an add Monday also.",Farmmarket1,2017-02-24
7362,<DELETED>,<DELETED>,2017-02-24
7363,Looking good here $ABHI,TechnoAnalyst,2017-02-24
7364,Working on it SW.   The GEG$,DD_dempsey,2017-02-24
7365,Accumulation through the roof. Could use a breather,bz777,2017-02-24
7366,Appreciate ur DD on GEGI and ABHI$$$:) follow,STOCK-WIZ,2017-02-24
7367,this stock is a great catch like the,KABOOM_TIME,2017-02-24
7368,Lol$$$:) doubt u get a breather on this,STOCK-WIZ,2017-02-24
7369,lol yeah looks awful powerful don't it!,bz777,2017-02-24
7370,I'm glad I waited--just got fresh excellent DD,DD_dempsey,2017-02-24
7371,Brother between GEGI and ABHI my account looking,STOCK-WIZ,2017-02-24
7372,Top notch DD sir!! Thank you!!ABHI,XMAN,2017-02-24
7373,ABHI MULTIPLE PENNIES bound imo.,BERKSHIRE AGENT ,2017-02-24
7374,Agreed sir!!!ONLY WINNERS!!!ICNB,XMAN,2017-02-24
7375,ABHI !! HOW IS EVERYBODY !!,WEEDWACKO,2017-02-24
7376,NICE JOB !! i think im getting to,WEEDWACKO,2017-02-24
7377,"Happy. But, I'm looking for the Voosh website.",trackkwizzard,2017-02-24
7378,"Wonder which is gonna run up faster, $RSII,",thebestman1,2017-02-25
7379,Thank you brother!!! Join us next week :-) $ABHI,StockWhale,2017-02-25
7380,Dempsey can you put it all in one,StockWhale,2017-02-25
7381,Lol no worries,StockWhale,2017-02-25
7382,I will loading all i can under .005s,TechnoAnalyst,2017-02-25
7383,What's with the sweet pnd here?!,go2sleepjj,2017-02-25
7384,Nothing going on go2sleep$$$:)lol,STOCK-WIZ,2017-02-25
7385,Impressive accumulation!,andrewd173,2017-02-25
7386,Good morning ABHI'ers! ,BERKSHIRE AGENT ,2017-02-25
7387,"Wrong ticker, keep on stepping.... lolzzzzABHI",XMAN,2017-02-25
7388,Some folks just don't get it$$$penneeeeez$$$:),STOCK-WIZ,2017-02-25
7389,Where's warchest? I know he's in this...,MrPoppaGeorgeo,2017-02-25
7390,<DELETED>,<DELETED>,2017-02-25
7391,"Long time reader First time poster, we're looking",homeschooled,2017-02-25
7392,ABHI soo much coming here folks! ,BERKSHIRE AGENT ,2017-02-25
7393,Perfect brother!!! Weeeeee :-) $ABHI,StockWhale,2017-02-25
7394,Guess he's not ready to sell just yet$$$:),STOCK-WIZ,2017-02-25
7395,Right place right time to come out of,STOCK-WIZ,2017-02-25
7396,Yes we are sir yes we are!!! Looking,StockWhale,2017-02-25
7397,$ABHI is going make heads turn. This is,KABOOM_TIME,2017-02-25
7398,What's happening over here?,Rjlcustoms,2017-02-25
7399,ABHI is going to soar this week!!!!,deafcone,2017-02-25
7400,ABHI going MULTIPLE PENNIES imho. In fact ABHI,BERKSHIRE AGENT ,2017-02-25
7401,See a penny on Monday no-brainer$$$$$$$$$,420 BULLISH STOCKS,2017-02-25
7402,This is the best stock to own holding,GmanCaddy,2017-02-25
7403,What is the worth of the company ABHI,C-Money365,2017-02-25
7404,Better question what's the company's future earnings,420 BULLISH STOCKS,2017-02-25
7405,How many shares outstanding were there when ABHI,dg33,2017-02-25
7406,Around the same,420 BULLISH STOCKS,2017-02-25
7407,So much in the pipeline on the way,BERKSHIRE AGENT ,2017-02-26
7408,Nope. They did an AS increase in June,deafcone,2017-02-26
7409,Morning to all ABHI'ers!,BERKSHIRE AGENT ,2017-02-26
7410,HaHa Very true! Looking forward to the week ahead$,homeschooled,2017-02-26
7411,Good morning to you too. Looking ahead to,bigrun,2017-02-26
7412,Hope everyone is enjoying their weekend so far!!! $ABHI,StockWhale,2017-02-26
7413,ABHI MUST WATCH - https://www.youtube.com/watch?v=oqf2V9soI90,mellsoft,2017-02-26
