post_number,subject,username,date
10940,Of course it's fake. Once the A/S increase,Toxic Avenger,2015-09-21
10941,"Yeah, you don't usually see stinky pinkies even",Toxic Avenger,2015-09-21
10942,"lukin very interesting here , folks will have",zuniger,2015-09-21
10943,"IHSI looking solid almost 6 trading days now,",zuniger,2015-09-21
10944,"when the ask gets hits hard, run baby run",zuniger,2015-09-21
10945,I am not sure solid is the rights word,The_Free_Nebula,2015-09-21
10946,"kezzek, what is the current bid and ask",OTC Knight,2015-09-21
10947,2x199mill x67mill 3s,mondochello,2015-09-21
10948,lets go IHSI buyers lets wipe the ask,zuniger,2015-09-21
10949,Wow - huge bids vs small ask.,OTC Knight,2015-09-21
10950,You don't have to keep asking me. It's,Toxic Avenger,2015-09-21
10951,IHSI run is coming just like any other,zuniger,2015-09-21
10952,I clicked the link you sent me. It,OTC Knight,2015-09-21
10953,Needs more buys at 0002 to go up!,AstnMartin,2015-09-21
10954,Yup. Huge bids vs small ask. We are,OTC Knight,2015-09-21
10955,You're welcome!,Toxic Avenger,2015-09-21
10956,Don't worry kezzek - bid will grow even,OTC Knight,2015-09-21
10957,I don't doubt the bid will grow as,Toxic Avenger,2015-09-21
10958,I used the link you sent me and,OTC Knight,2015-09-21
10959,Check again. Looks like all the $.0002s that,Toxic Avenger,2015-09-21
10960,Pump and dumps collapse soon after the buying,OTC Knight,2015-09-21
10961,news should be coming this week IHSI$$$,Skyline2012,2015-09-21
10962,"yeah, it was a pretty pitiful pump and",Toxic Avenger,2015-09-21
10963,Need to step up skyline slap that ask,Green n Gold,2015-09-21
10964,.0001 coming!! Yay!!!!!!,Pstats,2015-09-21
10965,Dumped my 9 moly shares .burned again but,mondochello,2015-09-21
10966,Wow....BMAK didn't move down at least which means,Green n Gold,2015-09-21
10967,Glad to hear you got out without big,Toxic Avenger,2015-09-21
10968,"its only 20k dollar dump, those are the",Skyline2012,2015-09-21
10969,"And BAM, just as foretold. Retail comes in",Toxic Avenger,2015-09-21
10970,You were correct.good luck,mondochello,2015-09-21
10971,As always all of the OTC one tick,stockstalk09,2015-09-21
10972,".0002s are up for grabs, what an opportunity.",Townie,2015-09-21
10973,"LOL, like the $.0003s, and $.0004s and $.001s. ",Toxic Avenger,2015-09-21
10974,"Suggestion, Buy the .0002s and sell the .0003s",Townie,2015-09-21
10975,Better suggestion. Don't buy anything and avoid losing,Toxic Avenger,2015-09-21
10976,"Only 3 Mil waiting on .0002, great time",Townie,2015-09-21
10977,Go for it. But as soon as you,Toxic Avenger,2015-09-21
10978,<DELETED>,<DELETED>,2015-09-21
10979,ASK stackers/bid whackers ruined the run here.,OTC Knight,2015-09-21
10980,The company ruined the run when they went,Toxic Avenger,2015-09-21
10981,Yup too bad the ask wasn't taken out,Green n Gold,2015-09-21
10982,140 million shares dumped at $.0002. So that's,Toxic Avenger,2015-09-21
10983,To be fair it was 100M on the,Green n Gold,2015-09-21
10984,Picked up more cheapies today! Thanks panic sellers,CDFallon5,2015-09-21
10985,So the other 40 million were just regular,Toxic Avenger,2015-09-21
10986,There was 10 Million early that's just regular,Green n Gold,2015-09-21
10987,There were 140 million shares sold at $.0002.,Toxic Avenger,2015-09-21
10988,Count again I think you're wrote g there,Green n Gold,2015-09-21
10989,"All the ""DD"" about buying as many as",my2Mustangs,2015-09-21
10990,"OUCH, all the investor confidence leading up to",my2Mustangs,2015-09-21
10991,Coin is sweet here. BIG DAYS coming,Townie,2015-09-21
10992,The trades are there on the ihub page.,Toxic Avenger,2015-09-21
10993,Yea gotta love the flip daytrade plays. That's,starkd748,2015-09-21
10994,"Because there isn't any other, even Honeywell is questionable.",my2Mustangs,2015-09-21
10995,Ouch!!,Liquid1974,2015-09-21
10996,You can buy and flip 2 to 3,CDFallon5,2015-09-21
10997,<DELETED>,<DELETED>,2015-09-21
10998,Unfortunately the time to flip 2-3 was on,Toxic Avenger,2015-09-21
10999,Only one place to go - up,cuttycutts,2015-09-21
11000,"Same BS, just a different day in the",stockstalk09,2015-09-21
11001,diluters will destroy 0.0001 soon...,vinsky_ever_trader,2015-09-21
11002,Lol yea. If u buy at the bottom,starkd748,2015-09-21
11003,<DELETED>,<DELETED>,2015-09-21
11004,The dump... .0001 on deck!,Pstats,2015-09-21
11005,Sure is :-) $IHSI,Red Lion,2015-09-21
11006,I guess it wasn't clear where my info,my2Mustangs,2015-09-21
11007,<DELETED>,<DELETED>,2015-09-21
11008,<DELETED>,<DELETED>,2015-09-21
11009,"""New?""  That's from the 2nd claimed contract",my2Mustangs,2015-09-22
11010,Huge IHSI- New lighting/grow operation and product pdf ,DD_dempsey,2015-09-22
11011,<DELETED>,<DELETED>,2015-09-22
11012,"Move needs to happen on new orders, there",Skyline2012,2015-09-22
11013,I see today we see trading back in,Skyline2012,2015-09-22
11014,Folks  who are saying buys 2s and,Skyline2012,2015-09-22
11015,Expecting New orders / Acquisitions ,Skyline2012,2015-09-22
11016,GM IHSI!!,ConstructionKing,2015-09-22
11017,"Good morning, IHSI",Rainer,2015-09-22
11018,Good to see you Rainer!  Going up,ConstructionKing,2015-09-22
11019,"3s are up again, looking good, just need",Skyline2012,2015-09-22
11020,BMAK BACK TO .0015!!!!!!!!,Green n Gold,2015-09-22
11021,Time to get rid of 0003,ConstructionKing,2015-09-22
11022,IHSI Asked moved up to .0003 and was,Townie,2015-09-22
11023,"TOWNIE, whew new Honeywell orders hit, this is",Skyline2012,2015-09-22
11024,Hearing Devon is working very hard behind the,Townie,2015-09-22
11025,"the longer we wait for news, the better",Skyline2012,2015-09-22
11026,Just one explosive PR from Devon and this,Townie,2015-09-22
11027,"still a lot of interest here, I am",Skyline2012,2015-09-22
11028,Smart money accumulating 2s,CDFallon5,2015-09-22
11029,Need more buyers at 2s. Or news,Green n Gold,2015-09-22
11030,531 M vs. 11 M  Dont sit,GERMONEY,2015-09-22
11031,533M vs. 10M! Last 2s!!!,GERMONEY,2015-09-22
11032,Authorized shares is only 1.25B.   ,LeGoose,2015-09-22
11033,"Jap! 0,0002 is a joke here!",GERMONEY,2015-09-22
11034,558M MONSTER BID NOW!,GERMONEY,2015-09-22
11035,Just need a few ask taps to get,LeGoose,2015-09-22
11036,Deja vu LOL,DSherman,2015-09-22
11037,looks like smart money is accumulating the 0001s lol...,ppcap,2015-09-22
11038,"Close to $57,000 on the Bid",Townie,2015-09-22
11039,Buy the remaining 2's and we move up!!!Very,PennyADay92,2015-09-22
11040,news this week will be nice IHSI,Skyline2012,2015-09-22
11041,Same stuff different day...,The_Free_Nebula,2015-09-22
11042,Has the new a/s been uncovered yet?,The_Free_Nebula,2015-09-22
11043,No change in Nevada yet.  I saw,my2Mustangs,2015-09-22
11044,<DELETED>,<DELETED>,2015-09-22
11045,<DELETED>,<DELETED>,2015-09-22
11046,So you're saying I should buy here?,Vapobag,2015-09-22
11047,If share selling schemes controlled by insiders with,my2Mustangs,2015-09-23
11048,how can they continue to dilute at this,Skyline2012,2015-09-23
11049,IHSI is risky but well worth at these,Townie,2015-09-23
11050,No bid does not have to be a,The_Free_Nebula,2015-09-23
11051,"Not so sure. You buy in at 2,",lockstock31,2015-09-23
11052,A 50% Loss versus a 100% reward if,Townie,2015-09-23
11053,GM IHSI. Could be the day. Huge bid/small ask,ConstructionKing,2015-09-23
11054,trust me they need to bring interest and,Skyline2012,2015-09-23
11055,yes the ask is not loaded with that,Skyline2012,2015-09-23
11056,You underestimate the amount of ducks there are...,The_Free_Nebula,2015-09-23
11057,"Like I said , this will have its",Skyline2012,2015-09-23
11058,So little at 2s...then 100M at 3s and,Green n Gold,2015-09-23
11059,<DELETED>,<DELETED>,2015-09-23
11060,the charts don't dictate they only indicate...whereas dilution,The_Free_Nebula,2015-09-23
11061,Ask getting higher. Once those 1's start hitting,lflhdy,2015-09-23
11062,what do you mean ask is getting higher,Skyline2012,2015-09-23
11063,would love to see us trade in 2,Skyline2012,2015-09-23
11064,Only reason the ask went up is because,Green n Gold,2015-09-23
11065,<DELETED>,<DELETED>,2015-09-23
11066,you have been saying for 3 weeks that,Skyline2012,2015-09-23
11067,Interview with HONEYWELL CEO on CNBC right now,CaptHowdy,2015-09-23
11068,You have been saying to da moon since,The_Free_Nebula,2015-09-23
11069,If the toxicians decide they have waited long,The_Free_Nebula,2015-09-23
11070,<DELETED>,<DELETED>,2015-09-23
11071,one more huge run its coming nebula before,Skyline2012,2015-09-23
11072,Lol dead like road kill lol,starkd748,2015-09-23
11073,2s can get taken out at anytime 3.8K,Green n Gold,2015-09-23
11074,I wouldn't be surprised if most of the,newguy11,2015-09-23
11075,hmmmm if that's the case things could get,Green n Gold,2015-09-23
11076,2 weeks back bid was 394 mil at,Skyline2012,2015-09-23
11077,Time to get this rolling again IMO rebuild,Green n Gold,2015-09-23
11078,<DELETED>,<DELETED>,2015-09-23
11079,Lets slap the 2s & 3s to bring,GERMONEY,2015-09-23
11080,"no volume, no love, diluters will destroy 0.0001s",vinsky_ever_trader,2015-09-23
11081,boring day!...but holding strong!,GERMONEY,2015-09-23
11082,3s about to show their faces again by EOW,Skyline2012,2015-09-23
11083,Nice little slap...could see 3 EOD,Green n Gold,2015-09-23
11084,"If IHSI makes another move to 3s, its",Skyline2012,2015-09-23
11085,I can smell the run...$IHSI$,GERMONEY,2015-09-23
11086,"on the right news, it has all the",Skyline2012,2015-09-23
11087,573M vs. 17M tictoctictoc!,GERMONEY,2015-09-23
11088,"IHSI looking good lately, all the  negativity",Skyline2012,2015-09-23
11089,"MJOR push should come, the last one was",Skyline2012,2015-09-23
11090,<DELETED>,<DELETED>,2015-09-23
11091,nicely held today,zuniger,2015-09-23
11092,"15 mil ask left, could get wiped out",zuniger,2015-09-23
11093,We need big boys to churn up the,zuniger,2015-09-23
11094,"IHSI needs mass attention here, oversold",zuniger,2015-09-23
11095,GM IHSI$$$$ Let's clear the last of the,Green n Gold,2015-09-24
11096,we need news on new orders/revs,Skyline2012,2015-09-24
11097,Company needs to show more strength towards bringing,Skyline2012,2015-09-24
11098,Only 13 Million on the ask looking good!!!,Green n Gold,2015-09-24
11099,580M vs. 13M!,GERMONEY,2015-09-24
11100,Lol. Someone sold 0001,ConstructionKing,2015-09-24
11101,"now worries, some newbie selling , ask very",Skyline2012,2015-09-24
11102,The gates of hell are beginning to open...No,The_Free_Nebula,2015-09-24
11103,one small 500 dollar sell and here you,Skyline2012,2015-09-24
11104,toxinsss folks IHSI toxic as many claim here SIKE,Skyline2012,2015-09-24
11105,"sell me your shares all , I buy",Skyline2012,2015-09-24
11106,looks to be like no bid coming :),Skyline2012,2015-09-24
11107,"Then again, 5 million shares bought at the",Toxic Avenger,2015-09-24
11108,than again I do not see 1s being,Skyline2012,2015-09-24
11109,2s soooooo thin could be wipe out in,Green n Gold,2015-09-24
11110,".001+ looking forward to it, I have patience",Skyline2012,2015-09-24
11111,Waaaay too many toxicans for a run ,Toxic Avenger,2015-09-24
11112,Yup same here no worries;),Green n Gold,2015-09-24
11113,Ask is now just 12 milly,Green n Gold,2015-09-24
11114,"ask being pulled back slowly, we gona have liftoff",zuniger,2015-09-24
11115,"shorts are working the chart here, selling small",zuniger,2015-09-24
11116,"11 mil left on 2s, and the bids increased",zuniger,2015-09-24
11117,volume about to creep up IHSI goes BOOM,zuniger,2015-09-24
11118,Run on the way 10X bagger from here ,zuniger,2015-09-24
11119,IHSI needs good spanking lets give it,zuniger,2015-09-24
11120,Whoever wants out at 0001 got 5 mill,AstnMartin,2015-09-24
11121,Who ever wants out at .001+ hold on,zuniger,2015-09-24
11122,IHSI primed for a major move soon,zuniger,2015-09-24
11123,Ask growing again back to 16 still thin,Green n Gold,2015-09-24
11124,"600 mil bid approaching, lets do this IHSI",Skyline2012,2015-09-24
11125,"Whales about to crawl in here , just",Skyline2012,2015-09-24
11126,its good they get out at 1s and,Skyline2012,2015-09-24
11127,Totally agree but thry are still annoying lol,Green n Gold,2015-09-24
11128,"A/S increase, toxic finance, hmmm, no one wants",vinsky_ever_trader,2015-09-24
11129,NO FACTS! DON'T LIE! ***NO A/S INCREASE***,GERMONEY,2015-09-24
11130,They've already raised the AS 2 times in,my2Mustangs,2015-09-24
11131,Your speculation means nothing. There has been no,CDFallon5,2015-09-24
11132,Did they announce the May and Aug. AS increases?,my2Mustangs,2015-09-24
11133,its Friday will IHSI make move into 3s,Skyline2012,2015-09-25
11134,I'd have to agree here. Looks like another,Pitman33,2015-09-25
11135,"current A/S is around 1.3 bil not much,",Skyline2012,2015-09-25
11136,"loading zone at 2s, before the run",zuniger,2015-09-25
11137,I am predicting .002 at least in the,zuniger,2015-09-25
11138,IHSI 3 month chart:,zuniger,2015-09-25
11139,traders should get off from the ask and,zuniger,2015-09-25
11140,At least .002...probably more the catalysts are there,Green n Gold,2015-09-25
11141,Once they raise the A/S (and they have,Toxic Avenger,2015-09-25
11142,"Yea, get off the ask, insiders/noteholders hate the competition.",my2Mustangs,2015-09-25
11143,Don't GHS have 300+ mil share as of,Skyline2012,2015-09-25
11144,<DELETED>,<DELETED>,2015-09-25
11145,"What happened to the ""note dumping on Sept.",dwiz5,2015-09-25
11146,what if note was paid off?,Skyline2012,2015-09-25
11147,if notes are being paid off and that's,Skyline2012,2015-09-25
11148,"then all the BS ""SPECULATION"" non fact constant",dwiz5,2015-09-25
11149,"each OTC has their day , and yes",Skyline2012,2015-09-25
11150,The filing is register those shares for sale.,Toxic Avenger,2015-09-25
11151,Nice little slap few more and we'll see 3s,Green n Gold,2015-09-25
11152,IHSI 13 Million BUY at .0002,Townie,2015-09-25
11153,"3s are about to show their faces, lets",Skyline2012,2015-09-25
11154,Nice buying early..3s coming soon...,chris20,2015-09-25
11155,Woah there NICE,Green n Gold,2015-09-25
11156,IHSI L2 and seeing 571 Mil on the,Townie,2015-09-25
11157,looking good today again! 3s are comming,GERMONEY,2015-09-25
11158,Looks like Ihsi is ready to test the 3s...,chris20,2015-09-25
11159,this one has a nice potential on a,Skyline2012,2015-09-25
11160,Ask getting slapped..6 mill left...,chris20,2015-09-25
11161,IHSI and fully AGREE,Townie,2015-09-25
11162,0002 going going going......  See 0003 today,ConstructionKing,2015-09-25
11163,Only 3 mill left..last chance for 2s...,chris20,2015-09-25
11164,2s almost gone,CDFallon5,2015-09-25
11165,this could be the run we are waiting,Skyline2012,2015-09-25
11166,and the run begins to .001+ put the,Skyline2012,2015-09-25
11167,<DELETED>,<DELETED>,2015-09-25
11168,Wow...look how fast those 2s cleared out. Somebody,Cabledawg,2015-09-25
11169,good news can take this up very nicely,Skyline2012,2015-09-25
11170,When i slapped it for 3.5 mill it,DynastyWealth,2015-09-25
11171,Im in no rush like most people here.,Cabledawg,2015-09-25
11172,It only filled a million of my order..,DynastyWealth,2015-09-25
11173,When 3s get smacked people will pull back,chris20,2015-09-25
11174,someone got filled before you did and shares,Skyline2012,2015-09-25
11175,Agreed looking forward to 4s by EOD,Green n Gold,2015-09-25
11176,3s falling...,chris20,2015-09-25
11177,Slapped the 3s instead oh well...,DynastyWealth,2015-09-25
11178,Try slapping the 3's and see what that,Bullish4days,2015-09-25
11179,lets get 3s thinned out before news hits ,Skyline2012,2015-09-25
11180,Nice.Ennuff !! Lets see some 4s,MARINO,2015-09-25
11181,The 3s just keep getting thicker. The only,Bullish4days,2015-09-25
11182,What news is this stock expecting? This was,DynastyWealth,2015-09-25
11183,"no worries let it churn , we don't",Skyline2012,2015-09-25
11184,The technical term for 1.4 million shares traded,Toxic Avenger,2015-09-25
11185,where did the .0001s go??  I think,Skyline2012,2015-09-25
11186,"Toxic can't sell, it's all retail dumping now. ",Toxic Avenger,2015-09-25
11187, it's all retail dumping now GOT PROOF,dwiz5,2015-09-25
11188,I have proof- the A/S is maxed out.,Toxic Avenger,2015-09-25
11189,Where did the $.0002s go? ROFLMAO.,Toxic Avenger,2015-09-25
11190,What happened to the convertible notes on sept,zuniger,2015-09-25
11191,buy the fear IHSI 10x bagger from here,zuniger,2015-09-25
11192,"3s got hit, bid building now",zuniger,2015-09-25
11193,its good to see the impatient once getting,zuniger,2015-09-25
11194,Can some one give me a brief summary,DynastyWealth,2015-09-25
11195,start with post # 10855 and the person,dwiz5,2015-09-25
11196,Where in God's name did you get that,Toxic Avenger,2015-09-25
11197,All the hype for nothing. Upset,MARINO,2015-09-25
11198,quite interesting action from BMAK could be close,Green n Gold,2015-09-25
11199,A bid whack of 5k shares wow lol,DynastyWealth,2015-09-25
11200,offer is up 1.5 milly is this it ?,dwiz5,2015-09-25
11201,BMAK is showing his hand??? Yap...thats interesting,GERMONEY,2015-09-25
11202,WHO IS THIS DEVILISH DILUTER,bwrbad,2015-09-25
11203,My Scott. streaming says last trade at 2,64Marlon,2015-09-25
11204,looks like last was 2 judging by iHub,Green n Gold,2015-09-25
11205,"6 Shares @ 0,00015!",GERMONEY,2015-09-25
11206,<DELETED>,<DELETED>,2015-09-25
11207,Let's close at 3 today ask is thinnnnnn,Green n Gold,2015-09-25
11208,<DELETED>,<DELETED>,2015-09-25
11209,Down to BMAK who jumps up at the,Green n Gold,2015-09-25
11210,I did it once already next ????,dwiz5,2015-09-25
11211,stock looking better and better to me,zuniger,2015-09-25
11212,"this is the loading zone for newbies ,",zuniger,2015-09-25
11213,wish I had more funds to buy more,zuniger,2015-09-25
11214,"LOL, you'd have to be a newbie to",Toxic Avenger,2015-09-25
11215,<DELETED>,<DELETED>,2015-09-25
11216,Lmao HON contracts paying off debt huge financing,Green n Gold,2015-09-25
11217,<DELETED>,<DELETED>,2015-09-25
11218,The HON contracts look to be done and,Toxic Avenger,2015-09-25
11219,Honeywell confirmed they we're working with IHSI combined,Green n Gold,2015-09-25
11220,133M on the ask @ 3,The_Free_Nebula,2015-09-25
11221,These purchase orders with Honeywell were the Company’s,dwiz5,2015-09-25
11222,"new orders should pop up, if Honeywell used",zuniger,2015-09-25
11223,this is the only .0002 stock I know,zuniger,2015-09-25
11224,"Maybe, maybe not. But it won't matter. They",Toxic Avenger,2015-09-25
11225,They didn't complete the 1st order until 2015(1st,my2Mustangs,2015-09-25
11226,I can't believe no one painted the close,Toxic Avenger,2015-09-25
11227,"IRS lien filed Jan. 2015, Honeywell won't want",my2Mustangs,2015-09-25
11228,I wonder if that's why there are no,Toxic Avenger,2015-09-25
11229,Enough with the B.S. and lies... ,Burn Notice88,2015-09-25
11230,Check 6.  We've all heard the story,Burn Notice88,2015-09-25
11231,No bid on this turd soon more convertibles,starkd748,2015-09-25
11232,"Yea, they had stopped on 9/2/2015 but I",my2Mustangs,2015-09-25
11233,Funny stuff. Do you really think any small,Burn Notice88,2015-09-25
11234,"Why continue to stay ""ACTIVE"" if the company",Burn Notice88,2015-09-25
11235,Maybe not. But ramping up to 10 employees,Burn Notice88,2015-09-25
11236,The have an IRS lien. Do you really,Toxic Avenger,2015-09-25
11237,"Yeah, let's take a look at the convertible,",Burn Notice88,2015-09-25
11238,Lol there is alot more lol going from,starkd748,2015-09-25
11239,Aren't you contradicting yourself in the same statements?,Burn Notice88,2015-09-25
11240,Really? (MAJOR Sarcasm lamp pre-lit). I'm talking impending,Burn Notice88,2015-09-25
11241,Read my post #10271...alll the toxicins go into,starkd748,2015-09-25
11242,Read the $5M Equity Line of Financing...,Burn Notice88,2015-09-25
11243,Hows that working for ya. This was at,starkd748,2015-09-25
11244,The A/S is maxed out. They have to,Toxic Avenger,2015-09-25
11245,It's done...read my mustangs post about the supposed,starkd748,2015-09-25
11246,Burn is burning through his cash on this,starkd748,2015-09-25
11247,Burn's down nothing. I took out a small,Burn Notice88,2015-09-25
11248,"""The A/S is maxed out."" Considering most OTC",Burn Notice88,2015-09-25
11249,<DELETED>,<DELETED>,2015-09-25
11250,I'm hearing from the grapevine that a few,Toxic Avenger,2015-09-25
11251,I thought u were a true long lol.,starkd748,2015-09-25
11252,"Nope, haven't sold a share. I see HUGE",Burn Notice88,2015-09-25
11253,"Yup, give it 1-3 months we are back",CDFallon5,2015-09-25
11254,Totally agreed. Some good news will take IHSI,jufel,2015-09-25
11255,"I've done my homework here, ladies and gentlemen.",Burn Notice88,2015-09-25
11256,"Roger that, Bro! See my last post. I've",Burn Notice88,2015-09-25
11257,2s are wiped slowly bid should start building,Skyline2012,2015-09-26
11258,News shouuld be coming soon prolly mext week,Skyline2012,2015-09-26
11259,Charts needs correction here.  It will come patience,Skyline2012,2015-09-26
11260,Good to see the volume here yesterday. ,Rainer,2015-09-26
11261,So realistically we are looking at what time,DynastyWealth,2015-09-26
11262,"You believed and did your ""homework"" on Aaron",my2Mustangs,2015-09-26
11263,"Better do your homework again, $770K+ is withholding",my2Mustangs,2015-09-26
11264,"A ""lien"" that has a ""due date in",my2Mustangs,2015-09-26
11265,Here's from the 10Q about the Honeywell revenue.,my2Mustangs,2015-09-26
11266,Big move coming here soon ihsi,Skyline2012,2015-09-26
11267,Volume trends say enough- IHSI will make move ,DD_dempsey,2015-09-26
11268,3s are up for grabs,zuniger,2015-09-27
11269,lets go CEO pop the news and whack,zuniger,2015-09-27
11270,"Duly noted, and fully aware of the federal",Burn Notice88,2015-09-27
11271,Better read the start and finish dates of,Burn Notice88,2015-09-27
11272,"In full agreement--""Volume trends say enough- IHSI will",Burn Notice88,2015-09-27
11273,"Let's look at specifics, assuming that shares traded",Toxic Avenger,2015-09-27
11274,ROTFL-Roadapples-Probability=0 that any notes have been paid off.,my2Mustangs,2015-09-27
11275,Thank you for exactly making my point...,Burn Notice88,2015-09-27
11276,No notes have been paid. None of the,Toxic Avenger,2015-09-27
11277,Still believing in PRs and claiming them as,my2Mustangs,2015-09-27
11278,We know how dangerous it can be using,Toxic Avenger,2015-09-27
11279,Yup and the worst part is that the,my2Mustangs,2015-09-27
11280,IHSI needs news this week and we move,Skyline2012,2015-09-27
11281,What's even more funny is the continued promotional,my2Mustangs,2015-09-27
11282,"Yeah, and it just got worse. There's not",Toxic Avenger,2015-09-27
11283,Definitely going to be a long time until,Toxic Avenger,2015-09-27
11284,That's the smallest one.  Look at the,my2Mustangs,2015-09-27
11285,<DELETED>,<DELETED>,2015-09-27
11286,56 pages of news and contracts by Honeywell,my2Mustangs,2015-09-27
11287,IHSI is a fully reporting OTCQB company. All,CDFallon5,2015-09-27
11288,You are mincing words...,Burn Notice88,2015-09-27
11289,We have covered the two contracts (valued at,Burn Notice88,2015-09-27
11290,The notes required many more shares than were,Toxic Avenger,2015-09-27
11291,Check my recent post on the reputable securities,Burn Notice88,2015-09-27
11292,"LOL, check out the actual deal. It sucks",Toxic Avenger,2015-09-27
11293,All OTC sell shares to raise capital. The,Burn Notice88,2015-09-27
11294,What you are forgetting is the dollar volume,Burn Notice88,2015-09-27
11295,Very Mich looking forward to this week should,Green n Gold,2015-09-27
11296,<DELETED>,<DELETED>,2015-09-27
11297,"Even by stinky pinkie standards, IHSI's dilution has",Toxic Avenger,2015-09-27
11298,What you're missing is that none of that,Toxic Avenger,2015-09-27
11299,"yes agree, we should see in Q3 the",Skyline2012,2015-09-27
11300,"once again chart shows IHSI oversold, bounce imminent",Skyline2012,2015-09-27
11301,"2s are gonners slowly, bids should start stacking",Skyline2012,2015-09-27
11302,These clowns haven't sold shares since the 1st,my2Mustangs,2015-09-27
11303,<DELETED>,<DELETED>,2015-09-27
11304,"Hi Kezzek, should I buy more IHSI?",Skyline2012,2015-09-27
11305,"lets see how it trades, 2s are nicely bought.",Skyline2012,2015-09-27
11306,Nice 0002 volume Friday. Monday should be fun,ConstructionKing,2015-09-27
11307,So can we crack through to the 4s today?,DynastyWealth,2015-09-28
11308,"Good morning IHSI, time to roll and head north",Skyline2012,2015-09-28
11309,lets get some news this week on new,Skyline2012,2015-09-28
11310,Well today has started off fast! Lol,DynastyWealth,2015-09-28
11311,"76 pages through 12/14/09, still no contracts in",my2Mustangs,2015-09-28
11312,When the $5m equity deal was struck has,Burn Notice88,2015-09-28
11313,looks like IHSI could be holding major news,Skyline2012,2015-09-28
11314,"They have many protections built into the note,",Toxic Avenger,2015-09-28
11315,"That being said, I am waiting on positive",arcpitcher527,2015-09-28
11316,Guess this one is truly in a holding pattern.,DynastyWealth,2015-09-28
11317, $IHSI - A/S increased from 1.25 BILLION to,LeGoose,2015-09-28
11318,More like 00000 this thing fooled me what,posilock,2015-09-28
11319,great news no R/S :) thanks,Skyline2012,2015-09-28
11320,No worries expect news this week filing next,Green n Gold,2015-09-28
11321,Looks like they will be running this nicely,Skyline2012,2015-09-28
11322,exactly R/S is off to the side which,Skyline2012,2015-09-28
11323,Free money at 0.0001 for them.  ,LeGoose,2015-09-28
11324,Decision of increasing A/S to 10 bil instead,Skyline2012,2015-09-28
11325,"Why increase the A/S to 10 bil lol,",Skyline2012,2015-09-28
11326,I gladly take ones:),Green n Gold,2015-09-28
11327,I am guessing BIG NEWS in line very,Skyline2012,2015-09-28
11328,we don't think that's a bad thing to,posilock,2015-09-28
11329,"No one thinks it's a good thing, but",Toxic Avenger,2015-09-28
11330,"much much better than a R/S , by",Skyline2012,2015-09-28
11331,No one will be stupid enough to buy,Toxic Avenger,2015-09-28
11332,I guess everyone has their own opinion in,Skyline2012,2015-09-28
11333,How much longer before they have to be,arcpitcher527,2015-09-28
11334,<DELETED>,<DELETED>,2015-09-28
11335,A/S is now 10 BILLION shares per NVSOS,DaReal,2015-09-28
11336,This is a perfect setup...,Burn Notice88,2015-09-28
11337,"I think till November, but I don't care",Skyline2012,2015-09-28
11338,exactly time for a run very soon in,Skyline2012,2015-09-28
11339,yes A/S is 10 bil but the O/S,Skyline2012,2015-09-28
11340,"Agree, the California current Budget Year is from",Burn Notice88,2015-09-28
11341,Next fins are due on or about November,Burn Notice88,2015-09-28
11342,".0002s are almost gone, on good news, this",Skyline2012,2015-09-28
11343,No RS is great news. This is gonna,CDFallon5,2015-09-28
11344,"""They wont wipe the bid bec that will",Burn Notice88,2015-09-28
11345,money about to coming flowing in IHSI get ready,zuniger,2015-09-28
11346,10X bagger from here $IHSI gold ,zuniger,2015-09-28
11347,no R/S weeeeeeeeeeeeeeeee,zuniger,2015-09-28
11348,"""This news is great for our shareholders and",zuniger,2015-09-28
11349,"no downward convertible mechanism, could it mean GHS",zuniger,2015-09-28
11350,I believe this will be MUCH HIGHER than,Burn Notice88,2015-09-28
11351,"I agree this is better than a R/S,",arcpitcher527,2015-09-28
11352,A 10x bagger does not push this up,Burn Notice88,2015-09-28
11353,because in pennies one big buy starts the,zuniger,2015-09-28
11354,"""The real move should come on strong news""",Burn Notice88,2015-09-28
11355,Some large holders apparently didn't see the 10,Toxic Avenger,2015-09-28
11356,Bout to see a nice 3 close good,Green n Gold,2015-09-28
11357,"IHSI golden opportunity now, R/S is out of",zuniger,2015-09-28
11358,300+ offices in cali left for Honeywell and,zuniger,2015-09-28
11359,MAJOR MOVE COMING -- they won't be able,Burn Notice88,2015-09-28
11360,"Yes, Title 24 is Mandated by Law. ALL",Burn Notice88,2015-09-28
11361,IMO they had to increase it that much,Green n Gold,2015-09-28
11362,I believe there is preferred shares that will,Burn Notice88,2015-09-28
11363,Honeywell is probably is all over this and,zuniger,2015-09-28
11364,IHSI actually has signed two contracts with Honeywell,Burn Notice88,2015-09-28
11365,Honeywell CEO: 'I want to become the Apple,Burn Notice88,2015-09-28
11366,"Wrong, the ""up to"" $5M($100K at a time)",my2Mustangs,2015-09-28
11367,<DELETED>,<DELETED>,2015-09-28
11368,Wrong. Dilution takes two forms: they start at,Burn Notice88,2015-09-28
11369,Dilution is dilution. And they've already gone from,Toxic Avenger,2015-09-28
11370,"Oh ""Hog Wash.""",Burn Notice88,2015-09-28
11371,Not really following that logic please elaborate Thanks!,Green n Gold,2015-09-28
11372,"Yup, they've been running it nicely, right into",my2Mustangs,2015-09-28
11373,The path is simple...,Burn Notice88,2015-09-28
11374,What do you consider a 30% discount to,my2Mustangs,2015-09-28
