post_number,subject,username,date
14988,i am just waiting for the good news,bullrunner7,2015-08-07
14989,if i had the extra money this price,bullrunner7,2015-08-07
14991,"trust me,the bull,isnt happy either lol but i",bullrunner7,2015-08-07
14992,which may  be right around the corner !,bullrunner7,2015-08-07
14993,LOL kenny,mulla71,2015-08-07
14995,"$NPWZ Research Report, Tremendous potential, Technology is SOLID!",jedijazz,2015-08-07
14996,"Send over this report, solid DD on company",trader_ron,2015-08-07
14997,ill take another 100 thousand shares please !,bullrunner7,2015-08-07
14998,"Went to the website, somebody put forth some",Bill_ENG,2015-08-07
14999,Lol the P&D is coming!!!,mulla71,2015-08-08
15000,That post you mention has a gold nugget...filling,hawke,2015-08-08
15001,8Khttp://secfilings.nasdaq.com/filingFrameset.asp?FileName=0001513162%2D,RWFZS,2015-08-08
15002,The posted go no where info u talk,hawke,2015-08-08
15003,These guys throw the laziest Pump and Dumps,Bill_ENG,2015-08-08
15004,Yea. they have no shame anymore.,NPS2008,2015-08-08
15005,I smell another pump and dump..,NPS2008,2015-08-08
15006,I hope it is really effective... but this,dhe777,2015-08-08
15007,Can you expand? you or is the SEC visiting?,NPS2008,2015-08-08
15009,"No, No and No. (well as far as",dhe777,2015-08-08
15010,"NEAH Website appears to be updated, at least",dhe777,2015-08-08
15011,8k out 8/07/2015 ,dhe777,2015-08-08
15012,"Lol ""We are especially excited"", and ""This is",mulla71,2015-08-09
15013,"""Who paid 4k to have that report written?",mulla71,2015-08-09
15014,I wonder how much hot air Chris will,NPS2008,2015-08-09
15015,Formic Acid Auto in the works:,RWFZS,2015-08-09
15016,Wise choice Neah:,RWFZS,2015-08-09
15017,"73,000+ at a dollar a share. Somebody made",dhe777,2015-08-09
15019,"Your a little confused, about who is ""whining""",dhe777,2015-08-09
15020,Lol dhe777,mulla71,2015-08-09
15022,It makes me a bit nervous that there,NPS2008,2015-08-10
15023,Cannot be a negative sign. I suggest you,kennypooh,2015-08-10
15024,So it's a a deal that excludes the,hawke,2015-08-10
15025,"They are not excluded, just made more poor.",kennypooh,2015-08-10
15026,When is this R/S arrival?,hawke,2015-08-10
15027,you miss spoke here. If the do a,NPS2008,2015-08-10
15028,"Adding more today, I'm pretty confident with that",trader_ron,2015-08-10
15029,"well, you are more than likely going to",NPS2008,2015-08-10
15030,"Nah, its only fun monies.",trader_ron,2015-08-10
15031,well then you will lose your funny monies..,NPS2008,2015-08-10
15032,"Not at these prices, NPWZ is worth more",trader_ron,2015-08-10
15033,actually the dump is probably going on right now.,NPS2008,2015-08-10
15034,"No dump, but I do smell something ??",trader_ron,2015-08-10
15035,"yea, what's that? a scam?",NPS2008,2015-08-10
15036,"No scam, keep trying thou, I smell easy Profits.",trader_ron,2015-08-10
15037,I suspect otherwise.,NPS2008,2015-08-10
15038,"Suspect all you want, a posting history says",trader_ron,2015-08-10
15039,Yea.. i'd like to save as many people,NPS2008,2015-08-10
15040,my guess is the merger will be consummated,bullrunner7,2015-08-10
15041,Lol Mr. Cheer what do u suppose the,mulla71,2015-08-10
15042,Point is they screwed us all the last,mulla71,2015-08-10
15043,"i dont claim to,be a professional im not",bullrunner7,2015-08-10
15044,NPS what u think a 10 to 1,mulla71,2015-08-10
15045,"It I was Shorai, I would not go",dhe777,2015-08-10
15046,you mean 1 for 10...that's laughable. A real,Bill_ENG,2015-08-10
15047,we'll be below .003 by end of week,NPS2008,2015-08-11
15048,Charts mean nothing in the PENNY market.,tiller,2015-08-11
15049,"ok, we'll see who is right on Friday.",NPS2008,2015-08-11
15050,U ask what do u think a 10-1,hawke,2015-08-11
15051,Putting a buy @. 0032 155k will ,mulla71,2015-08-12
15052,Puts me at .0073 @ 1million,mulla71,2015-08-12
15053,Didn't need to wait until Friday.,tiller,2015-08-13
15054,Hee hee.,hawke,2015-08-13
15055,"Well good, it hasn't crashed to below.....003....yet...the day",hawke,2015-08-14
15056,I would bet he's on vacation this month.,NPS2008,2015-08-14
15057,If like u say (continually-about Vac.) he could,hawke,2015-08-14
15058,sometime the obvious answer is the correct one.,NPS2008,2015-08-14
15059,Seems that if what NPS has to offer,hawke,2015-08-14
15061,"It's beer w/your eggs, pump it, Bull....put the",hawke,2015-08-14
15062,dumping dumping dumping.. maybe chris is selling more,NPS2008,2015-08-14
15063,Maybe its just day traders and shorts? No,RWFZS,2015-08-14
15064,my guess next week will be news week,bullrunner7,2015-08-14
15065,You've been wrong for six months,NPS2008,2015-08-14
15068,Wonder when they'll file the 8k to extend,NPS2008,2015-08-14
15069,the positive outweighs the negative..... the tooth fairy,hawke,2015-08-14
15070,"Losers..""In July and August 2015, Inter-Mountain converted $69,375",NPS2008,2015-08-14
15071,I am NOT saying I agree with this.,dhe777,2015-08-14
15072,"honestly  im glad,the pr8ce is g9ing down",bullrunner7,2015-08-14
15073,What is says to me is that Neah,kennypooh,2015-08-14
15074,"Guess I'm not a ""Tard""!!! Picked up some more..lol",mulla71,2015-08-14
15077,They definitely proved they have no skill in,hawke,2015-08-15
15078,"Ha,Ha,Ha! I guess you'll be a bagholder sooner",9lt98x,2015-08-15
15079,Got a very deceiving web sight & CEO,hawke,2015-08-15
15080,I wish someone would go knock down his,NPS2008,2015-08-15
15082,"The doors  probably un-locked, empty...why pay rent",hawke,2015-08-15
15083,Guess I'll count this buy as a total,Hotsteel,2015-08-15
15084,"its going to be so nice to,say i",bullrunner7,2015-08-15
15085,Never said i was gunna sell. Settle down,Hotsteel,2015-08-15
15086,"Lol , Bull give one legitimate factual bit",hawke,2015-08-15
15087,I just dont see any value here these,Hotsteel,2015-08-15
15088,"Bull, riddle me this. Why NPWZ not ",dhe777,2015-08-15
15089,That's why he's called ....BULL#*#*#*. Lol,hawke,2015-08-15
15090,Scammers,NPS2008,2015-08-15
15091,"Chris D'Couto, people are fed up with you.",NPS2008,2015-08-15
15092,well thats yours and all you other dipsticks,bullrunner7,2015-08-16
15093,"i cannot,wait untill this gets over a penny",bullrunner7,2015-08-16
15094,"bull, feel sorry for you, brother.  You",BKSAUS,2015-08-16
15095,Explain how that is logical? Rather than just,dhe777,2015-08-16
15096,email the CEO at cdcouto@neahpower.com.   Ask,NPS2008,2015-08-16
15097,Nobody is going to give Neah a loan.,9lt98x,2015-08-16
15098,Getting some money out and buy back in,9lt98x,2015-08-16
15099,Bill is still holding a few shares:,RWFZS,2015-08-16
15100,The P/D is coming !!! They are running,mulla71,2015-08-16
15101,The pump is over i think. Hope im wrong,Hotsteel,2015-08-16
15102,Just a slow bleed out now,Hotsteel,2015-08-16
15103,They fancy P/D count on it!,mulla71,2015-08-16
15104,Since March 2014,NPS2008,2015-08-16
15106,when they announce the closing of shorai ,bullrunner7,2015-08-17
15107,About 4 mor longer months ago you quoted,9lt98x,2015-08-17
15108,SH need frequent  updated news from NPS.This,hawke,2015-08-17
15109,It's finally catching up with him. All the,NPS2008,2015-08-17
15110,Chris D'Couto said he would update us all,NPS2008,2015-08-17
15111,IF they had anything really going on the,NPS2008,2015-08-17
15112,over 0.005 by end of week !,bullrunner7,2015-08-17
15113,"or shorai is announced and itll go,straight to",bullrunner7,2015-08-17
15115,nope.,NPS2008,2015-08-17
15116,"feel sorry for you bull, I got suckered",BKSAUS,2015-08-17
15117,5 star post.,NPS2008,2015-08-17
15118,link to SEC securities fraud complaint site: ,BKSAUS,2015-08-17
15119,this company is not a scam ive owned,bullrunner7,2015-08-17
15120,tell you what when he sec halts it,bullrunner7,2015-08-17
15121,where's your evidence to backup your claims about,BKSAUS,2015-08-17
15122,"no, just trying to warn others about this",BKSAUS,2015-08-17
15123,Summary of Our Research Findings ,bullrunner7,2015-08-17
15124,very soon out of development  stage meaning,bullrunner7,2015-08-17
15125,the company isnt big yet so yeah there,bullrunner7,2015-08-17
15126,"All hype, looks like you raided the pump",BKSAUS,2015-08-17
15127,So let me get this straight...you're wanting peeps,kennypooh,2015-08-17
15128,"which it will, that is the investors decision",bullrunner7,2015-08-17
15130,"no, the fraud complaint would be filed based",BKSAUS,2015-08-17
15131,Bull  you need a new OUJA BOARD!!!,mulla71,2015-08-17
15132,OUIJA!!!!,mulla71,2015-08-17
15133,It's not against the law to fail at,kennypooh,2015-08-17
15134,you guys are hopeless because yes there are,bullrunner7,2015-08-17
15135,"you caught-on to my comment about tradecraft, they",BKSAUS,2015-08-17
15136,Your view of reality is being blocked by,kennypooh,2015-08-17
15137,It is impossible to reason with someone like,NPS2008,2015-08-17
15139,Yep..if it were just about 'potential' all penny,kennypooh,2015-08-17
15141,"Yep Bull, where's that fuel cell you're Dr.",hawke,2015-08-17
15142,"so much for that slow bleed its only,going",bullrunner7,2015-08-17
15143,The 8/15/15 ..10k. Didn't mention anything about the,hawke,2015-08-17
15146,"Bull, if your right I will personally send",mulla71,2015-08-17
15148,LOL SO TRUE!!,mulla71,2015-08-17
15149,Just waiting for the next p/d . They,mulla71,2015-08-17
15150,They used to hang people for steeling horses.,mulla71,2015-08-17
15151,... and poor spelling....,dhe777,2015-08-17
15152,Don't they have to update within a few,dhe777,2015-08-17
15153,Action on their claims Doesn't hold water!,hawke,2015-08-17
15155,"I hate to say it bull but, ""having",BKSAUS,2015-08-17
15156,.0035 is the stock price. 1.2 billion outstanding,NPS2008,2015-08-17
15157,"yep, verified, Outstanding is 1.8billion shares so, they",BKSAUS,2015-08-17
15160,Do you hold on while they do a,Hotsteel,2015-08-18
15161,I don't want to give advice but if,BKSAUS,2015-08-18
15162,If you like to continuously be mislead and,NPS2008,2015-08-18
15163,My opinion is if they are planning a,mulla71,2015-08-18
15164,By the way Dr thank you for your,mulla71,2015-08-18
15167,Companies don't fail because of what shareholders say,NPS2008,2015-08-18
15168,Id say hold what ya got if its,Hotsteel,2015-08-19
15170,These statements are the one's that should be,hawke,2015-08-19
15171,"I""m telling you. Chris is on PTO right",NPS2008,2015-08-19
15172,Tomorrow will be 30 days from the last,NPS2008,2015-08-19
15173,Chris and his management team must love the,NPS2008,2015-08-19
15174,Gross incompetence or criminal in my opinion.,NPS2008,2015-08-19
15175,"Well,we all know we have beat this dead",hawke,2015-08-20
15176,I would expect the 8k to be filed today.,NPS2008,2015-08-20
15177,With these guys when pigs fly,mulla71,2015-08-20
15178,Like to see Shorai let NPS pay installments,hawke,2015-08-20
15179,they have to file the extension,NPS2008,2015-08-20
15180,Nps you know their salaries? Divide them by,mulla71,2015-08-20
15181,So much for the monthly update. who is,NPS2008,2015-08-20
15182,I would like to see Shoria take over.,dhe777,2015-08-20
15183,Is that even possible?,NPS2008,2015-08-20
15184,"Probably not, but deadline missed,""You owe us 1",dhe777,2015-08-20
15185,regardless they should take over. this is a,NPS2008,2015-08-20
15186,Absolutely!,hawke,2015-08-20
15187,the factor would probably be NPS current debt.,hawke,2015-08-20
15188,"This is from the last 10-Q filing, So",nojay,2015-08-20
15189,Did anyone read the last 10-Q? Management states,ARBOR62geez,2015-08-20
15190,What happened to the million they got from,dhe777,2015-08-20
15191,and.. who steals their patents? Where do they,dhe777,2015-08-20
15192,AND if NEAH is going bankrupt why doesn't,dhe777,2015-08-20
15193,And who is buying 5.6 million shares today,dhe777,2015-08-20
15194,"Not only that, but how can anybody believe",9lt98x,2015-08-20
15195,Looking at Neahs balance sheet. Who would give,9lt98x,2015-08-20
15196,"Yes and they have convertible debt of $1,000,000",kennypooh,2015-08-20
15197,"Slightly down, point is who bought 8 million",dhe777,2015-08-20
15198,Actually 15 million shares the last two days,dhe777,2015-08-20
15199,23 million the last 5 day at an,dhe777,2015-08-20
15200,what we can infer from the last pr,bullrunner7,2015-08-20
15201,For every buy there is a sell. Obviously,9lt98x,2015-08-21
15202,how amazing would it be to see a,NPS2008,2015-08-21
15203,Why is the Major subject never discussed by,hawke,2015-08-21
15204,956k  so far buys . Think positions,mulla71,2015-08-21
15205,John Fife wants this to go down as,NPS2008,2015-08-21
15206,dilution more than likely again.  This company,NPS2008,2015-08-21
15207,Tectonica News:,RWFZS,2015-08-21
15208,Or maybe people selling now. Something is better,9lt98x,2015-08-21
15209,"Ive added, still hopin & prayin",trader_ron,2015-08-21
15210,Could be bailing. Market taking two days of,mulla71,2015-08-21
15211,"""Tectonica is coordinating with an Australia defense customer",RWFZS,2015-08-21
15212,are you seriously pumping this..?,NPS2008,2015-08-21
15213,Obviously Neah has something to demo.Probably won't help,kennypooh,2015-08-21
15214,Increasing my position. Looking forward to legitimate news,RWFZS,2015-08-21
15215,If NEAH has a compelling solution then financing,dhe777,2015-08-21
15216,yeah it may take a little while for,bullrunner7,2015-08-21
15217,There is no logical reason to be invested,kennypooh,2015-08-21
15218,your right poo sell your shares monday and,bullrunner7,2015-08-21
15220,So not only are you pushing the goal,9lt98x,2015-08-23
15221,look up there info on the drdo deal,bullrunner7,2015-08-23
15222,"Their you go again"" by the end of",9lt98x,2015-08-23
15223,"Besides, when are you going to learn, everything",9lt98x,2015-08-23
15224,your anger is weird you must have lost,bullrunner7,2015-08-23
15225,WHEW !!!!!',hawke,2015-08-23
15227,Let's get E X C I D E D...!!!!,mulla71,2015-08-23
15228,"You must be ""excited"" Chris LOL",9lt98x,2015-08-24
15229,The 8k is late for the extension so,NPS2008,2015-08-24
15230,"It's Monday,w/their record this action is normal. Would",hawke,2015-08-24
15231,SIPS...What is it?,RWFZS,2015-08-24
15232,http://www.tectonica.net/news/soldier-integrated-power-system-ctd-successfully-c,RWFZS,2015-08-24
15233,"Is NPWZ still a part of this, a",dhe777,2015-08-24
15234,"Oh...BTW, there's this little tid bit:",RWFZS,2015-08-24
15235,The military has been waiting a long time,RWFZS,2015-08-24
15236,Still not much demand? Neah appears to be,kennypooh,2015-08-24
15237,It is important to point out that the,NPS2008,2015-08-24
15238,RWFZS.. until they actually say powered by Neah,NPS2008,2015-08-24
15239,Shorai might have walked.. No 8k filed yet,NPS2008,2015-08-24
15240,That is what someone said here once.. something,dhe777,2015-08-24
15241,Well since NEAH and Tectonica made an agreement,nojay,2015-08-24
15242,That would be  great as this could,hawke,2015-08-25
15243,why have they not filed a 8k on,NPS2008,2015-08-25
15244,Aug. 15 date to close merger...(plus 5 days),hawke,2015-08-25
15245,This below describes a solar power solution not,Bill_ENG,2015-08-25
15246,this basically is CEO talk for we don't,NPS2008,2015-08-25
15247,It is also Sept. 2014 news. SIPS is,RWFZS,2015-08-25
15248,"new models come out Yearly, NPS needs to",hawke,2015-08-25
15249,New models? Can you elaborate?,RWFZS,2015-08-25
15250,that news is a year old 9/14 isn't,hawke,2015-08-25
15251,Do you know anything about the BANTAM system?,RWFZS,2015-08-25
15252,comprehensive system configures any mission profile....over,hawke,2015-08-25
15253,what's your vector victor?,NPS2008,2015-08-25
15254,Good stuff.,RWFZS,2015-08-25
15255,they both  need to tighten up their,hawke,2015-08-25
15257,No monthly update from CHRIS D'COUTO as promised.,NPS2008,2015-08-25
15258,Nps I'd say par for the course. Too,mulla71,2015-08-25
15259,will the Dr. give his lowly sh any,hawke,2015-08-26
15260,Still posted on the Shorai website:,RWFZS,2015-08-26
15261,"Still posted on Shorai....Jan.15,2015...why change this format...Neah has",hawke,2015-08-27
15262,Why no 8k filed???,NPS2008,2015-08-27
15263,"If the past is any indication,it means they",Bill_ENG,2015-08-27
15264,Something tangible has to happen. That will take,hawke,2015-08-27
15265,Chris D'Couto does not care about the common,NPS2008,2015-08-27
15266,"I agree, and am no fan of the",RWFZS,2015-08-27
15267,I am starting to like what the chart,dhe777,2015-08-27
15268,You forgot to say so he could stay,9lt98x,2015-08-28
15269,More BANTAM News:,RWFZS,2015-08-29
15270,Sure the stock price really rocketed on that's,9lt98x,2015-08-29
15271,Why would anyone expect the stock to jump,nojay,2015-08-30
15272,NPS  is becoming a PIPE DREAM for,mulla71,2015-08-30
15273,"Dr, try to disclaim my comment, I dare you!!!!!",mulla71,2015-08-30
15274,its not a test the bantam tech was,bullrunner7,2015-08-30
15275,"Bull, where is the tooth fairy now?",mulla71,2015-08-30
15286,I know it uses NEaH power im saying,nojay,2015-08-30
15289,lol he just wants somebody to talk to lol,nojay,2015-08-31
15290,"Look, i'm all for calling out Chris D'Couto",NPS2008,2015-08-31
15291,"The 8k should be out,as well as news",hawke,2015-08-31
15292,I have not seen anything official from NEAH,Bill_ENG,2015-08-31
15293,I have not seen anything official from NEAH,kennypooh,2015-08-31
15294,It was mentioned that it would be a,nojay,2015-08-31
15295,NPWZ research report out by Globe Small Cap,trader_ron,2015-08-31
15296,What do you think the price target is,NPS2008,2015-08-31
15297,http://www.globesmallcap.com/neah-power-systems-inc/ ,Sophies Dad,2015-08-31
15298,http://www.otcmarkets.com/news/otc-market-headline?id=295845,davidsson10,2015-09-01
15299,well..he's still excited... am i having deja vu?,NPS2008,2015-09-01
15300,NPWZ - Highlights Considerable Progress toward Commercialization in,QualityStocks,2015-09-01
15301,NPWZ going no where until there they deliver,dhe777,2015-09-01
15302,id say have patients but 2008 i dont,bullrunner7,2015-09-01
15303,Chris D'couto can't get anything done. He's been,NPS2008,2015-09-01
15304,one billion dollars muahahahahaa its coming people,bullrunner7,2015-09-01
15305,hey geniuses  the doors are still open,bullrunner7,2015-09-01
15306,They applied for 3.5 million in funding. They,NPS2008,2015-09-01
15307,"Oh, and by the way. The market is",NPS2008,2015-09-01
15308,Bull...ur sandbagging rhetoric has peaked! The Sept. 1,hawke,2015-09-01
15309,bottom line neah power is still open for,bullrunner7,2015-09-01
15310,Nice funding and commercialization update..same as always.,Bill_ENG,2015-09-01
15311,just keeping positive about my position  i,bullrunner7,2015-09-01
15312,okay i see now it says grant submissions,bullrunner7,2015-09-01
15314,not to mention what happens if they do,bullrunner7,2015-09-01
15315,"didn't you post this same post in april,",NPS2008,2015-09-01
15316,"Bullrunner,Last year they were excited about the demonstration",Bill_ENG,2015-09-01
15317,bull never mind some of these people they,nojay,2015-09-01
15318,million on the ask.. hmm...,NPS2008,2015-09-01
15319,Silently bidding. No need to ask anything cuz,mean weimeraner ,2015-09-01
15320,Keep it coming cdel,mean weimeraner ,2015-09-01
15321,yum,mean weimeraner ,2015-09-01
15322,That's good cuz you are posting to nobody!,EDMGUY,2015-09-01
15323,Seems that way huh,mean weimeraner ,2015-09-01
15324,most people here are fed up with all,NPS2008,2015-09-01
15325,no 2008 i've just been positive and hopeful,bullrunner7,2015-09-01
15326,I don't know... they're talking like they didn't,ARBOR62geez,2015-09-01
15327,"Back up end of day, end of day",dhe777,2015-09-01
15328,bought 0026 sold 003. Still keeping an eye,mean weimeraner ,2015-09-01
15329,Well why doesnt Shorai end the deal if,nojay,2015-09-01
15330,Eggggggsactly,mean weimeraner ,2015-09-01
15331,the th8ng is they have the money their,bullrunner7,2015-09-01
15332,NPWZ is “One to Watch”,QualityStocks,2015-09-02
15333,"To receive ongoing news from the company, signup",QualityStocks,2015-09-02
15334,Neah Power’s Patented PowerChip™ Technology,QualityStocks,2015-09-02
15335,We need some real news of substance from,NPS2008,2015-09-02
15336,"I see they are now ""enthused"" vs. ""excited""",EDMGUY,2015-09-02
15337,As usual more talk and paper and not,steven11111,2015-09-02
15338,"Looking positive ,  best  .0032",M-invest,2015-09-02
15339,"Yes, that it does",mean weimeraner ,2015-09-02
15340,And they've hired new pitch men.  This,NPS2008,2015-09-02
15341,How did you know exactly what I was,steven11111,2015-09-02
15342,better switch names and retool cause everyone knows,NPS2008,2015-09-02
15343,Chris D'Couto can't even prove NEAH has any,NPS2008,2015-09-02
15344,The whole company is a hiccup! Chris can,9lt98x,2015-09-02
15345,by all means please if the company is,bullrunner7,2015-09-02
15347,ummm the fact that companies keep making business,nojay,2015-09-02
15348,Lol dont worry about them man all they,nojay,2015-09-02
15349,Alert $$$$$$$$$$$$$$$$ tomorrow .0032,M-invest,2015-09-02
15350,"Yes, yes , boom boom",mean weimeraner ,2015-09-02
15351,"Funny, that NEAH has been announcing these deals",Bill_ENG,2015-09-03
15352,"Ur the d/a.....as none of the ""Deals"" have",hawke,2015-09-03
15353,No -jay got in 8/2015...sounds like  bullrunner...answer,hawke,2015-09-03
15354,2-3 weeks and counting...,RWFZS,2015-09-03
15355,Someone wipe them .0035s clean we get a run,mean weimeraner ,2015-09-03
15356,all legitimate  shareholders did youbeat paint chips,bullrunner7,2015-09-03
15357,i only have this name on ihub sorry hawke,bullrunner7,2015-09-03
15358,maybe for you.. .004 won't bust through that.,NPS2008,2015-09-03
15359,"LMAO $100?!? Private message me, I'll give u",mean weimeraner ,2015-09-03
15360,Translation please?,kennypooh,2015-09-03
15361,Haha...,mean weimeraner ,2015-09-03
15362,"ha! you're ""that guy"" who says, ""google me.""",NPS2008,2015-09-03
15363,LOL...You are whistling in the wind...up until 3,kennypooh,2015-09-03
15364,DUMP and Dump ? cause these guys can't,Bill_ENG,2015-09-03
15365,Actual accomplishments? Right.  Chris is good at,NPS2008,2015-09-03
15366,Yeah its a new product most of the,nojay,2015-09-03
15367,umm no i been invested since 2013 I,nojay,2015-09-03
15368,U mighty take a look in the mirror,hawke,2015-09-03
15369,It's never the responsibility of shareholders/posters to prove,kennypooh,2015-09-03
15370,"""So far Neah has proven nothing"" simple words",hawke,2015-09-03
15371,no you are right hawke they have about,bullrunner7,2015-09-03
15372,"Lol, but @ present NPS has both their",hawke,2015-09-03
15374,Bull.... ur last is NPS way of buying,hawke,2015-09-04
15375,if they close this month that'll be the,bullrunner7,2015-09-04
15376,they won't. this is just been a way,NPS2008,2015-09-04
15377,Closing????? Ummm lol that is all. They have,nojay,2015-09-04
15378,This is true and if the shareholders dont,nojay,2015-09-04
15379,I think you guys are using the term,nojay,2015-09-04
15380,Re-read ur last. Companies don't agree w/o closing,hawke,2015-09-05
15381,Yeah but ummm results dont come quickly and,nojay,2015-09-05
15382,man nojay its like talking to a wall,bullrunner7,2015-09-05
15383,Ya i see they will learn someday. O,nojay,2015-09-06
15384,Some day all the numb nuts who think,9lt98x,2015-09-06
15385,oh cry baby cry some day in the,bullrunner7,2015-09-07
15386,Chris D' Couto needs to do something other,NPS2008,2015-09-07
15387,When these investment firms are doing their due,NPS2008,2015-09-07
15388,When these investment firms are doing their due,kennypooh,2015-09-07
15390,Call it crying call it what you want.,Bill_ENG,2015-09-07
15391,YUP!!!,mulla71,2015-09-07
15392,their merger is pending  its has been,bullrunner7,2015-09-07
15393,oh yeah Go neah !,bullrunner7,2015-09-07
15394,"if it walks like a duck, talks like",NPS2008,2015-09-08
15395,This is the first and probably the last,spin1,2015-09-08
15396,Amen to that,bullrunner7,2015-09-08
15397,Nothing like an armchair quarterback with 20/20 hindsite,Bill_ENG,2015-09-08
15399,technicals look prime to blow up !!! here,bullrunner7,2015-09-08
15400,LOL your pathetic. You don't have a clue!,9lt98x,2015-09-08
15401,IT's too bad that the posts on this,spin1,2015-09-08
15402,"Yes, they do, I noticed that over a",dhe777,2015-09-08
15404,"Well, if what you say is true, then",Bill_ENG,2015-09-09
15405,First and foremost some review of the Shorai,spin1,2015-09-09
15406,This will be my final post.,spin1,2015-09-09
15407,NPWZ Adds William A. Nitze to Strategic Advisory Board,QualityStocks,2015-09-09
15408,Looks like results could be happening. This advisor,hawke,2015-09-09
15409,"yep,here we go dominos will fall and all",bullrunner7,2015-09-09
15410,Chris is so desperate to release news he,NPS2008,2015-09-09
15412,"Yep...you pay this guy for using his name,",kennypooh,2015-09-09
15414,All...SH..are desperate... this stock has all longs tired,hawke,2015-09-09
15415,All in all I believe everything hinges on,kennypooh,2015-09-09
15416,Positioning for a P/D !!!,mulla71,2015-09-09
15419,The nature of any news will tell ,dhe777,2015-09-09
15420,This is the most important part of the,NPS2008,2015-09-09
15421,I think William Nitze invested in NEAH. Just,NPS2008,2015-09-10
15422,Going to say it is now time to,NPS2008,2015-09-10
15423,I just pick up another 110k,mulla71,2015-09-10
15424,More likely he got some free 'consultant' shares,kennypooh,2015-09-10
15425,And im glad its your opinion lol. You,nojay,2015-09-10
15426,Formira HOD Video:,RWFZS,2015-09-11
15427,it camo.so we know what that means.,NPS2008,2015-09-11
15428,This is most important to me.. just saying,NPS2008,2015-09-11
15429,"By the way, he did demo the power",NPS2008,2015-09-11
15430,merger announced Monday?,NPS2008,2015-09-11
15431,What is it you see here?,RWFZS,2015-09-11
15432,Could be an exciting close,NPS2008,2015-09-11
15433,Only with much more volume and at the,dhe777,2015-09-11
15434,i think it is pretty significant that hes,NPS2008,2015-09-11
15435,I'm guessing someone that is in the know,NPS2008,2015-09-11
15436,that the merger will be completed on monday,NPS2008,2015-09-11
15437,8k was never filed for the extended 9/15,RWFZS,2015-09-11
15438,since it was noted in the letter to,NPS2008,2015-09-11
15439,".0048 ask....Given the ask was really bounce up,",dhe777,2015-09-11
15440,i can't imagine them announcing on a friday.,NPS2008,2015-09-11
15441,I think you are right.,RWFZS,2015-09-11
15442,Gap up. Ask is way far away from,NPS2008,2015-09-11
15443,up 50%..something is up.,NPS2008,2015-09-11
15444,The Formira HOD tech is revolutionary...the marketing effort,RWFZS,2015-09-11
15445,Where bashers now ? Rofl,mean weimeraner ,2015-09-11
15446,about 1/2 a million shares at .0048... ,dhe777,2015-09-11
15447,They work for PLUG and other competitors....,dhe777,2015-09-11
15448,the big ask was slapped this morning.. that,NPS2008,2015-09-11
15449,"Pump & Dump, 210+ million shares dumped since",BKSAUS,2015-09-11
15450,I think they converted all their debt over,NPS2008,2015-09-11
15451,Only fact I care about is: +50%,mean weimeraner ,2015-09-11
15452,Look another one lol. People know (or should,nojay,2015-09-11
15453,lol,nojay,2015-09-11
15454,They are also on the bleeding edge of,dhe777,2015-09-11
15455,They are dropping the ask now.. will be,dhe777,2015-09-11
15456,look at bk saus hasnt said a peep,bullrunner7,2015-09-11
15457,okay dhe777 so maybe the doc did know,bullrunner7,2015-09-11
15458,"Too little volume, did not hold price... low",dhe777,2015-09-11
15459,Another 8k filed:,RWFZS,2015-09-12
15460,"We're still here, just waiting to ROLOFAO ",9lt98x,2015-09-12
15461,I'm not lol,mean weimeraner ,2015-09-12
15462,So they are taking shares instead of income.,dhe777,2015-09-12
15463,They shouldn't 'get anything until they produce something..it's,NPS2008,2015-09-13
15464,okay this week i just wanna read Shorai,bullrunner7,2015-09-13
15465,"If they do will u get lost, cause",hawke,2015-09-14
15467,Will he visit Neah?,RWFZS,2015-09-14
15468,Ur one that lives in the gray area....all,hawke,2015-09-14
15469,Spread is righting up,mulla71,2015-09-14
15470,"maybe they have the merger done. I would,",NPS2008,2015-09-14
15471,chart does look good.,NPS2008,2015-09-14
15472,"Yes, it started looking good over a week",dhe777,2015-09-14
15473,it started looking good because this babies is,bullrunner7,2015-09-14
15474,why play with the ask and just get,NPS2008,2015-09-14
15475,MM is accumulating cheap shares.. playing with the,dhe777,2015-09-14
15476,Bull...looks like we have new bag holders at,mulla71,2015-09-14
15477,if they got in they got in because,bullrunner7,2015-09-14
15478,mulla your a toola lol,bullrunner7,2015-09-14
15479,We will know soon enough.,dhe777,2015-09-14
15480,Volume by Price by time,dhe777,2015-09-14
15481,"5 years later, not much has changed. It",dhe777,2015-09-14
15482,Thoughts?,NPS2008,2015-09-14
15483,".0031 trade of all of 10,000 shares. like",dhe777,2015-09-14
15485,My thoughts... give Shorai controlling interest and merge.,dhe777,2015-09-14
15486,Hope Bull read that DD about NPS instead,hawke,2015-09-14
15487,Tomorrow will be very interesting from a technical,dhe777,2015-09-14
15488,merger?,NPS2008,2015-09-15
15489,agreed on this. and move Chris D'Couto into,NPS2008,2015-09-15
15490,"Well, it's a good thing about two years",NPS2008,2015-09-15
15491,Wonder if CHris D'Couto CEO DR has ever,NPS2008,2015-09-15
15492,I guess what i'm saying is i don't,NPS2008,2015-09-15
15493,540 shares at .0025  now who would,dhe777,2015-09-15
15494,"well said, but VNDM is usually diluting.",NPS2008,2015-09-15
15495,"Except in this case he is crying ""Wolf",Bill_ENG,2015-09-15
15496,The problem is Chris D'Couto in charge for,NPS2008,2015-09-15
