post_number,subject,username,date
2602,"Agreed, merger news comming soon. READ THIS !",djxray33,2013-06-12
2603,nice buys starting,MOMO,2013-06-12
2604,Here we Go! Armature's are out!,DTGoody,2013-06-12
2605,hahahaha yes,MOMO,2013-06-12
2606,like the buys :-),TOUCAN,2013-06-12
2607,going up for sure people will regret end,Wabi,2013-06-12
2608,I have my tickets :) I'm excited!!,AnG5640,2013-06-12
2609,over .002 here soon imo...the move has just,MOMO,2013-06-12
2610,"Looking like $TCPS style move about to happen,",TheRealWDCO,2013-06-12
2611,.0025 close?,TOUCAN,2013-06-12
2612,SOOOO thin BYOC..  :-),Unlimited~OTC,2013-06-12
2613,BYOC Chart,Unlimited~OTC,2013-06-12
2614,yep,MOMO,2013-06-12
2615,Idiots don't know how to trade? BYOC is,DTGoody,2013-06-12
2616,NITE and ETRF loading up big time on,djxray33,2013-06-12
2617,hope for more filings soon :-),TOUCAN,2013-06-12
2618,Prob attorney letter soon then tier change,JJZander,2013-06-12
2619,yep.,TOUCAN,2013-06-12
2620,Looks like 0017 ask gonna wack 15? Lol,JJZander,2013-06-12
2621,you guys done wacking yet !!!!,WarChest,2013-06-12
2622,Some people are so impatient!!,AnG5640,2013-06-12
2623,"I'm patient, added 0016's, cheap, let the filings",ANTADOG,2013-06-12
2624,Bring on the merger!! :),AnG5640,2013-06-12
2625,red to green move coming...merger play,MOMO,2013-06-12
2626,Can anyone think of any other tickers that,AnG5640,2013-06-12
2627,"Yup looks like r/g move towards EOD, L2",djxray33,2013-06-12
2628,<DELETED>,<DELETED>,2013-06-12
2629,added 0.0016 thanks.,easymoney,2013-06-12
2630,yep being patient as well as the story unfolds,gumzsa,2013-06-12
2631,"Trips buyers mostly cleared out, next leg soon.",CleanGreen,2013-06-12
2632,Recent 15-12G plays are TC*S and VD*C off,djxray33,2013-06-12
2633,"Some people don't like barchart, but it's a",CleanGreen,2013-06-12
2634,"Maybe they will merge with a marijuana company,",TheRealWDCO,2013-06-12
2635,I can't go on that ride again Ill,JJZander,2013-06-12
2636,cheaps won't last here,MOMO,2013-06-12
2637,BYOC- 10.5 million in volume today.,djxray33,2013-06-12
2638,Massive dilution in the workings here i see.,bdaddyay,2013-06-13
2639,How do you come to that conclusion?,Caveat Emptor,2013-06-13
2640,Look at his other post after he posted that,JJZander,2013-06-13
2641,Well that explains that....,Caveat Emptor,2013-06-13
2642,He's on 3 boards saying the same thing,CleanGreen,2013-06-13
2643,17 up and thin,JJZander,2013-06-13
2644,<DELETED>,<DELETED>,2013-06-13
2645,Holding ALL. BYOC is so READY to fly,Zoom-Zoom-Away,2013-06-13
2646,<DELETED>,<DELETED>,2013-06-13
2647,agree Zoom...reinstatement/merger play cheap here imo,MOMO,2013-06-13
2648,Anything under .002 is a bargain. Glad I,thanxcshd,2013-06-13
2649,Accumulating here.,easymoney,2013-06-13
2650,BYOC gonna make a move here soon..,Unlimited~OTC,2013-06-13
2651,anyone plan on taking NITE out at ask,Wabi,2013-06-13
2652,always does this time it will go much,easymoney,2013-06-13
2653,"10,000 at .0017, this thing can move in",CleanGreen,2013-06-13
2654,just slapped it. can anyone else give it,mrflex,2013-06-13
2655,Nice try with .0012 on the bid. Ha!!!,thanxcshd,2013-06-13
2656,"BOYC, alittle patience is going to pay out big.",Zoom-Zoom-Away,2013-06-13
2657,If I offer my shares at .0013 who,TheRealWDCO,2013-06-13
2658,"I would,but grabbed a lot of 14/15 today..",thanxcshd,2013-06-13
2659,There they are 350k at .0017 who wants em?,TheRealWDCO,2013-06-13
2660,I wull,wpw,2013-06-13
2661,Ask 19,CleanGreen,2013-06-13
2662,Agree MOMO....patience will win here,AMA,2013-06-13
2663,"Lets go BYOC get some volume, im sleeping here",TheRealWDCO,2013-06-13
2664,<DELETED>,<DELETED>,2013-06-13
2665,"BYOC - theres your volume, but its going",djxray33,2013-06-13
2666,Keep selling :) picking up cheapies is a,JJZander,2013-06-13
2667,.001s getting cheap again,gumzsa,2013-06-13
2668,Damn u NITE ut over my bid lol,JJZander,2013-06-13
2669,15-12g filling = $$$$$ Thanx for selling so cheap!!!!,thanxcshd,2013-06-13
2670,.0012 x .0013,gumzsa,2013-06-13
2671,Filled at .0013,wpw,2013-06-13
2672,added 500k today.,easymoney,2013-06-13
2673,"Uhh your full of it, there isnt even",TheRealWDCO,2013-06-13
2674,"Pretty sure they churned out everyone, seeing a",TheRealWDCO,2013-06-13
2675,"I too added and avg down today, NITE",djxray33,2013-06-13
2676,Got in at .0012 actually.,wpw,2013-06-13
2677,$NWT filed 15-12g then merger.  C'mon folks,JJZander,2013-06-13
2678,I got in that one this afternoon $$$,AnG5640,2013-06-13
2679,"Point is, same situation here.  Merger coming soon",JJZander,2013-06-13
2680,Yup...and then we run!!! Weeeeeee!!!,AnG5640,2013-06-13
2681,agree,MOMO,2013-06-13
2682,**BYOC** Chart....,AMA,2013-06-13
2683,Can one of the mods update the iBox,MCArmel1,2013-06-14
2684,might add more today before news hits.,easymoney,2013-06-14
2685,Wouldn't be a bad idea. News of a,DTGoody,2013-06-14
2686,5 minutes till open,wpw,2013-06-14
2687,"if peeps don""t hit the ask we sit here.",Zoom-Zoom-Away,2013-06-14
2688,"Folks holding at this level, cheapest entry point",CleanGreen,2013-06-14
2689,Thanks for the heads up on the Stop,Caveat Emptor,2013-06-14
2690,welcome brother.. everything seems to be falling into place..,MCArmel1,2013-06-14
2691,Adding more,wpw,2013-06-14
2692,Looking really good here for a Big Move!,DTGoody,2013-06-14
2693,15-12G Filing is very often an indication of,CleanGreen,2013-06-14
2694,...from the 15-12g r/m play message board...,sm caps ,2013-06-14
2695,Yup. Wasn't trying to act like I wrote,CleanGreen,2013-06-14
2696,It's ok.  Wasn't trying to point out,sm caps ,2013-06-14
2697,"DILUTION!!! Rightin the filings, how I missed it",TheRealWDCO,2013-06-14
2698,1.1 mil on the bid. Somebody did their,thanxcshd,2013-06-14
2699,LMAO!! almost all pink filings say that.,gumzsa,2013-06-14
2700,He is trying to get back in cheap,thanxcshd,2013-06-14
2701,yup,gumzsa,2013-06-14
2702,This is going up. Chart says all.,The Apostle,2013-06-14
2703,shares are a gift down here,MOMO,2013-06-14
2704,"Agreed, MOMO. The race starts Monday for the",The Apostle,2013-06-14
2705,"Yeap, agree....bidding  for a few more",AMA,2013-06-14
2706,slow day slow market good time to add,easymoney,2013-06-14
2707,No weekend love for byoc? Big eyes on,CleanGreen,2013-06-16
2708,7 minutes till opening bell.,wpw,2013-06-17
2709,BYOC!!! Watch for a huge bottom bounce and,thanxcshd,2013-06-17
2710,Huge bid,JJZander,2013-06-17
2711,.0012 x .0015,gumzsa,2013-06-17
2712,High volume today,wpw,2013-06-17
2713,adding more for the next run.,easymoney,2013-06-17
2714,agree,MOMO,2013-06-17
2715,Wish I knew who they are going to,thanxcshd,2013-06-18
2716,added some 12s.,easymoney,2013-06-18
2717,.0013 going,gumzsa,2013-06-18
2718,"NITE been accumulating big time, new highs coming",illusions,2013-06-18
2719,What a idiot whacker.,easymoney,2013-06-18
2720,"BYOC Looks thin ,, gonna pop here soon",Unlimited~OTC,2013-06-18
2721,Yep i know should test 0.003 soon.,easymoney,2013-06-18
2722,Huge BID.,Caveat Emptor,2013-06-18
2723,Good time to accumulate added 11 and 12 today.,easymoney,2013-06-18
2724,NITE 8 milly bid now,illusions,2013-06-18
2725,.0014 gone,gumzsa,2013-06-18
2726,.002 ask and ppl whack .0014 unreal,illusions,2013-06-18
2727,BYOC nice green day.,easymoney,2013-06-18
2728,lookin thinna and 911 trades,gumzsa,2013-06-18
2729,What's going on here? Seeing some huge bids,giaiv22,2013-06-18
2730,We've been seeing huge bids for weeks.,Caveat Emptor,2013-06-18
2731,Those bids move up a notch or two,giaiv22,2013-06-18
2732,Monsta brewing  ~~~IMo,WarChest,2013-06-18
2733,Something definitely up,giaiv22,2013-06-18
2734,"Storm brewing, major push coming. $BYOC",FredSanford,2013-06-18
2735,It's moving now at .0015,wpw,2013-06-18
2736,My 11's are looking good. Next RAYS here. IMO.,The Apostle,2013-06-18
2737,50000 at .0015 would move it,wpw,2013-06-18
2738,Purchased shares at .0012 and .0011,wpw,2013-06-18
2739,Setting up for a monster runner here soon.,FredSanford,2013-06-18
2740,8.3 million in volume today so far,wpw,2013-06-18
2741,looking for .004 minimum when this starts $BYOC,FredSanford,2013-06-18
2742,15 minutes left,wpw,2013-06-18
2743,Looking forward to what the rest of the,giaiv22,2013-06-18
2744,.0016 nice hit,gumzsa,2013-06-18
2745,I added .0016 :-) BYOC,MARKSMAN ,2013-06-18
2746,nice!!,gumzsa,2013-06-18
2747,great week ahead here $BYOC,FredSanford,2013-06-18
2748,gn all,gumzsa,2013-06-18
2749,Let's see .002s tomorrow.,Caveat Emptor,2013-06-18
2750,nice close BOYC.,easymoney,2013-06-18
2751,Nice day.. close at 16... ,MCArmel1,2013-06-18
2752,BYOC looks good here! :-),Unlimited~OTC,2013-06-18
2753,this should move past .002 tomorrow BYOC,FredSanford,2013-06-18
2754,BYOC chart >>>,MOMO,2013-06-18
2755,Ready for the morning,wpw,2013-06-18
2756,Lets see those 003s tomorrow BYOC,DayTraderDiary,2013-06-18
2757,"Wait till merger news comes, this will blow",FredSanford,2013-06-18
2758,When merger info comes out. This board will,wpw,2013-06-18
2759,BYOC I have a good feeling about tomorrow :-),MARKSMAN ,2013-06-18
2760,Any PR would be nice.,wpw,2013-06-18
2761,Bring it Abc~ Merger news any moment now...,Sam'd'Mil,2013-06-19
2762,another Great day is here.,easymoney,2013-06-19
2763,my 002s lookin better today ,DayTraderDiary,2013-06-19
2764,BYOC getting accumulated big time.,easymoney,2013-06-19
2765,Those .002s will look even better short term!,BCNstocks,2013-06-19
2766,These cheapies will be gone soon. BYOC,FredSanford,2013-06-19
2767,gm all,gumzsa,2013-06-19
2768,"GM BYOC friends , lets see what today",MARKSMAN ,2013-06-19
2769,"Very slow day in the market,will go soon",easymoney,2013-06-19
2770,"Still looking good here, this hasn't even started. BYOC",FredSanford,2013-06-19
2771,Check out www.beyondcommerce.com. They've got links up now,Caveat Emptor,2013-06-19
2772,Yup. Links are up. Merger news soon,wpw,2013-06-19
2773,Very nice! News coming soon imo BYOC,FredSanford,2013-06-19
2774,Yes! Very nice,MARKSMAN ,2013-06-19
2775,Nobody wants to let go of shares :)Curious,giaiv22,2013-06-19
2776,Very nice.,easymoney,2013-06-19
2777,This is HUGE for BYOC and currently WAY,BCNstocks,2013-06-19
2778,BYOC Security Details ,glens0,2013-06-19
2779,BYOC is undervalued but who would they merge with????,hg42,2013-06-19
2780,Snwt is a possible,wpw,2013-06-19
2781,My question also about the merger speculation. It,Sooah,2013-06-19
2782,The 15-12g is filed b4 a merger takes,JJZander,2013-06-19
2783,A deregistration statement does not always mean a,Sooah,2013-06-19
2784,BYOC Chart....,AMA,2013-06-19
2785,They hint at a reverse merger in the,AnG5640,2013-06-19
2786,:-) BYOC no BRAINER here @ these levels.,MARKSMAN ,2013-06-19
2787,If they are doing a reverse merger with,Sooah,2013-06-19
2788,"Very good point , one thing is for",MARKSMAN ,2013-06-19
2789,I believe the de-registration of shares is usually,AnG5640,2013-06-19
2790,"Note that the shares are not being cancelled,",AnG5640,2013-06-19
2791,But BYOC is not a filer per the,Sooah,2013-06-20
2792,I think the question to be asking or,giaiv22,2013-06-20
2793,"For whatever reason, the company is considering themselves",AnG5640,2013-06-20
2794,All of you make good technical points ,hg42,2013-06-20
2795,"It was reinstated then filings, of which, said",JJZander,2013-06-20
2796,I don't think there's a connection with Sanwest.,AnG5640,2013-06-20
2797,Are you all aware of Robert McNaulty's background? ,hg42,2013-06-20
2798,Slowly accumulating when I can at these levels. BYOC,FredSanford,2013-06-20
2799,What do you pundits expect for the upside,hg42,2013-06-20
2800,Once this one starts I don't see a,FredSanford,2013-06-20
2801,"That is incorrect. They had shares registered, yes?",Sooah,2013-06-20
2802,The 10-Q says they were a reporting entity,AnG5640,2013-06-20
2803,"Love impatient traders, gimme them cheapies. BYOC",FredSanford,2013-06-20
2804,Here's a little good reading...http://www.cov.com/files/Publication/011e84d9,AnG5640,2013-06-20
2805,The last of the stupid traders exiting,JJZander,2013-06-20
2806,Going to try and add tomorrow at this levels.,easymoney,2013-06-20
2807,Reinstated for a reason.. filings.. good times ahead,MCArmel1,2013-06-20
2808,This says nothing other than to support that,Sooah,2013-06-20
2809,BYOC is showing all the signs of a,AnG5640,2013-06-20
2810,Looks like sellers are gone.,re-actor,2013-06-20
2811,whackers here are simply allowing NITE to accumulate,illusions,2013-06-20
2812,.0015 gone .0018 up,gumzsa,2013-06-20
2813,I like the way this was moving today.,Golden Penny,2013-06-20
2814,BYOC daily chart. Glad to get rid of,FredSanford,2013-06-20
2815,Is that a hammer candle? BYOC EOM,m0n,2013-06-20
2816,Indeed it is. BYOC,FredSanford,2013-06-20
2817,BYOC on alert today ~ .0018 hit ah yesterday,BCNstocks,2013-06-21
2818,Hi all I'm enjoying what all of you,hg42,2013-06-21
2819,It's all speculation right now but u will,JJZander,2013-06-21
2820,Massive BID support is back.,Caveat Emptor,2013-06-21
2821,BYOC looking better each day.,FredSanford,2013-06-21
2822,Best time to load bid for cheap ones,easymoney,2013-06-21
2823,Nice bid,JJZander,2013-06-21
2824,Huge bid support building. BYOC,FredSanford,2013-06-21
2825,0018 up,JJZander,2013-06-21
2826,"bid/ask getting closer together, nice. BYOC",FredSanford,2013-06-21
2827,Someone loading not me I'm loaded.,easymoney,2013-06-21
2828,.0013x.0015 BYOC,FredSanford,2013-06-21
2829,"interesting, might move up into close $BYOC",FredSanford,2013-06-21
2830,BYOC .0014 x .0015!  :),BCNstocks,2013-06-21
2831,Y bid sit at 14 lol just hit,JJZander,2013-06-21
2832,Looking good $BYOC,FredSanford,2013-06-21
2833,JJ thanks for the answer LOL I would,hg42,2013-06-21
2834,More like a pink for u lol,JJZander,2013-06-21
2835,"Sorry, but if I'm being honest, BYOC looks",Sooah,2013-06-22
2836,The majority of the debt is owed to,hg42,2013-06-23
2837,Ppl exiting leaving ask thin,JJZander,2013-06-24
2838,"Very thin, not much left before we move",FredSanford,2013-06-24
2839,13 up,JJZander,2013-06-24
2840,"Potential here is great, it'll pop soon.",CleanGreen,2013-06-24
2841,"Loading zone down here, just a matter of",FredSanford,2013-06-24
2842,Great time to load imo before it gets,easymoney,2013-06-24
2843,CDEL attempting to slow this from moving imo.,FredSanford,2013-06-24
2844,"I agree, but not much excitement today.",Caveat Emptor,2013-06-24
2845,FRED SANFORD - what is CDEL,hg42,2013-06-24
2846,A market maker...do you follow level 2?,FredSanford,2013-06-24
2847,Be ready for his 2nd q: what is,global44,2013-06-24
2848,No sir I don't but now I understand.,hg42,2013-06-24
2849,I honestly would never trade any stock let,FredSanford,2013-06-24
2850,Wooo what a crazy day so far,CleanGreen,2013-06-25
2851,Maybe we'll get an update soon,sm caps ,2013-06-26
2852,Might be getting news soon $BYOC,FredSanford,2013-06-26
2853,"heading sub .001, too much selling",FredSanford,2013-06-26
2854,OK all you experts -- I'm obviously new,hg42,2013-06-26
2855,Because they are all pump and dumps. People,911GT3RS,2013-06-26
2856,Oh and u didn't say SNWT penny pos,JJZander,2013-06-26
2857,"One impatient person sells, other ppl get scared",JJZander,2013-06-26
2858,Its the way penny stocks trade they have,gumzsa,2013-06-26
2859,Today? Get your eyes checked.,911GT3RS,2013-06-26
2860,"Who cares when it was, it hasn't hit",JJZander,2013-06-26
2861,thats the case with some people but not,gumzsa,2013-06-26
2862,A lot of people will buy into tickers,AnG5640,2013-06-26
2863,Me too!,AnG5640,2013-06-26
2864,me three.. :-),MCArmel1,2013-06-26
2865,"Last run took 4 weeks,next run i know",easymoney,2013-06-27
2866,Where did everyone go? Trading was nonexistent all,hg42,2013-07-08
2867,still here waiting,gumzsa,2013-07-08
2868,Me too....,AnG5640,2013-07-08
2869,Me three..,MCArmel1,2013-07-08
2870,Lol!,AnG5640,2013-07-08
2871,"waiting as well,going to add more this week",easymoney,2013-07-09
2872,THANKS - I thought I was only one,hg42,2013-07-09
2873,Thinnnn,sm caps ,2013-07-09
2874,Breathe damn you!,Caveat Emptor,2013-07-11
2875,"Wake me up before she go gos,lol.",easymoney,2013-07-11
2876,YAAAAAAAWN - I hope Bob Naulty does something,hg42,2013-07-12
2877,big bidder back,illusions,2013-07-12
2878,snorrrrrrrrrrrrrrrrrrrr,hg42,2013-07-16
2879,Somebody got impatient,sm caps ,2013-07-18
2880,Huge bids are back. Why don't these guys,Caveat Emptor,2013-07-18
2881,some body is testing the market -- why???,hg42,2013-07-19
2882,"NITE accumulating again, we saw this just before",illusions,2013-07-26
2883,.0006 vol big blocks,gumzsa,2013-08-02
2884,HONESTY yesterday and today I cashed a lot,hg42,2013-08-02
2885,Man risky move selling shares this cheap for,gumzsa,2013-08-02
2886,I agree I'll be back in Monday just,hg42,2013-08-02
2887,New Filing. New CEO.  http://www.otcmarkets.com/stock/BYOC/filings,DDHOUND,2013-08-07
2888,List any restrictions on the transfer of securities:,DDHOUND,2013-08-07
2889,"Total Shares Authorized: 1,000,000,000 ",DDHOUND,2013-08-07
2890,"During the fiscal year ended December 31, 2012,",DDHOUND,2013-08-07
2891,wow maxxed out and small float new CEO,gumzsa,2013-08-07
2892,What caught my attention is only 47 million,DDHOUND,2013-08-07
2893,.0012 yep small float at these prices,gumzsa,2013-08-07
2894,$BYOC @ .0012!,Estrella,2013-08-07
2895,BYOC .0012s 50k left,CIKTrader,2013-08-07
2896,Time to move!!!!,VMAN06,2013-08-07
2897,looking ready for a nice run back to 0.002+.,easymoney,2013-08-07
2898,"45M Float, This one can go Huge imo",PENNYMACHINE,2013-08-07
2899,BYOC Radar!,C.C.,2013-08-07
2900,.0013s,gumzsa,2013-08-07
2901,"BYOC Filings, New CEO, Looks good, coming in~",HDOGTX,2013-08-07
2902,BYOC Daily Chart~! ,BOS,2013-08-07
2903,Not many of those either.,Jbob,2013-08-07
2904,$BYOC @ .0014!,Estrella,2013-08-07
2905,.0015 gone,gumzsa,2013-08-07
2906,$BYOC @ .0015!,Estrella,2013-08-07
2907,BYOC 45M FLOAT!!!!,Chivito,2013-08-07
2908,$BYOC @ .0017!,Estrella,2013-08-07
2909,She's thin boyz... Treat her right.,BOS,2013-08-07
2910,Shweet!,Jbob,2013-08-07
2911,".0020 Break, takes her Parabolic imo!",PENNYMACHINE,2013-08-07
2912,Looking to break 0.002.,easymoney,2013-08-07
2913,"""Other than 47,343,575 shares of its common stock",DDHOUND,2013-08-07
2914,Nice grabbing dips. They don't update filings for,BOS,2013-08-07
2915,.0018s,gumzsa,2013-08-07
2916,Nice to see BYOC come back to life.,Caveat Emptor,2013-08-07
2917,Nice to see some life here.. BYOC go,MCArmel1,2013-08-07
2918,gotta clear out the flippers here then we,illusions,2013-08-07
2919,$BYOC...looking nice,GEM,2013-08-07
2920,Yeah liking this chart/float. Filings hitting. News usually,BOS,2013-08-07
2921,Looks like .0019 next on L2!,PENNYMACHINE,2013-08-07
2922,BYOC~~~like 'they' say  ,GEM,2013-08-07
2923,BYOC Material Breaking Events Unfolding right now!!,HDOGTX,2013-08-07
2924,.0020 Break takes her up Huge from here imo,PENNYMACHINE,2013-08-07
2925,"New ceo , new actions, ... Bring it, ANT",ANTADOG,2013-08-07
2926,float getting chomped today,gumzsa,2013-08-07
2927,looking great just taking out some profit takers,easymoney,2013-08-07
2928,"With this low float, weak hands will get",PENNYMACHINE,2013-08-07
2929,$BYOC~~~Added her to my port...,GEM,2013-08-07
2930,Sucking up crumbs like a fat kid with,BOS,2013-08-07
2931,LMAO!,PENNYMACHINE,2013-08-07
2932,0018 up,JJZander,2013-08-07
2933,BYOC .0018 Up,PENNYMACHINE,2013-08-07
2934,Great.  Now I want a cup cake.....,AnG5640,2013-08-07
2935,MMMM..... So good.,BOS,2013-08-07
2936,"BYOC 6 filings since June 2013 including 15-12g,",HDOGTX,2013-08-07
2937,Nice~ BYOC finally ready?,Sam'd'Mil,2013-08-07
2938,"Si Senior, with 45mil float gonna move like",HDOGTX,2013-08-07
2939,BIDs stacking.,Caveat Emptor,2013-08-07
2940,$BYOC~~~sure am enjoying the company here,GEM,2013-08-07
2941,Don't i know it H... Let's go!,Sam'd'Mil,2013-08-07
2942,.01 coming?,TradeUptrendz,2013-08-07
2943,"Once .0020 Falls, Price will start gapping up imo",PENNYMACHINE,2013-08-07
2944,whos the numb nuts that has to put,TradeUptrendz,2013-08-07
2945,BYOC .0019s going,CIKTrader,2013-08-07
2946,Took  awhile to get a chunk of,Mr Rollup,2013-08-07
2947,"macd, http://stockcharts.com/h-sc/ui?s=BYOC",ANTADOG,2013-08-07
2948,Whats happening here?,0001,2013-08-07
2949,Weeee my 0023s finally looking better lol,DayTraderDiary,2013-08-07
2950,This DA......,HDOGTX,2013-08-07
2951,".0020, .0030 Then No Resistance at all imo!",PENNYMACHINE,2013-08-07
2952,"Almost given up on this, glad I didn't.....",re-actor,2013-08-07
2953,lets grab these 19's see what happens I,TradeUptrendz,2013-08-07
2954,That's my indicator that this one is about,PENNYMACHINE,2013-08-07
2955,Where do u see the 45 million float?,UP Trend,2013-08-07
2956,Did Settlement happen on Multi-Million $$$ BYOC Law suit????,HDOGTX,2013-08-07
2957,BYOC Weekly Chart~! ,BOS,2013-08-07
2958,0.002 on the way.,easymoney,2013-08-07
2959,.0020 About to fall! Real Party about to,PENNYMACHINE,2013-08-07
2960,.0019 x .002,gumzsa,2013-08-07
2961,"Wow, .0039 Next!",PENNYMACHINE,2013-08-07
2962,Reminds me that play we had last year,BOS,2013-08-07
2963,"OMG, .0039, .0046 then .03 now!",PENNYMACHINE,2013-08-07
2964,$BYOC @ .002!,Estrella,2013-08-07
2965,Great find/filings...BYOC,GEM,2013-08-07
2966,".002s getting hammered, I knew patience would pay off.",Caveat Emptor,2013-08-07
2967,Adding Here,PENNYMACHINE,2013-08-07
2968,Weeeeee!!!!!:),VMAN06,2013-08-07
2969,Still early AFT and 2's almost gone,GEM,2013-08-07
2970,"$BYOC Mark V. Noffke, Executive Vice President and",HDOGTX,2013-08-07
2971,1mm left!,PENNYMACHINE,2013-08-07
2972,Love it that we're testing above the upper,MCArmel1,2013-08-07
2973,Maybe Mark is going to bring one of,HDOGTX,2013-08-07
2974,"After .0020, L2 showing No Resistance till .0039!",PENNYMACHINE,2013-08-07
2975,one last hit each guys...lets go,TradeUptrendz,2013-08-07
2976,setting up nicely here.BYOC,easymoney,2013-08-07
2977,Here's a little shout out MM' VNDM with,BOS,2013-08-07
2978,BYOC~~~19/20,GEM,2013-08-07
2979,need the guys that got the .0006s-.0012s to,maninnepa,2013-08-07
2980,"1mm gone, 1 left!",PENNYMACHINE,2013-08-07
2981,If we close strong we may gap tomorrow.,Caveat Emptor,2013-08-07
2982,BYOC balloon ready to POP,GEM,2013-08-07
2983,"VNDM asleep here, he doesn't have many shares imo",illusions,2013-08-07
2984,He can't have many with this float,PENNYMACHINE,2013-08-07
2985,She wants to Go Hard......... BYOC,@itsfinest408,2013-08-07
2986,"Picking up cheapies, This is setting up to",PENNYMACHINE,2013-08-07
2987,I don't sell on Sar flips. Let the,BOS,2013-08-07
2988,multi day runner here baby... .01 coming!,TradeUptrendz,2013-08-07
2989,"I fully agree,penny. BYOC!",@itsfinest408,2013-08-07
2990,"Setting up camp here, BOS!",GEM,2013-08-07
2991,excellent observation $BYOC....,HDOGTX,2013-08-07
2992,Looks like vndm is showing true size now....... BYOC,@itsfinest408,2013-08-07
2993,I Don't sell 47M Float's this Cheap either!,PENNYMACHINE,2013-08-07
2994,Low float. Sexy Chart. Me likey.,BOS,2013-08-07
2995,Not when you know they don't update filings,BOS,2013-08-07
2996,Pennies Very possible hdog.  Nice find there. BYOC,DayTraderDiary,2013-08-07
2997,"I Agree, Somebody is trying to flush out",PENNYMACHINE,2013-08-07
2998,Added some 16's........ BYOC!!,@itsfinest408,2013-08-07
2999,Shaking before we move higher.,easymoney,2013-08-07
3000,NITE on bid/Ask trying to induce some to,HDOGTX,2013-08-07
3001,"Me 2, Not selling a single share, once",PENNYMACHINE,2013-08-07
3002,Taking full advantage of this dip...... BYOC,@itsfinest408,2013-08-07
3003,"No takers...MM games, seasoned traders see it....",GEM,2013-08-07
3004,Almost Half the entire float has traded today,PENNYMACHINE,2013-08-07
3005,$BYOC#####  recent news/filings ~ source: finance.y,HDOGTX,2013-08-07
3006,"Dip time i witch i had more $$,doing",easymoney,2013-08-07
3007,BYOC nice DD ~ poised for breakout!,PinkPennies,2013-08-07
3008,Hmm.. DTC Chill on BYOC from TD,Steph_ATK,2013-08-07
3009,Looks like last run broke Copper+,PENNYMACHINE,2013-08-07
3010,"and yet their MM ATDF top bidder, WTF",HDOGTX,2013-08-07
3011,haha! that's hilarious.  ive seen that with,getoffyourass,2013-08-07
3012,TD just blows...... Lol. BYOC!!,@itsfinest408,2013-08-07
3013,"TD puts a ""chill"" on all practically all",AnG5640,2013-08-07
3014,etrade/scott best for pennies,HDOGTX,2013-08-07
3015,"Etrade, Fidelity or Schwab is the only way",PENNYMACHINE,2013-08-07
3016,"Yes, I've never had any problems with etrade.",AnG5640,2013-08-07
3017,ROFLMAO,GEM,2013-08-07
3018,What's going on here??? Mm she thin and sexy,JediTechTrader,2013-08-07
3019,<DELETED>,<DELETED>,2013-08-07
3020,wow..volume!,JUST 10-11-12,2013-08-07
3021,come on u dudes that got the 000s...ave,maninnepa,2013-08-07
3022,That's funny!!,AnG5640,2013-08-07
3023,These Cheapies are Yummy Yummy! ;-),PENNYMACHINE,2013-08-07
3024,Look at all that loading on the bid,@itsfinest408,2013-08-07
3025,images.investorshub.advfn.com/images/uploads/2013/8/7/xjiohyoungwildfree.,GEM,2013-08-07
3026,another ticker looking real good ~~ going down,WarChest,2013-08-07
3027,2.2 milly on the bid,GEM,2013-08-07
3028,Expecting a strong EOD move setting up for,@itsfinest408,2013-08-07
3029,Nice little retrace I'm in :),JediTechTrader,2013-08-07
3030,Did you get back in??,AnG5640,2013-08-07
3031,Whack me some more cheapies dang it hahaha. Weeee,JediTechTrader,2013-08-07
3032,We've been seeing huge bid support the past,AnG5640,2013-08-07
3033,nice smackage BYOC,getoffyourass,2013-08-07
3034,Here we go y'all...... Nice hits coming in. BYOC!,@itsfinest408,2013-08-07
3035,Power Hour!,PENNYMACHINE,2013-08-07
3036,"HIT THAT ASK, MANNY!!!!!",GEM,2013-08-07
3037,L2 .0019 then .0046 now,PENNYMACHINE,2013-08-07
3038,I'm in the teens.  I think we're,AnG5640,2013-08-07
3039,More than Half the float traded just Today,PENNYMACHINE,2013-08-07
3040,Got my radar on for news with all,easymoney,2013-08-07
3041,"Once these tricksters at .0019 get their fill,",PENNYMACHINE,2013-08-07
3042,The stock is up 200% better check,HDOGTX,2013-08-07
3043,I got all the time needed. Chart/ Float/,BOS,2013-08-07
3044,"Same, I'm long here, will keep loading till",PENNYMACHINE,2013-08-07
3045,<DELETED>,<DELETED>,2013-08-07
3046,I've been in since the ticker was reinstated....,AnG5640,2013-08-07
3047,<DELETED>,<DELETED>,2013-08-07
3048,Big .0017 hit,PENNYMACHINE,2013-08-07
3049,<DELETED>,<DELETED>,2013-08-07
3050,Exactly,Mtrader16,2013-08-07
3051,WEEEEEE VNDM!!!!!!!,Mtrader16,2013-08-07
3052,<DELETED>,<DELETED>,2013-08-07
3053,friggin VNDM and NITE relentless something got to,gumzsa,2013-08-07
3054,Flippers getting out now.....,AnG5640,2013-08-07
3055,News and dilution ~~ all I see,WarChest,2013-08-07
3056,Lol...no dilution....,AnG5640,2013-08-07
3057,whats the 10K blocks ?? LOL,WarChest,2013-08-07
3058,got me some 12s  lets see some,getoffyourass,2013-08-07
3059,No just massive dilution clearly,Mtrader16,2013-08-07
3060,Yes I did  thanks for asking HG,hg42,2013-08-07
