post_number,subject,username,date
19262,Indeed we do. This is actually my first,Uppy,2017-08-07
19263,Just one? I've had 5 big runners just,STARSTOCKS,2017-08-07
19264,Either I'd hold too long and give it,Uppy,2017-08-07
19265,"Lots of shorting today, break through .28 and",Milo1,2017-08-07
19266,Yep need to trigger those covers and we,Pennies_Envy,2017-08-07
19267,I loaded Friday and added again today! Now,whatarush12,2017-08-07
19268,"In the end, and it's only my opinion",LGJ,2017-08-07
19269,I think it's possible with merger news!,STARSTOCKS,2017-08-07
19270,We cross .30s easy IMHO,Computerbux,2017-08-07
19271,"added more .. Great news today, already saw",kclark55,2017-08-07
19272,Here comes 4M volume and a nice solid,Pennies_Envy,2017-08-07
19273,3 days away  and omvs may own,WarChest,2017-08-07
19274,"Sorry, explained the whole process to some one",lookoveryourshoulder,2017-08-07
19275,Their reservations went from 40 to 62 in,QTRADERQ,2017-08-07
19276,Buy Here ....Get to the $1 to $3,duelittle2,2017-08-07
19277,"You are only partly correct, advanced traders can",Milo1,2017-08-07
19278,Judging by the awesome bid support today I'd,Pennies_Envy,2017-08-07
19279,How Big of a Lot Should I Put,duelittle2,2017-08-07
19280,"lol, your guess is as good as mine.",Milo1,2017-08-07
19281,oh I thought it was increased to 40,infunf,2017-08-07
19282,I agree.,07up,2017-08-07
19283,A reservation means a customer is 'entitled' to,QTRADERQ,2017-08-07
19284,I can't get this stock quote to pop,infunf,2017-08-07
19285,30 to 40 to 62 today,1-800-stfu,2017-08-07
19286,Works for me,Predictions1,2017-08-07
19287,PPS?  Sounds right ;-),Pennies_Envy,2017-08-07
19288,They are more than doubling their reservations each,Computerbux,2017-08-07
19289,Those examples I had out there didn't reveal everything.,lookoveryourshoulder,2017-08-07
19290,Let's be clear... any shorting is limited to,lookoveryourshoulder,2017-08-07
19291,"Welcome aboard xlogit3k. Be sure to click ""follow""",QTRADERQ,2017-08-07
19292,Im about to slap the ask big time.,STARSTOCKS,2017-08-07
19293,OMVS~ chews out zee flipas and spits Them,stochog,2017-08-07
19294,Bring it!!!!,Pennies_Envy,2017-08-07
19295,"$OMVS - Decorated F14 Fighter Pilot, Ready to",MoMoney4me1,2017-08-07
19296,What happened?  Your slaps are more like tickles.,Ieatmyvegetables,2017-08-07
19297,Were those 200 shares at .2749 yours ?,mantis,2017-08-07
19298,"I'm waiting on my wire, you will know lol",STARSTOCKS,2017-08-07
19299,"All-terrain baby!! ... none of this R2D2 ""Help,",QTRADERQ,2017-08-07
19300,"Relax little guy, you'll learn how to trade someday",STARSTOCKS,2017-08-07
19301,Would like to see it move to ~90,lookoveryourshoulder,2017-08-07
19302,RE-HASH EXPONENTIAL...>   Needs some updating now. ,lookoveryourshoulder,2017-08-07
19303,Hi Qtrader this $8m EBITDA info is from,10baggerinvestor,2017-08-07
19304,"FYI, if one of the contracts is with",Kapmando,2017-08-07
19305,"Thanks, Q. Very thorough answer. OMVS should have",penn_e_pincher,2017-08-07
19306,Agreed. Outdated projection. Plus Steve CEO always gives,QTRADERQ,2017-08-07
19307,Yup...!!!...but right Now get ready to Wrassle the,duelittle2,2017-08-07
19308,VOL HEAVY Looks Clear to $.34 Sellers are,ReadyorNot321,2017-08-07
19309,Nice..Added to DD...!!!,duelittle2,2017-08-07
19310,who is ready for 30C ? ,ReadyorNot321,2017-08-07
19311,Terrific. Maybe we will get a Government contract,07up,2017-08-07
19312,Here it comes!,Pennies_Envy,2017-08-07
19313,$OMVS - Microsoft just officially listed AI as,MoMoney4me1,2017-08-07
19314,time for .30 !!!,WarChest,2017-08-07
19315,ME me me,krissy911,2017-08-07
19316,HUGE !! Considering MSFT and OMVS have commonality,ReadyorNot321,2017-08-07
19317,$OMVS - Securing Energy Sites with Robotics http://robotic,MoMoney4me1,2017-08-07
19318,ask stampede cometh sooneth,WarChest,2017-08-07
19319,$OMVS -Watch “RAD Security Intro” on #Vimeo https://vimeo.com/203351176,MoMoney4me1,2017-08-07
19320,Right now the OMVS/RAD distributors are signing up,QTRADERQ,2017-08-07
19321,Has anybody found a hint or know the,LCJR,2017-08-07
19322,AI FACTOR,duelittle2,2017-08-07
19323,RSI on this one scary. ,Gator328,2017-08-07
19324,$OMVS - AI Will Make Humans Super Rather,MoMoney4me1,2017-08-07
19325,RAD will be securing many types of sites. $$$$,07up,2017-08-07
19326,Impressive Video ,ReadyorNot321,2017-08-07
19327,That is why profit-taking is heavy here. ,proftstocksny2,2017-08-07
19328,<DELETED>,<DELETED>,2017-08-07
19329,Someone is accumulating big time here this is,10baggerinvestor,2017-08-07
19330,Some say it won't get a new symbol,07up,2017-08-07
19331,5 Million UP VOL - new base forming,ReadyorNot321,2017-08-07
19332,"Nice and steady, moving up every day. Accumulation",Milo1,2017-08-07
19333,Maybe. $4 would put a valuation astroturfing $320M. ,Gator328,2017-08-07
19334,I don't think so bro nothing is going,10baggerinvestor,2017-08-07
19335,$OMVS - We are excited and proud to,MoMoney4me1,2017-08-07
19336,I like this part of your first post,BTKV,2017-08-07
19337,OMVS/RAD is a value-added reseller of SMP's S5,QTRADERQ,2017-08-07
19338,"I invest, I dont trade, which is why",Gator328,2017-08-07
19339,"Thanks friend, its hard keeping up. There so",LCJR,2017-08-07
19340,I believe you are slightly incorrect. I believe,Milo1,2017-08-07
19341,$$$ MERGER NEWS COMING $$$,Pennies_Envy,2017-08-07
19342,07up....OMVS or RADX .... either way is good,LGJ,2017-08-07
19343,Good luck with your own business. OMVS/RAD ought,07up,2017-08-07
19344,"I'm hoping LGJ, we get a the new",07up,2017-08-07
19345,Ive been long since .012 and hoping for,ac__,2017-08-07
19346,"OK, thanks again for your insight.  Good",penn_e_pincher,2017-08-07
19347,I imagine RAD will develop a flying security,07up,2017-08-07
19348,Gator - I sold 6K shares,boston127,2017-08-07
19349,"Yup, they are leasing.",07up,2017-08-07
19350,Even more hedge fund buying! Another block trade! Weeeeeeeeeeeeeee,Computerbux,2017-08-07
19351,I'm not one to BS...,Gator328,2017-08-07
19352,I don't think so. People buy into news,whatarush12,2017-08-07
19353,They should build a flying drone swarm. Probably,Kashkat,2017-08-07
19354,another 98k share trade @.2699 OMVS,ahichaser,2017-08-07
19355,Small chart say 3 major weekly moves ahead,lookoveryourshoulder,2017-08-07
19356,Agreed - EPIC gains ahead. PR CLEARLY said,Computerbux,2017-08-07
19357,"$6,000,000 x 20% = $1,200,000 earnings",Computerbux,2017-08-07
19358,"Yeah, there are all kinds of security possibilities",07up,2017-08-07
19359,Someone please post Level2,Kp0874,2017-08-07
19360,"It did say ""expected"". A delay is possible",07up,2017-08-07
19361,Expected on or before.... ide say it's damn,Predictions1,2017-08-07
19362,Straddling higher - this isn't true consolidation... expect,lookoveryourshoulder,2017-08-07
19363,Dangerous not to own shares at EOD ,Computerbux,2017-08-07
19364,May close red at this pace.,proftstocksny2,2017-08-07
19365,lolololol,Computerbux,2017-08-07
19366,LOL.For real?,BTKV,2017-08-07
19367,Gonna be a lot of sad people if,Malone,2017-08-07
19368,No worries here. I know where this company,07up,2017-08-07
19369,SMP Robotics Unveils Security Robots ,duelittle2,2017-08-07
19370,.274 cents Excellent close. Up 8.73% .30's coming...,07up,2017-08-07
19371,You can dream ;-),Pennies_Envy,2017-08-07
19372,Another UP day for $OMVS... +8.73%,LGJ,2017-08-07
19373,Thanks LGJ. OMVS is looking very strong and,07up,2017-08-07
19374,"Front loaded this week, spread out the rest",lookoveryourshoulder,2017-08-07
19375,"Dude, You've lost all credibility here's and I",LCJR,2017-08-07
19376,Glass is always half empty on your table,golf-at-noon-daily,2017-08-07
19377,$OMVS merger will put the PPS + $2.00,BullishSwag,2017-08-07
19378,"idk about you guys, but I like free",BullishSwag,2017-08-07
19379,Merger should be a done-deal in the next,jaytea,2017-08-07
19380,Will there be a forward split when OMVS,Hemp4Ever,2017-08-07
19381,I'd say it's likely with the current share structure.,07up,2017-08-07
19382,New tweet from Steve :),Computerbux,2017-08-07
19383,New Tweet from Steve...lots going on... ,LGJ,2017-08-07
19384,Bit extreme. A 5 cent stock? If the,ntekgunner,2017-08-07
19385,This makes me want to sell,boston127,2017-08-07
19386,"Hmmm, wonder what's blocked out on that monitor",Kashkat,2017-08-07
19387,I love $OMVS !!!!!,Backstabbed,2017-08-07
19388,People that post startetiges on message boards are,Backstabbed,2017-08-07
19389,August 10 is 2 trading days away! Don't,Backstabbed,2017-08-07
19390,da BoyZz...!!!...:-),duelittle2,2017-08-07
19391,You only have 20k shares.. it's pennies just,Predictions1,2017-08-07
19392,Jim Larson ~ Owner of WeSecure Robots,LGJ,2017-08-07
19393,duelittle... da boyz must be doing a deal...LOL,LGJ,2017-08-07
19394,* * $OMVS Video Chart 08-07-17 * *,ClayTrader,2017-08-07
19395,"Wobots, Wobots everywhere....:-)",duelittle2,2017-08-07
19396,More news coming! Your timing is impeccable! $OMVS/RAD* :-D,Backstabbed,2017-08-07
19397,Picked up 100k shares today.... Let's see if,Buckstopshere ,2017-08-07
19398,Robotic Assistance Devices Signs  New Distributors  - Increases,duelittle2,2017-08-07
19399,Lol... OMVS$$$$,Buckstopshere ,2017-08-07
19400,If? ...  'This Merger WILL go Through! $OMVS,Backstabbed,2017-08-07
19401,"72M O/S 150M marketcap easy here, do the math",BullishSwag,2017-08-07
19402,Just over $2.00+ PPS! That is what I,Backstabbed,2017-08-07
19403,"I sold 25% of my position today. IMO,",CrushLikeABoss,2017-08-07
19404,Now that merger will b epic and I,Eng62,2017-08-07
19405,Your certainly entitled to your opinion.... good luck,Predictions1,2017-08-07
19406,Just had to check and see if everyone,trueblue,2017-08-07
19407,https://twitter.com/Veloce_Capital,07up,2017-08-07
19408,50cc wednesday?,jvdeve,2017-08-07
19409,SMP will be joining RAD at RAD’s Orange,duelittle2,2017-08-07
19410,Don't waste your time with these posters. They,Backstabbed,2017-08-07
19411,I am expecting $0.50+++,Backstabbed,2017-08-07
19412,"Merger Confirmation, More Million Dollar Contracts, already demo'd",kclark55,2017-08-07
19413,Thanks...I also don't like that they continue to,CrushLikeABoss,2017-08-07
19414,who is veloce capital?  why should anyone,B_ttl_st_r,2017-08-07
19415,"$OMVS -BLOCK TRADE (Microcap):  100,000 shares @",MoMoney4me1,2017-08-07
19416,I'm expecting .50 plus as wellOmvs,the third leg,2017-08-07
19417,$OMVS - Another Block trade! Hedge funds buying,MoMoney4me1,2017-08-07
19418,Agree ... Hold & Buy the lows for,duelittle2,2017-08-07
19419,FYI - call the IR and find out,Computerbux,2017-08-07
19420,$OMVS - Institutional investors getting in! BLOCK TRADE,MoMoney4me1,2017-08-07
19421,"Green all day, new 52 week highs, hitting",kclark55,2017-08-07
19422,Did they say that publicly or in a,CrushLikeABoss,2017-08-07
19423,Hell let's say it's a crazy 300 million,Predictions1,2017-08-07
19424,Called irresponsible management.  It will catch up,retiredtech,2017-08-07
19425,$OMVS - visit weSECURE Robotics #T37 learn about,MoMoney4me1,2017-08-07
19426,Yes b4 u make a statement as such,Eng62,2017-08-07
19427,And u no this how your Crystal ball,Eng62,2017-08-07
19428,"Folks, we are coming to the finally and",varok,2017-08-07
19429,"Don't get me wrong, I love the potential",CrushLikeABoss,2017-08-07
19430,These notes are not due until quite a,SkyFullOfStars,2017-08-07
19431,Really? Not allowed to have an opinion on,CrushLikeABoss,2017-08-07
19432,Hardly.. what would you do then?,SkyFullOfStars,2017-08-07
19433,$OMVS - Great meeting with my bud Jim,MoMoney4me1,2017-08-07
19434,"Um, read the 10Q. I'm not making anything",CrushLikeABoss,2017-08-07
19435,Yes done over with 71million OS,Eng62,2017-08-07
19436,Yes thank u I've been in since March LOL,Eng62,2017-08-07
19437,Probably not a good stock for u to,Eng62,2017-08-07
19438,Boy o boy are u right.  Chit,Eng62,2017-08-07
19439,Don't ask hard questions like that.  Simply,Eng62,2017-08-07
19440,"most know how to read the Q, thanks",kclark55,2017-08-07
19441,<DELETED>,<DELETED>,2017-08-07
19442,What you don't say is the maturity date.,varok,2017-08-07
19443,"You are missing the point, I'm just saying",CrushLikeABoss,2017-08-07
19444,And you're the expert on running a tech,Havoc23,2017-08-07
19445,"Again, people posting here who obviously haven't read",Monte_Cristo,2017-08-07
19446,Good night eng62,krissy911,2017-08-07
19447,Talk about misleading...what about all the past due,CrushLikeABoss,2017-08-07
19448,Great post........,Eng62,2017-08-07
19449,Someone bought a ton of shares today. ,Pennies_Envy,2017-08-07
19450,Actually the past due converts have been converted.,varok,2017-08-07
19451,I was just reading the 10q again as,dchip,2017-08-07
19452,we expect to be able to penetrate the,Havoc23,2017-08-07
19453,Dont some of those CD's have a 6,Sprycel,2017-08-07
19454,says the guy who posted this two weeks,kclark55,2017-08-07
19455,"Folks, I am going to say this for",varok,2017-08-07
19456,Yes and you are correct. They have very,varok,2017-08-07
19457,"Oh, He is just getting started Slithering In",duelittle2,2017-08-07
19458,<DELETED>,<DELETED>,2017-08-07
19459,So the CD conversion of debt for equity,Sprycel,2017-08-07
19460,"No, When a company issues a convert, they,",varok,2017-08-07
19461,<DELETED>,<DELETED>,2017-08-07
19462,where were these doubters weeks ago when we,Monte_Cristo,2017-08-07
19463,$OMVS,MMEX_MILLIONAIRE1,2017-08-07
19464,"So as you stated previously, they can convert",Sprycel,2017-08-07
19465,Are you kidding me? The holder of the,CrushLikeABoss,2017-08-07
19466,"Correction, they can convert anytime after the 6",Sprycel,2017-08-07
19467,Notes10q out 7/25 and people now just trying,buzzabby,2017-08-07
19468,"or sell and move on imo, great pt",kclark55,2017-08-07
19469,AI is the future and OMVS is in,qm142009,2017-08-07
19470,<DELETED>,<DELETED>,2017-08-07
19471,It's par for the course.  Playing out,Pennies_Envy,2017-08-07
19472,Exactly right Sky,Pennies_Envy,2017-08-07
19473,Try reading the Q again bud. OS is,Computerbux,2017-08-07
19474,Likewise,Eng62,2017-08-07
19475,<DELETED>,<DELETED>,2017-08-07
19476,Simply Outstanding!!,Kapmando,2017-08-07
19477,"The converts ,, it is said, have been",art35,2017-08-07
19478,Can you post a link to validate this,art35,2017-08-07
19479,"Please---OK, you own a significant amt of shares",art35,2017-08-08
19480,<DELETED>,<DELETED>,2017-08-08
19481,Uncle - good post. Good DD without,boston127,2017-08-08
19482,keep calm make money,Joejeep11,2017-08-08
19483,"No, not totally crazy, you should sell and",on the waterfront,2017-08-08
19484,"Twitter buzz on Robotic Sentry Units, reports hinting",lookoveryourshoulder,2017-08-08
19485,Another lot of A*ZN swap Tues.... 350k shares,lookoveryourshoulder,2017-08-08
19486,GET READY FOR ANOTHER RUN THIS TIME MIGHT,INFINITI,2017-08-08
19487,Converted.. non issue....,BottomWatcher ,2017-08-08
19488,I never said the o/s was a couple,CrushLikeABoss,2017-08-08
19489,I never posted that the converts were bought,CrushLikeABoss,2017-08-08
19490,"$OMVS -Systems Integrators, Security Firms &amp; Partners interested",MoMoney4me1,2017-08-08
19491,<DELETED>,<DELETED>,2017-08-08
19492,$OMVS -Guard Graveyard Shift150% turnover Intl #AutonomousVehicles Best,MoMoney4me1,2017-08-08
19493,"$OMVS -#Outdoor Autonomous Robots doing the dangerous, difficult,",MoMoney4me1,2017-08-08
19494,I hope this merger goes through soon..I can't,krissy911,2017-08-08
19495,$OMVS -#ASIS16 Booth3568!    Imagine camera/video,MoMoney4me1,2017-08-08
19496,How short are you? Thanks,Backstabbed,2017-08-08
19497,RM Transaction could close today! Hope you have,Backstabbed,2017-08-08
19498,OMVS/RAD* - the future of human kind!,Backstabbed,2017-08-08
19499,Wow...The Current O/S is right in the last Q.,PenniesGoneWild,2017-08-08
19500,If OMVS/RAD* already exceeded their orders by end,Backstabbed,2017-08-08
19501,"Street Register Article: OMVS Achieves Goal, Shares Soar",Quintessence,2017-08-08
19502,BOOOOOOM$$$$$.       ,INFINITI,2017-08-08
19503,Incorrect...the o/s as of July 24th is in,CrushLikeABoss,2017-08-08
19504,Where?,Pennies_Envy,2017-08-08
19505,Here $$$$$$$,INFINITI,2017-08-08
19506,You again lol,INFINITI,2017-08-08
19507,Holding for the Dollars its coming MARK THIS,INFINITI,2017-08-08
19508,Good morning OMV$. Feels like a .35 plus,Malone,2017-08-08
19509,http://streetregister.com/2017/08/07/on-the-move-systems-corp-otmktsomvs-achieve,JPL1868,2017-08-08
19510,I think we could easily see .3s today.,Quintessence,2017-08-08
19511,gonna push 7M volume today and the .3s...thoughts?,JonF24,2017-08-08
19512,.40 is well within reach today.,beenfatt,2017-08-08
19513,I AGREE 2 More days left wont want,INFINITI,2017-08-08
19514,* * $OMVS Video Chart 08-07-17 * *,ClayTrader,2017-08-08
19515,Let's go Steve!! Ready for HUGE News!!,kclark55,2017-08-08
19516,~OMVS~ .28 now,stochog,2017-08-08
19517,Should....,bluebird50,2017-08-08
19518,.30 lets go ~,WarChest,2017-08-08
19519,Pre-market T-trades hitting the ASK. Wow........that's an incredible,Computerbux,2017-08-08
19520,we already know the deal is done or,WarChest,2017-08-08
19521,good chance to see .50 today,Frankfurter ,2017-08-08
19522,we can get a nice 28 min buy,WarChest,2017-08-08
19523,Wow its green already,INFINITI,2017-08-08
19524,Good chance we see this guy today or,Kashkat,2017-08-08
19525,Here's one of the distributors for RAD:,MaxGainzzz,2017-08-08
19526,GOOD MORNING OMVS,[SMART MONEY] ,2017-08-08
19527,Yo yo! $OMVS,Backstabbed,2017-08-08
19528,Verizon video with RAD bot in it.,MaxGainzzz,2017-08-08
19529,http://dailycaller.com/2017/07/14/dhs-is-looking-at-using-unmanned-vehicles-alon,avinanyc,2017-08-08
19530,lol we gonna have fiftys money soon,Frankfurter ,2017-08-08
19531,https://www.fbo.gov/index?s=opportunity&mode=form&tab=core&id=d0ed7cc2cb067813e2,avinanyc,2017-08-08
19532,Wow scared sellers thank you,INFINITI,2017-08-08
19533,<DELETED>,<DELETED>,2017-08-08
19534,<DELETED>,<DELETED>,2017-08-08
19535,"Get ready to buy at .21.  Sorry,",retiredtech,2017-08-08
19536,Ok watch,INFINITI,2017-08-08
19537,"Get ready for 3,s",INFINITI,2017-08-08
19538,Some posters were spreading unconfirmed/false information regarding merger,Backstabbed,2017-08-08
19539,To the group thats selling your going to burn,INFINITI,2017-08-08
19540,"If you sell, you have no one to",Backstabbed,2017-08-08
19541,Hmmmm...I did not expect this two days out,m1ocha,2017-08-08
19542,Slow BLEED STARTS.  Merger news WILL NOT,retiredtech,2017-08-08
19543,"Daaaaang, that's freakin awesome! Woohoo!",LCJR,2017-08-08
19544,Great buying opp just because somebody dumped a chunk...,Predictions1,2017-08-08
19545,Misleading information was spread through private messages last,Backstabbed,2017-08-08
19546,You better start covering. If RM hits to,Backstabbed,2017-08-08
19547,back up we go ~,WarChest,2017-08-08
19548,Let them sell and move on. If they,LCJR,2017-08-08
19549,Thk you for those shares fools,INFINITI,2017-08-08
19550,I see a few weak hands today. Shaking,penguin007,2017-08-08
19551,damn good sale going on great time to,Frankfurter ,2017-08-08
19552,Just did,INFINITI,2017-08-08
19553,nice lol I been picking up every chance,Frankfurter ,2017-08-08
19554,Doubled my position with this dip.,m1ocha,2017-08-08
19555,almost around the same volume we seen this,Frankfurter ,2017-08-08
19556,I FEEL NEWS WILL DROP,INFINITI,2017-08-08
19557,Wrong day to sleep in today smh,Expensivetaste281,2017-08-08
19558,<DELETED>,<DELETED>,2017-08-08
19559,<DELETED>,<DELETED>,2017-08-08
19560,Be-e-autiful.... picking good prices today... may get 375k....,lookoveryourshoulder,2017-08-08
19561,Added a bunch more. THE DEAL closes THIS WEEK.,SPORTYNORTY,2017-08-08
19562,Looks terrible to me...why all the downward pressure,m1ocha,2017-08-08
19563,Adding here,knowmystuff,2017-08-08
19564,"Merger is done, we all know that. And",mantis,2017-08-08
19565,If someone is looking at a 100%+ gain,1-800-stfu,2017-08-08
19566,nice .. yea I agree,Frankfurter ,2017-08-08
19567,<DELETED>,<DELETED>,2017-08-08
19568,Consolidation,STARSTOCKS,2017-08-08
19569,I thought everyone holding by now are true,Backstabbed,2017-08-08
19570,So what was this so called mis information,buzzabby,2017-08-08
19571,<DELETED>,<DELETED>,2017-08-08
19572,I've only sold about 50k shares on the,1-800-stfu,2017-08-08
19573,Don't think I am cooked.   Stevie,retiredtech,2017-08-08
19574,They drop news around 9 in the morning..pretty,m1ocha,2017-08-08
19575,Now why would you say that?,BTKV,2017-08-08
19576,I probably wrong but I haven't see a,Frankfurter ,2017-08-08
19577,a little red changes nothing here .. green,kclark55,2017-08-08
19578,"Thanks BS, it is clearly shown what you",buzzabby,2017-08-08
19579,SMP will be joining RAD at RAD’s Orange,duelittle2,2017-08-08
19580,So you admit to being short!  Finally,Pennies_Envy,2017-08-08
19581,"Btw, merger confirmation will move the stock. These",STARSTOCKS,2017-08-08
19582,Shorts know that there is NO major buying,retiredtech,2017-08-08
19583,<DELETED>,<DELETED>,2017-08-08
19584,"Yes, merger confirmation will move it but what",mantis,2017-08-08
19585,"I agree, that will move it even higher",STARSTOCKS,2017-08-08
19586,I think that SR is overplaying his had,retiredtech,2017-08-08
19587,Looks like the biggest shorts (NITE ASCM) are,Milo1,2017-08-08
19588,that would be nice lol,Frankfurter ,2017-08-08
19589,Credit they short it down then will buy,shylo14,2017-08-08
19590,"Killing Off all the FUD susceptible Weak Hands,",duelittle2,2017-08-08
19591,U guys are insane! It's healthy to have,knowmystuff,2017-08-08
19592,Nowadays tweeter is considered to be a legitimate,mantis,2017-08-08
19593,I think you nailed it. Just like The,jaytea,2017-08-08
19594,Just picked up some more shares @ .2275,LGJ,2017-08-08
19595,Get it to your PPS 0f $.22 and,shylo14,2017-08-08
19596,Easily will go under .20 today!!!,Buckstopshere ,2017-08-08
19597,keep in mind we gapped up yesterday,pariseau33,2017-08-08
19598,Even I know a stock can't just keep,Jdkaps,2017-08-08
19599,Great time to buy. Why let shorts steal,Predictions1,2017-08-08
19600,"I bet Mr. Bux and ""his group"" are",jaytea,2017-08-08
19601,tell me about it,Backstabbed,2017-08-08
19602,You can all trade it the way you,Backstabbed,2017-08-08
19603,but u picked up 100k shares yesterday? yea,kclark55,2017-08-08
19604,"clear shorting on L2, they will burn soon ..",kclark55,2017-08-08
19605,This is a great time to add and,varok,2017-08-08
19606,Well bring on the .1x shares,Pennies_Envy,2017-08-08
19607,One last shake before RM confirmation news! $OMVS/RAD*,Backstabbed,2017-08-08
19608,classic shake n takebuy the dips,ReadyorNot321,2017-08-08
19609,Looks like it's going to bounce here. OMVS,Duggannj,2017-08-08
19610,<DELETED>,<DELETED>,2017-08-08
19611,"Reversal started! I added another 75,000 shares here. ",whatarush12,2017-08-08
19612,Our group includes 13d filers and we bought,Computerbux,2017-08-08
19613,Hory shet,Pennies_Envy,2017-08-08
19614,This is great.... the board showed up with,lookoveryourshoulder,2017-08-08
19615,You'd think people had a lot of cash,JonRx,2017-08-08
19616,"Gee, you mean they don't just go straight up?",ThatHawaiiGuy,2017-08-08
19617,When MM's do the EOD fake short close,lookoveryourshoulder,2017-08-08
19618,Nice buying opportunity before the merger closes.,Quintessence,2017-08-08
19619,I Totally Agree!!,jlsinvest,2017-08-08
19620,I see MM's finishing with a massive deficit today.,lookoveryourshoulder,2017-08-08
19621,LOYS ~ GFTOL - Go $OMVS - lets,LGJ,2017-08-08
19622,Daily & Weekly Chart Below,duelittle2,2017-08-08
19623,I hear ya man. I'm staring a 100k,1-800-stfu,2017-08-08
19624,Some need a scared pill! I say to,Kapmando,2017-08-08
19625,Wake me up when this is over $1,knowmystuff,2017-08-08
19626,I am not scared. I have faith!!,krissy911,2017-08-08
19627,Screaming buy here people! Nice reversal started. ,whatarush12,2017-08-08
19628,They're ignoring DHS Twitter noise.... MM's big mistake,lookoveryourshoulder,2017-08-08
19629,$$$ OMVS unstoppable BEAST $$$,Pennies_Envy,2017-08-08
19630,She's thin all the way up on L2,MightyBull,2017-08-08
19631,What means DHS?,Ralph1966,2017-08-08
19632,I am holding tight baby! Won't be surprised,Backstabbed,2017-08-08
19633,Department of Homeland Security.,07up,2017-08-08
19634,Ty,Ralph1966,2017-08-08
19635,Who needs a border wall if you have,Kashkat,2017-08-08
19636,ah man! Imagine a government contract! ATM for,Backstabbed,2017-08-08
19637,How can the RAD robots stop the intruders,Ralph1966,2017-08-08
19638,Why the selling? So close to public confirmation,the third leg,2017-08-08
19639,"They don't stop intruders, just alert human guards.",Kashkat,2017-08-08
19640,Garrett Parsons confirmed by email to a few,Computerbux,2017-08-08
19641,"Ok, it's effective.",Ralph1966,2017-08-08
19642,Chart players.  RSI was overbought.  Long,Pennies_Envy,2017-08-08
19643,"R66, This is 3 weeks old but needs",lookoveryourshoulder,2017-08-08
19644,Fare enough Omvs,the third leg,2017-08-08
19645,Overbought vs. Undervalued  Really?,lookoveryourshoulder,2017-08-08
19646,Wow! Thanks for more DD ! I have,Ralph1966,2017-08-08
19647,I think some figured if news is due,Pennies_Envy,2017-08-08
19648,"Nothing more that the chart group, and we",BREAKOUT714,2017-08-08
19649,Funny how the selling has slowed down!,shylo14,2017-08-08
19650,"I agree it's undervalued, but some only play",Pennies_Envy,2017-08-08
19651,Very curious to see how the PPS responds,Milo1,2017-08-08
19652,"That wall won't keep anyone out, robots will",salesleader,2017-08-08
19653,Perhaps the robots can monitor movement under unfavorable,Ralph1966,2017-08-08
19654,Nobody is raping our robots :),mantis,2017-08-08
19655,I sold my position a bit earlier today.,buzzabby,2017-08-08
19656,Thursday is our day.,SPORTYNORTY,2017-08-08
19657,Point is in the chart... ,lookoveryourshoulder,2017-08-08
19658,"Hope Thursday is our day, 'cause today sure ain't!",jaytea,2017-08-08
19659,Or maybe the bots can identify who is,Kapmando,2017-08-08
19660,A Government Contract is Key.  It's right,lookoveryourshoulder,2017-08-08
19661,Smart. I was one of many who waited,fhchome,2017-08-08
19662,I  believe the acquisition will be finalized,Milo1,2017-08-08
19663,If we got a government contract that would,Frankfurter ,2017-08-08
19664,Is there a possibility that this stock could,krissy911,2017-08-08
19665,BIG MONEY is already in here... Any BIG,lookoveryourshoulder,2017-08-08
19666,I WOULD LIKE TO DO A POLL HERE:,Kapmando,2017-08-08
19667,for all we know it could of been,Frankfurter ,2017-08-08
19668,Why can't we do both... watch Mexico develop,lookoveryourshoulder,2017-08-08
19669,it can go way higher in time,Frankfurter ,2017-08-08
19670,Didn't buy or sell today. Still holding all,LCJR,2017-08-08
19671,Yep. I would do a combination of wall,Kashkat,2017-08-08
19672,nothing today from me,mantis,2017-08-08
19673,Only avg up.... 2.85mill - looking for 3.5.,lookoveryourshoulder,2017-08-08
19674,"What you are seeing today is consolidation, mixed",SPORTYNORTY,2017-08-08
19675,"Not bought, sold 10k. I'm selling 10k shares",1-800-stfu,2017-08-08
19676,I think the bots would have some type,Frankfurter ,2017-08-08
19677,Bought 100k shares at .22 today.,Davemsc,2017-08-08
19678,Well said! $OMVS,Backstabbed,2017-08-08
19679,This is exact action precedes a very fast,lookoveryourshoulder,2017-08-08
19680,AGREED.,SPORTYNORTY,2017-08-08
19681,A lot of folks will be crying by,Backstabbed,2017-08-08
19682,Thanks.,SPORTYNORTY,2017-08-08
19683,INMHO the sell off this morning is due,mantis,2017-08-08
19684,yes sir couldn't of said that any better,Frankfurter ,2017-08-08
19685,It seems RAD customizes/ optimizes one of SMP'S,Jdkaps,2017-08-08
19686,Good buy point here IMO Omvs,the third leg,2017-08-08
19687,OMVS is THE distributer for SMP. They handle,Milo1,2017-08-08
19688,added 10k today and not done.,sevendoubler,2017-08-08
19689,"It's getting close, less than 2 days",medic79,2017-08-08
19690,I myself have not sold at all,jlsinvest,2017-08-08
19691,Do they handle all SMP'S robots?  Or,Jdkaps,2017-08-08
19692,I'm still pissed at myself for panic selling,TheDroids19,2017-08-08
19693,http://www.securityinfowatch.com/press_release/12316972/robotic-assistance-devic,Milo1,2017-08-08
19694,Ty for that info.. I wonder why SMP,Jdkaps,2017-08-08
