post_number,subject,username,date
5625,<DELETED>,<DELETED>,2015-06-25
5626,GIVE ME SOME MORE I TOLD YOU SO'S!,Up In Smoke,2015-06-25
5627,"You want ""tangible news""??? ROFLMAO",JACKPOT,2015-06-25
5628,Correct,carmine_langone,2015-06-25
5629,Looking good.,Macod,2015-06-25
5630,VAGUE BUSINESS PLANS AND LETTERS OF INTENT ARE,Up In Smoke,2015-06-25
5631,I know I know.  Isn't it great??,Macod,2015-06-25
5632,ONE REAL PR WITH A CONTRACT THIS GOES,Up In Smoke,2015-06-25
5633,1? ROFLMAO,JACKPOT,2015-06-25
5634,"This looks great.  I missed this, but",eddyimano,2015-06-25
5635,<DELETED>,<DELETED>,2015-06-25
5636,"Even @ .12 he can make a ""BIG",JACKPOT,2015-06-25
5637,yeah try to sell and watch it all crumble...,longmike2,2015-06-26
5638,"""Try to sell""? Why would anyone want to",JACKPOT,2015-06-26
5639,I don't want to chase.  I always,eddyimano,2015-06-26
5640,Chase Ghdc love it much more then other,carmine_langone,2015-06-26
5641,"Selling into a lightly traded stock, one has",UREC,2015-06-26
5642,"Another solid day, holding up on a friday",carmine_langone,2015-06-26
5643,wow a 300% gain and your still holding....gees,longmike2,2015-06-27
5644,are there girls on your planet?,longmike2,2015-06-27
5645,There's $100 dollar bills flying everywhere in the,JACKPOT,2015-06-27
5646,We are hermaphrodites. Our dual sexual orientation permits,UREC,2015-06-27
5647,<DELETED>,<DELETED>,2015-06-27
5648,He can't lose cause he ain't selling see,carmine_langone,2015-06-27
5649,<DELETED>,<DELETED>,2015-06-27
5650,Especially when GHDC will be a $2.00 stock,JACKPOT,2015-06-28
5651,".50 by July, right?  LOL",beachlifeguy,2015-06-28
5652,Me stupid because of my .50 prediction? ,JACKPOT,2015-06-28
5653,I remember not too long ago GHDC was,Garick,2015-06-28
5654,I don't think someone that bought a boatload,Macod,2015-06-29
5655,Winner winner chicken dinner,carmine_langone,2015-06-29
5656,U look stupid cause it will be 50,carmine_langone,2015-06-29
5657,Wed. is JULY dumb-ass,beachlifeguy,2015-06-29
5658,And 30 days in July dumb ass so,carmine_langone,2015-06-29
5659,Some people feel that PQ has ripped off,JACKPOT,2015-06-29
5660,Wall Street thinks the Greek monitory situation is,meidiot,2015-06-29
5661,LoL mark this post tomorrow new 52 week high,carmine_langone,2015-06-29
5662, ,Macod,2015-06-29
5663,Looks like the silly prediction is going to,kaeamrjs,2015-06-29
5664,"""Wall Street thinks the Greek monitory situation is",JACKPOT,2015-06-29
5665,oops I think the stock price is going,longmike2,2015-06-29
5666,"In my considered and honest opinion, this is",Bushwacher,2015-06-30
5667,Considering there is a very Low Free Trading,Up In Smoke,2015-06-30
5668,And what u say matters LOL,carmine_langone,2015-06-30
5669,What my Comments are is NONE of the,Up In Smoke,2015-06-30
5670,LoL the voice of reason lol,carmine_langone,2015-06-30
5671,Why r u here u don't own a,carmine_langone,2015-06-30
5672,It's a FREE COUNTRY.,Up In Smoke,2015-06-30
5673,IT IS WHAT IT IS NOTHING MORE NOTHING LESS,Up In Smoke,2015-06-30
5674,Lol I'm up 400% guy,carmine_langone,2015-06-30
5675,Ok but why are u here u don't,carmine_langone,2015-06-30
5676,whats up with all the caps? you look,beachlifeguy,2015-06-30
5677, ,carmine_langone,2015-06-30
5678,<DELETED>,<DELETED>,2015-06-30
5679,<DELETED>,<DELETED>,2015-06-30
5680,I cant believe that all you guys are,comncents,2015-06-30
5681,"these guys are the real deal, and have",comncents,2015-06-30
5682,All 21 mining claims were taken by the,Up In Smoke,2015-06-30
5683,This is wrong info,carmine_langone,2015-06-30
5684,BS,JACKPOT,2015-06-30
5685,I can assure you 100% Certainty GHDC has,Up In Smoke,2015-06-30
5686,REALLY?I DON'T THINK SO,Up In Smoke,2015-06-30
5687,100% WRONG,JACKPOT,2015-06-30
5688,<DELETED>,<DELETED>,2015-06-30
5689,"Greece is beautiful, and ur $$$$ would go",JACKPOT,2015-06-30
5690,We rich yet weeee weeee weeee,carmine_langone,2015-07-01
5691,LIKE I SAID THE DRUNK IS LYING OR CLUELESS,Up In Smoke,2015-07-01
5692,"Speaking of DRUNKS, Earll must be excited that",JACKPOT,2015-07-01
5693,"I thought Earll was the drunk, wasnt his",beachlifeguy,2015-07-01
5694,The Mill is under PRIVATE MANAGEMENT ALONG WITH,Up In Smoke,2015-07-01
5695,.50 CENTS BY JUNE?,Up In Smoke,2015-07-01
5696,You still don't understand how I feel. Even,JACKPOT,2015-07-01
5697,Don't call me out so fast on a,JACKPOT,2015-07-01
5698,"In my considered opinion you've see the max,",Bushwacher,2015-07-01
5699,"In my opinion,  your opinion means squat.",JACKPOT,2015-07-01
5700,Your just sore cause u missed the run,carmine_langone,2015-07-02
5701,Stock looks great technically,Macod,2015-07-02
5702,"""In my opinion, your opinion means squat""",Bushwacher,2015-07-02
5703,<DELETED>,<DELETED>,2015-07-02
5704,however on the flip side the tiniest of,carmine_langone,2015-07-02
5705,"""Lol that isn't rocket science considering today is",Bushwacher,2015-07-02
5706,<DELETED>,<DELETED>,2015-07-02
5707,"""Wanna bet the stock closes lower today, and/or",carmine_langone,2015-07-02
5708,"Like I said, your opinion as a non",JACKPOT,2015-07-02
5709,"""Wanna bet the stock closes lower today, and/or",Bushwacher,2015-07-02
5710,What makes you so certain I'm not a,Bushwacher,2015-07-02
5711,<DELETED>,<DELETED>,2015-07-02
5712,<DELETED>,<DELETED>,2015-07-02
5713,<DELETED>,<DELETED>,2015-07-02
5714,<DELETED>,<DELETED>,2015-07-02
5715,<DELETED>,<DELETED>,2015-07-02
5716,<DELETED>,<DELETED>,2015-07-02
5717,"If u are a GHDC shareholder,  I",JACKPOT,2015-07-03
5718,"You call it ""averaging down""",Bushwacher,2015-07-05
5719,So your gonna listen to George Bush instead,JACKPOT,2015-07-05
5720,"No, I'm gonna listen to my own advice",Bushwacher,2015-07-05
5721,"so Bushwacher, your advice to yourself includes making",fade,2015-07-06
5722,funny isnt it,carmine_langone,2015-07-06
5723,Let me outline my investment strategy as it,Bushwacher,2015-07-06
5724,No one cares move on now,carmine_langone,2015-07-06
5725," I know the Quilliams personally very, very well",beachlifeguy,2015-07-06
5726,You know the Quilliam's very well?  Tell,JACKPOT,2015-07-06
5727,I wouldn't recommend anyone say bye bye to,Garick,2015-07-06
5728,I look at it this way....Pierre did me,JACKPOT,2015-07-06
5729,Funny how you think this was more,Macod,2015-07-06
5730,Amen to that I bought millions at a,carmine_langone,2015-07-06
5731,"I don't think I ever received a ""Thank",JACKPOT,2015-07-06
5732,"From beachlifeguy, ",Bushwacher,2015-07-06
5733,Stock technicals continue to look great.,Macod,2015-07-06
5734,tiny retrace (normal)stock will move again soon,carmine_langone,2015-07-06
5735,I am curious what is next on GHDC's,Garick,2015-07-07
5736,It will be interesting to see what happens ,Macod,2015-07-07
5737,"Looks like to me, someone decided to sell",JACKPOT,2015-07-07
5738,"doubt that,  however the bird is being",carmine_langone,2015-07-07
5739,"It's being bought and sold in equal proportion, no?",carusso,2015-07-07
5740,Exactly.  That's why my theory is 100% correct.,JACKPOT,2015-07-07
5741,NO TODAY WAS ALL DUMPS SELLS ALL DAY,carmine_langone,2015-07-07
5742,100% Correct like your .50 Cent End June Prediction,Up In Smoke,2015-07-07
5743,You're Predictions down even come close to the,Up In Smoke,2015-07-07
5744,You're CLUELESS,JACKPOT,2015-07-07
5745,LMAO!!!!!!,Garick,2015-07-07
5746,<DELETED>,<DELETED>,2015-07-07
5747,When GHDC did the reverse split it ran,Garick,2015-07-07
5748,No takers at .0003   ...............,beachlifeguy,2015-07-08
5749,Why would there be? You can buy it,JACKPOT,2015-07-08
5750,GHDC will be @ .50 before SF even,JACKPOT,2015-07-08
5751,That's a pretty bold statement.,Macod,2015-07-08
5752,I have arxidia made out of gold. NY,JACKPOT,2015-07-08
5753,$GHDC recent news/filings,stocktrademan,2015-07-08
5754,I'm actually part Greek so I hear ya.,Macod,2015-07-08
5755,"As you can read in the news, I",JACKPOT,2015-07-08
5756,the board for the most part is not,fade,2015-07-08
5757,"Lol....good one. Come'on BODs, show us our future already.",JACKPOT,2015-07-08
5758,Not a single GHDC share traded today. Looking,JACKPOT,2015-07-08
5759,Looks like the next leg up has started.,Macod,2015-07-09
5760,On hearsay?  Gains will be made when,Garick,2015-07-09
5761,That sound you're hearing isn't the ,Bushwacher,2015-07-09
5762,No not on hearsay.  People that know,Macod,2015-07-09
5763,I don't hear any dripping.  ,Macod,2015-07-09
5764,<DELETED>,<DELETED>,2015-07-09
5765,lol i own 5 million under a penny,carmine_langone,2015-07-09
5766,did u guys see that 100k BUY order,carmine_langone,2015-07-09
5767,QUOTEGHDC will be @ .50 before SF even,meidiot,2015-07-09
5768,"CL ""lol i own 5 million under a",Bushwacher,2015-07-09
5769,what does that mean?,Garick,2015-07-09
5770,"uidiot, I said .0002/.0003 NOT .0001/.0003",JACKPOT,2015-07-09
5771,Do u know where the president and ceo,carmine_langone,2015-07-10
5772,It means go back to sleep wake up,carmine_langone,2015-07-10
5773,<DELETED>,<DELETED>,2015-07-10
5774,<DELETED>,<DELETED>,2015-07-10
5775,<DELETED>,<DELETED>,2015-07-10
5776,Are they going to Diamond Creek mill? War,Garick,2015-07-10
5777,<DELETED>,<DELETED>,2015-07-10
5778,The previous PR said Paul P. was going ,Macod,2015-07-10
5779,So?  What's your point?,Peggy,2015-07-10
5780,I hope we see more than just gaming,Garick,2015-07-10
5781,I was just answering a question Peggy Sue.,Macod,2015-07-10
5782,Heading south again. Wheres bottom this time?,Garick,2015-07-10
5783,south ? ,carmine_langone,2015-07-10
5784,I added more today @ .0649,JACKPOT,2015-07-10
5785,"Real news, with the topless reporters?  ",Garick,2015-07-10
5786,"""added more today @ .0649""",Bushwacher,2015-07-10
5787,"Only ""drip"" around here is you.....drip that forgot",JACKPOT,2015-07-11
5788,GHDC is alive SFMI is dead huh goldland !,silkman,2015-07-11
5789,By the time GHDC ever sees .50 SFMI,Up In Smoke,2015-07-11
5790,Me too....I got my first here today at 0.0649.,The Mothman,2015-07-12
5791,I'm STILL WAITING and watching to see when,JACKPOT,2015-07-12
5792,Great day on no news...UP 36.43%,JACKPOT,2015-07-13
5793,Still wondering when the A TEAM is going,Up In Smoke,2015-07-13
5794,What a joke? Go read news.  How,JACKPOT,2015-07-14
5795,GOLDLAND HOLDINGS CO. (GHDC) ENACTS “STOP TRANSFER INSTRUCTIONS”,JACKPOT,2015-07-14
5796,Ghdc press release this am taking back 74million,carmine_langone,2015-07-14
5797,My observation of the press release is of,Garick,2015-07-14
5798,"""Great day on no news...UP 36.43%""",Bushwacher,2015-07-14
5799,Down day?  The day has just started.,Macod,2015-07-14
5800,AS I HAD STATED A FEW WEEKS AGO,Up In Smoke,2015-07-14
5801,Past gaming lease deal is DEAD. Quillam family,Garick,2015-07-14
5802,"a trade from .06 to .15 is ""not",fade,2015-07-14
5803,Does anyone besides me feel that this high,Bushwacher,2015-07-14
5804,"""before stop trading starts""???? Bushwacker, can u please",JACKPOT,2015-07-14
5805,Because you have mentioned multiple times that u,JACKPOT,2015-07-14
5806,Well aware of all of this and was,Up In Smoke,2015-07-14
5807,I've done my research and DD and a,001,2015-07-14
5808,Weeeee weeeee weeeeee,carmine_langone,2015-07-14
5809,<DELETED>,<DELETED>,2015-07-14
5810,Do you think there is any hope for,The Mothman,2015-07-14
5811,<DELETED>,<DELETED>,2015-07-14
5812,ASK CARMINE,meidiot,2015-07-14
5813,Who knows my bet is on GHDC,carmine_langone,2015-07-14
5814,"Goldland wrote, ",Bushwacher,2015-07-14
5815,It sounded like u were trying to create,JACKPOT,2015-07-14
5816,You did your DD ?,Bushwacher,2015-07-14
5817,Since board members of Goldland were also members,carusso,2015-07-15
5818,<DELETED>,<DELETED>,2015-07-15
5819,You will never laugh at me AGAIN. ...keep watching!,JACKPOT,2015-07-15
5820,DLNY has been selling yesterday and today wtf,carmine_langone,2015-07-15
5821,Anyone who sells at these price levels instead,JACKPOT,2015-07-15
5822,It blows me away that after yesterday's amazing,carmine_langone,2015-07-15
5823,I'm sure there is a very good reason.,JACKPOT,2015-07-15
5824,Whatever I'm tired of reasons why I'm tired,carmine_langone,2015-07-15
5825,DLNY is our problem.....selling.,JACKPOT,2015-07-15
5826,It's always something,carmine_langone,2015-07-15
5827,The old crew keeps coming back to haunt,carmine_langone,2015-07-15
5828,holy smokes batman...you still cant see clearly,longmike2,2015-07-15
5829,Didn't say I was selling still long and,carmine_langone,2015-07-15
5830,DLNY NOT YOUR PROBLEM,Up In Smoke,2015-07-16
5831,the run wont come...no revenues just a shell,longmike2,2015-07-16
5832,Time to find out who he's selling for?,JACKPOT,2015-07-16
5833,What do you say about this?,Garick,2015-07-16
5834,So let me get this straight these guys,carmine_langone,2015-07-16
5835,Now it's time for the company to start,JACKPOT,2015-07-16
5836,pump pump pump  lol,beachlifeguy,2015-07-16
5837,"Pump? Tell u what, I'll stay off this",JACKPOT,2015-07-16
5838,.50 by the end of June,kaeamrjs,2015-07-16
5839,I guess that was the bull.....to go with,kaeamrjs,2015-07-16
5840,Guess GOLDLAND will be gone for a while,goldchaser2014,2015-07-16
5841,June and July are sometimes confusing to me.,JACKPOT,2015-07-16
5842,I wonder if DLNY has been selling Earl's,Macod,2015-07-16
5843,Lots of buying the last couple of days.,Macod,2015-07-16
5844,dlny holding us down last 2 days and,carmine_langone,2015-07-16
5845,it only sounds like you hoping for something,longmike2,2015-07-16
5846,guy i own millions at .02 actully my,carmine_langone,2015-07-16
5847,Its obvious the current BOD is putting a,Garick,2015-07-17
5848,Then they will need to doSomething to help,carusso,2015-07-17
5849,"""guy i own millions at .02 actully my",Bushwacher,2015-07-17
5850,Still won't sell a single share,carmine_langone,2015-07-17
5851,Curious of what the next press release brings,Garick,2015-07-19
5852,More FLUFF!!!,goldchaser2014,2015-07-19
5853,Gold and silver prices continue to slide on,Garick,2015-07-20
5854,12 days till .50 I'm so excited...rotf ,beachlifeguy,2015-07-20
5855,"Garick, ",Bushwacher,2015-07-20
5856,I wouldn't exactly term it fluff.  If,goldchaser,2015-07-20
5857,yep you said that about SFMI and now look,longmike2,2015-07-20
5858,Lets look at what has been accomplished so far;,goldchaser2014,2015-07-20
5859,"They are headed in the right direction, but",Macod,2015-07-20
5860,Move on wow,carmine_langone,2015-07-20
5861,That was a move?  Really?,Peggy,2015-07-20
5862,exactly...they move from garbage to junk listening to,longmike2,2015-07-20
5863,The wheel keeps spinning? Well at least it,fade,2015-07-20
5864,Excellent analysis.,carusso,2015-07-21
5865,GoldLand Holdings Co. (GHDC) Announces Clarification on Its,bellvew,2015-07-22
5866,Up in smoke Ghdc just announced SFMI News,carmine_langone,2015-07-22
5867,Up in Smoke had a fantasy of being,Garick,2015-07-22
5868,They guy is a jerk,carmine_langone,2015-07-22
5869,The CEO of SFMI is Pierre Quillam. If,Garick,2015-07-22
5870,Garick - don't get caught up in all,Macod,2015-07-22
5871,"Nice PR today, provides some answers we have",Macod,2015-07-22
5872,"Pierre is CEO of SF? Ask yourself, ",JACKPOT,2015-07-22
5873,"Let me guess, DLNY will be the 1st",JACKPOT,2015-07-22
5874,GHDC has decided they still like SFMI and,Bushwacher,2015-07-22
5875,Can someone please postulate why with all this,Bushwacher,2015-07-22
5876,<DELETED>,<DELETED>,2015-07-22
5877,"Because he owns ZERO shares in both, he",JACKPOT,2015-07-22
5878,THIS IS A EMAIL I RECEIVED TODAY,carmine_langone,2015-07-22
5879,THIS IS A EMAIL I RECEIVED TODAY,beachlifeguy,2015-07-22
5880,<DELETED>,<DELETED>,2015-07-22
5881,Keep those shares coming Jack. Need some more,JACKPOT,2015-07-23
5882,<DELETED>,<DELETED>,2015-07-23
5883,<DELETED>,<DELETED>,2015-07-23
5884,<DELETED>,<DELETED>,2015-07-23
5885,"""Keep those shares coming Jack. Need some more",Bushwacher,2015-07-24
5886,looks like a giid reset level and I,T.I.N.A.,2015-07-24
5887,We need blockbuster news from GHDC to go,Garick,2015-07-24
5888,"I wonder who's bidding for 7,777 shares. LMAO",JACKPOT,2015-07-24
5889,<DELETED>,<DELETED>,2015-07-24
5890,.50? GHDC will be a $3.00 stock next,JACKPOT,2015-07-24
5891,Someone is playing games with 666,JACKPOT,2015-07-24
5892,SO SORRY TO RAIN ON YOUR PARADE BUT....,Up In Smoke,2015-07-24
5893,Many of you have been insulting Me for,Up In Smoke,2015-07-24
5894,SPEAKING OF FANTASIES:,Up In Smoke,2015-07-24
5895,If you have bought shares of either company,carusso,2015-07-24
5896,CARUSSO ARE YOU SERIOUS?,Up In Smoke,2015-07-24
5897,You been trashing the companies for a long,carusso,2015-07-24
5898,FROM SEPTEMBER 2009 ALL THE WAY TO NOVEMBER,Up In Smoke,2015-07-24
5899,"Speaking of fantasies,  the Mill is NOT",JACKPOT,2015-07-24
5900,"Smoke, it looks like all you and your",carusso,2015-07-24
5901,CARUSSO WAR EAGLE MOUNTAIN IS GOING PRIVATE SFMI,Up In Smoke,2015-07-24
5902,<DELETED>,<DELETED>,2015-07-24
5903,THIS IS TOO FUNNY,Up In Smoke,2015-07-24
5904,JUST LIKE I SAID 2 WEEKS AGO BOTTOM,Up In Smoke,2015-07-24
5905,NOTHING TO MINE,Up In Smoke,2015-07-24
5906,All this bickering and arguing about whether or,Bushwacher,2015-07-24
5907,THE NEW PRINCIPALS ARE LYING JUST LIKE THE,Up In Smoke,2015-07-24
5908,Would love to know how the A Team,Up In Smoke,2015-07-25
5909,I have to wonder why CEO Parliament made,Up In Smoke,2015-07-25
5910,This stuff is too Funny,Up In Smoke,2015-07-25
5911,<DELETED>,<DELETED>,2015-07-25
5912,<DELETED>,<DELETED>,2015-07-25
5913,<DELETED>,<DELETED>,2015-07-25
5914,TOTAL BS,Up In Smoke,2015-07-25
5915,I DON'T DEAL WITH 6 MONTH OLD FANTASY,Up In Smoke,2015-07-25
5916,I WAS AN ENTHUSIASTIC LONG SUPPORTER WHO DISCOVERED,Up In Smoke,2015-07-25
5917,"Smoke, I cannot private reply.   Just",carusso,2015-07-26
5918,So the new Board of Directors is all,Garick,2015-07-26
5919,YOU TELL ME?,Up In Smoke,2015-07-26
5920,THE LONGS NED TO SUE BOTH COMPANIES,Up In Smoke,2015-07-26
5921,You were promoting SFMI before you had done,carusso,2015-07-26
5922,"""All press releases from the current board are",Bushwacher,2015-07-26
5923,I'M A GEOLOGIST,Up In Smoke,2015-07-26
5924,I HAVE NEVER RECEIVED A SHARE  OF,Up In Smoke,2015-07-26
5925,And I'm a stock picking guru...GHDC will be,JACKPOT,2015-07-26
5926,<DELETED>,<DELETED>,2015-07-26
5927,<DELETED>,<DELETED>,2015-07-26
5928,Screw .50---GHDC is an easy $3.00 stock.,JACKPOT,2015-07-26
5929,"So, you're saying you dumped most of your",carusso,2015-07-27
5930,4 days research on a mountain would hardly,carusso,2015-07-27
5931,"Lets face it, the Quilliams are crooks. Hiding",Garick,2015-07-27
5932,On the road to .50 this month,beachlifeguy,2015-07-27
5933,The jury is still out as far as,Garick,2015-07-27
5934,<DELETED>,<DELETED>,2015-07-27
5935,<DELETED>,<DELETED>,2015-07-27
5936,Smoke -- rest assured no one's interested. ,carusso,2015-07-27
5937,Listen I followed the Company intensely because I,Up In Smoke,2015-07-27
5938,<DELETED>,<DELETED>,2015-07-27
5939,<DELETED>,<DELETED>,2015-07-27
5940,<DELETED>,<DELETED>,2015-07-27
5941,THAT WAS HIS END JUNE PREDICTION,Up In Smoke,2015-07-27
5942,<DELETED>,<DELETED>,2015-07-27
5943,<DELETED>,<DELETED>,2015-07-27
5944,<DELETED>,<DELETED>,2015-07-27
5945,<DELETED>,<DELETED>,2015-07-27
5946,<DELETED>,<DELETED>,2015-07-27
5947,".05? Lmao .50 coming, $1.00 by the end",JACKPOT,2015-07-27
5948,Are the .50 by end of June people,Up In Smoke,2015-07-27
5949,Casino deals? U think I'm excited about casino,JACKPOT,2015-07-27
5950,"Well, I sure wish I had held on",carusso,2015-07-27
5951,<DELETED>,<DELETED>,2015-07-27
5952,<DELETED>,<DELETED>,2015-07-27
5953,<DELETED>,<DELETED>,2015-07-27
5954,"Oh, oh.....there go the 7's",JACKPOT,2015-07-28
5955,what makes this a big deal?,carmine_langone,2015-07-28
5956,http://www.bloomberg.com/research/stocks/news/article.asp?docKey=600-20150722070,arroyo,2015-07-28
5957,FALSE STATEMENTS GALORE,Up In Smoke,2015-07-28
5958,"come on now, its summer of 2015 and",longmike2,2015-07-28
5959,<DELETED>,<DELETED>,2015-07-28
5960,GHDC will prove to be the best penny,JACKPOT,2015-07-28
5961,Just like it will be .50 by the,beachlifeguy,2015-07-28
5962,"Let this seller finish up, and then let",JACKPOT,2015-07-28
5963,Sell the farm to BUY GHDC,JACKPOT,2015-07-28
5964,<DELETED>,<DELETED>,2015-07-28
5965,"Buy what> A company that has no assets,",meidiot,2015-07-28
5966,"What about the ""Genius Business People running GHDC?",Up In Smoke,2015-07-29
5967,.035 Bottom and not going anywhere until they,Up In Smoke,2015-07-29
5968,Coming From the stock master,carmine_langone,2015-07-29
5969,NO NEED TO BE A STOCK GURU TO,Up In Smoke,2015-07-29
5970,DOES NOT TAKE A GENIUS TO FIGURE OUT,Up In Smoke,2015-07-29
5971,End of July Friday....05 cents?,Up In Smoke,2015-07-29
5972,If u bought at a half a penny,carmine_langone,2015-07-29
5973,What about your 40 cent + purchases ?,meidiot,2015-07-29
5974,Can you show the latest BLM reports on,Garick,2015-07-29
5975,BLM ONLY HAS RECORDS FOR UNPATENTED PUBLICLY LEASED LANDS,Up In Smoke,2015-07-29
5976,HE WAS SELLING IN THE .40S NOT BUYING,Up In Smoke,2015-07-29
5977,Carmine said ,Bushwacher,2015-07-30
5978,not me i bought my first 500k at,carmine_langone,2015-07-30
5979,If I remember correctly GHDC expanded by adding,Garick,2015-07-30
5980,Game over? Its just about to begin.  IMCO,JACKPOT,2015-07-30
5981,<DELETED>,<DELETED>,2015-07-30
5982,I recall you predicting Gold hitting $5000 an,Garick,2015-07-30
5983,350% recent loss with GHDC...not POSSIBLE as loss,carmine_langone,2015-07-30
5984,good for you carmine......but the stock is swirling,longmike2,2015-07-30
5985,they haven't even told the world there plan,carmine_langone,2015-07-31
5986,I STICK TO THAT THE CURRENCY IS BEING,Up In Smoke,2015-07-31
5987,GHDC IS DOWN WELL OVER 300% SINCE THE,Up In Smoke,2015-07-31
5988,GET A BRAIN COURIGAN SOLD CLAIMS TO PIERRE,Up In Smoke,2015-07-31
5989,YOU WERE ONE OF THE FEW BECAUSE YOU,Up In Smoke,2015-07-31
5990,ANYONE THAT KNOWS HOW  TO  READ,Up In Smoke,2015-07-31
5991,Its only July 31st. Never sleep until the,Garick,2015-08-01
5992,<DELETED>,<DELETED>,2015-08-01
5993,Is this tooth fairy news?,Garick,2015-08-01
5994,<DELETED>,<DELETED>,2015-08-01
5995,Save your $$$ and buy GHDC shares instead.,JACKPOT,2015-08-01
5996,FALSE STATEMENTS ,Up In Smoke,2015-08-01
5997,"IMO, either ur gonna get smacked with a",JACKPOT,2015-08-01
5998,They plan to take everyone's money.,Peggy,2015-08-02
5999,You don't even know Prosser or what he,Garick,2015-08-02
6000,Verity with the Idaho Properties Clerk and BLM.......GHDC,JACKPOT,2015-08-02
6001,I heard that Blowing Smoke and Earll have,JACKPOT,2015-08-02
6002,ur gonna get smacked with a defamation lawsuit,beachlifeguy,2015-08-02
6003,I received an email response from GHDC Investors,Garick,2015-08-04
6004,Yes that's what the last PR said as well.,Macod,2015-08-05
6005,U guys need to stop focusing on a,JACKPOT,2015-08-05
6006,What other divisions?  You mean the other,Peggy,2015-08-05
6007,you need to wipe the egg off your face,beachlifeguy,2015-08-06
6008,Prosser's Lying about the GHDC Claims,Up In Smoke,2015-08-06
6009,Looks like I was wrong with .035 bottom,Up In Smoke,2015-08-06
6010,False Statements,Up In Smoke,2015-08-06
6011,The PR stating the Patented Claims are owned,Up In Smoke,2015-08-06
6012,Shareholders Should Lawyer Up!,Up In Smoke,2015-08-06
6013,THE GIANT FLUSHING SOUND YOU JUST HEARD,Up In Smoke,2015-08-06
6014,why the drop today?,Rainer,2015-08-06
6015,The better question is why did it run?,Up In Smoke,2015-08-06
6016,Because it is a scam.,Peggy,2015-08-06
6017,"so what, everything is a scam.  I'm",Rainer,2015-08-06
6018,NY helped run it. The question now is,JACKPOT,2015-08-06
6019,<DELETED>,<DELETED>,2015-08-06
6020,Any more silly predictions?,kaeamrjs,2015-08-06
6021,I think Carmine has finished pumping,meidiot,2015-08-06
6022,"If I had 6,000,000 shares at half a",kaeamrjs,2015-08-06
6023,I think someone spent a little money to,The Mothman,2015-08-06
6024,$1.00 by the end of this year.,JACKPOT,2015-08-06
6025,when are you going to stop pumping this,pickel,2015-08-06
6026,"Wait for ""tangible"" news then tell me how",JACKPOT,2015-08-06
6027,"On this sell off,  I recently bought",JACKPOT,2015-08-06
6028,<DELETED>,<DELETED>,2015-08-06
6029,<DELETED>,<DELETED>,2015-08-06
6030,Why would there be a sell off? ,Garick,2015-08-08
6031,when we have Q's and their kind involved,Martin1,2015-08-08
6032,"Martin1, it is likely that Q and gang",fade,2015-08-08
6033,MAYBE BECAUSE THE PRS ARE FULL OF LIES,Up In Smoke,2015-08-08
6034,obviously this brilliant a team has  bitten,Up In Smoke,2015-08-08
6035,YOU KNOW EXACTLY WHO IS SELLING,Up In Smoke,2015-08-08
6036,BTW WASN'T THIS SUPPOSED TO HIT .50 CENTS,Up In Smoke,2015-08-08
6037,What happened to July 15.....just like my controversial,JACKPOT,2015-08-08
6038,<DELETED>,<DELETED>,2015-08-08
6039,"Yes, this is a continuing scam.",Peggy,2015-08-09
6040,just like my controversial prediction,beachlifeguy,2015-08-09
6041,It will eventually come.,JACKPOT,2015-08-09
6042,ANY CREDIBILTY THIS NEW BOARD HAD WENT RIGHT,Up In Smoke,2015-08-09
6043,THEY SHOULD KEEP LISTENING TO THE PREDICTIONS AND,Up In Smoke,2015-08-09
6044,<DELETED>,<DELETED>,2015-08-09
6045,Less than 2500 shares bought...doesn't seem like GHDC,Garick,2015-08-10
6046,"I predicted to Goldy and carmine, that this",Bushwacher,2015-08-10
6047,Whoever is not buying GHDC right now is,JACKPOT,2015-08-11
6048,give it a rest will ya?,beachlifeguy,2015-08-11
6049,"Why should I, when GHDC is about to",JACKPOT,2015-08-11
6050,Zero volume today. I am not seeing any,Garick,2015-08-11
6051,Zero selling volume is a GREAT sign. Buying,JACKPOT,2015-08-11
6052,"In June,right?",kaeamrjs,2015-08-11
6053,No July,JACKPOT,2015-08-11
6054,What year?,kaeamrjs,2015-08-11
6055,Last year,JACKPOT,2015-08-11
6056,That's what I thought.I also thought you said,kaeamrjs,2015-08-11
6057,Don't worry about my actions. Doesn't sound like,JACKPOT,2015-08-11
6058,I'm not a NYR fan either but I,kaeamrjs,2015-08-11
6059,I believe his boyz were.,JACKPOT,2015-08-11
6060,Goldland ! did you spend $23.70 + today,meidiot,2015-08-11
6061,"Nope, last buy was last week @ .0246Everyone",JACKPOT,2015-08-11
6062,Heavy volume again today.,Peggy,2015-08-12
6063,Like when?  Soon maybe?,Peggy,2015-08-12
6064,Sooner than you believe it to be.,JACKPOT,2015-08-12
6065,WHERE DID MR .50 CENTS BY THE END,Up In Smoke,2015-08-13
6066,IF THERE WEREN'T SO MANY PEOPLE BAGGED HERE,Up In Smoke,2015-08-13
6067,THE FALCON IS DEAD GHDC IS A POS,Up In Smoke,2015-08-13
6068,ALL THE FOOLS THAT HAVE BEEN BASHING ME,Up In Smoke,2015-08-13
6069,"Mr. .50 is here, and is gonna make",JACKPOT,2015-08-13
6070,Other than just stating its going to be,yank1jap,2015-08-14
6071,"""Business plan"" consisting of 6-7 different divisions.",JACKPOT,2015-08-14
