post_number,subject,username,date
8504,"Agreed 100%, and that's not to say it",GM26,2017-08-15
8505,Don't sellfor a few pennies. You should be,Campeese,2017-08-15
8506,MMs are desperate for shares!,Backstabbed,2017-08-15
8507,Won't take much to move this over $1.50,Backstabbed,2017-08-15
8508,"$SIGO.Mr. Magallanes went on to say, ""We had",rjbluesky,2017-08-15
8509,Everybody hang onto your shares! Because of all,Nickftw,2017-08-15
8510,I am locked and loaded! $SIGO,Backstabbed,2017-08-15
8511,Level 2 shows no one trying to sell,Mr woolf,2017-08-15
8512,Someone is walking it down to reload! That's,Backstabbed,2017-08-15
8513,Level Two SIGO,BTKV,2017-08-15
8514,Looks at CDEL with their scare tactics,Awl416,2017-08-15
8515,NITE CDEL here for the gangbang. Scum,Awl416,2017-08-15
8516,NITE pulled the 17k after forcing it down....NOW,mary777,2017-08-15
8517,Anyone looking to jump in may want to,Barry Allen,2017-08-15
8518,$SIGO. Any idea what the initial monthly dividend,rjbluesky,2017-08-15
8519,I can feel PR is right around the corner.,Kamal1234,2017-08-15
8520,Thanks for the L2,stochog,2017-08-15
8521,Every time I post Level Two you guys,BTKV,2017-08-15
8522,Someone just posted 50k shares for sale under,Mr woolf,2017-08-15
8523,Hold tight to your shares! Don't get shaken! $SIGO,Backstabbed,2017-08-15
8524,Oh come on slap the ask.  Be brave.,Barry Allen,2017-08-15
8525,"Yeah, someone trying to hold this down. Not",mary777,2017-08-15
8526,The monthly divided will probably be tiny. Someone,Nickftw,2017-08-15
8527,Not sure why you are fixated on perceived,BTKV,2017-08-15
8528,Yup in the mail LOL,stochog,2017-08-15
8529,Anyone have 49 grand laying around???,mary777,2017-08-15
8530,What is rev estimate per square ft?,Trade_Trigger,2017-08-15
8531,Who's gonna cave and lower their ask?? I'm,Nickftw,2017-08-15
8532,no one is selling! They know better than,Backstabbed,2017-08-15
8533,Looking under my couch cushions for a little,Barry Allen,2017-08-15
8534,$200 sqft,GTTTR15,2017-08-15
8535,"I slapped that ask twice again today, finally",GTTTR15,2017-08-15
8536,"Thanks, is that their estimate in past filings?",Trade_Trigger,2017-08-15
8537,Selling any shares before this thing hits $5,The Rooster,2017-08-15
8538,Holding this golden egg for a while,206_trader,2017-08-15
8539,Okay okay I caved. Now I'm flat broke... $SIGO,Nickftw,2017-08-15
8540,Jan 2018 is around the corner. CA will,smilley78,2017-08-15
8541,Let's work it back to HOD. Probably gonna,Barry Allen,2017-08-15
8542,Setting up to be a Monster next couple,BallerForeal,2017-08-15
8543,From their July 25th press release,GTTTR15,2017-08-15
8544,Just texted some buds about this movement. Definitely,Barry Allen,2017-08-15
8545,I just spoke with some older gentlemen who,206_trader,2017-08-15
8546,Heck. Have the preacher spread the gospel!,Barry Allen,2017-08-15
8547,three year Lock-Up Agreement with respect to 91.94%,Chartmaster,2017-08-15
8548,What's up with CDEL and his large amount,Backstabbed,2017-08-15
8549,it's better to have 5 people holding 10K,Backstabbed,2017-08-15
8550,What happens when there's no sellers left just,Mr woolf,2017-08-15
8551,Chippin away the ask,stochog,2017-08-15
8552,Looks like the traders stopped and nobody is,Nickftw,2017-08-15
8553,"Yup! Once the seller is gone, up we go!",Backstabbed,2017-08-15
8554,"If you are going to sell, at least",GM26,2017-08-15
8555,"agreed! however, I believe those shares are going",Backstabbed,2017-08-15
8556,Or that....but when people sell on the bid,GM26,2017-08-15
8557,it is what it is. Imagine if that,Backstabbed,2017-08-15
8558,Here we go guys! almost done! $SIGO,Backstabbed,2017-08-15
8559,Maybe we get that expansion news today AH,GM26,2017-08-15
8560,I would love it!,Backstabbed,2017-08-15
8561,What is the difference between $0.99 and $1.00?,Backstabbed,2017-08-15
8562,I'll give ya 1 share per day if,Backstabbed,2017-08-15
8563,They did say it will be August 15th,GM26,2017-08-15
8564,whomever took out those $1.00 THANK YOU!!!!! NOW,Backstabbed,2017-08-15
8565,$SIGO. Initial outlay growing space projection = 230K,rjbluesky,2017-08-15
8566,Yep someone dropped 15 grand into SIGO. That's,mary777,2017-08-15
8567,Buck a day buys a buck a beer,BTKV,2017-08-15
8568,"People making beer money, I'll wait for the",GM26,2017-08-15
8569,Damn that guy asking 19k shares @ 1.05..,Nickftw,2017-08-15
8570,Explosion waiting to happen! $SIGO,Backstabbed,2017-08-15
8571,4.031 M FLOAT AND 46M locked up for,MeLotsOfMoney,2017-08-15
8572,Must have a boatload of shares! Wow,Backstabbed,2017-08-15
8573,I bet they will remove it once peeps,Backstabbed,2017-08-15
8574,This jackass needs a STAB IN THE BACK.,MeLotsOfMoney,2017-08-15
8575,I believe this is a good thing! Larger,Backstabbed,2017-08-15
8576,Amazing day today. We have traded 10% of,MariCanni,2017-08-15
8577,Bought in a few times earlier today.This will,MeLotsOfMoney,2017-08-15
8578,"So... say they pay $50,000 each month in",Nickftw,2017-08-15
8579,Welcome aboard MeLotsOfMoney!,The Rooster,2017-08-15
8580,Thanks. Found it last night doing some reading.,MeLotsOfMoney,2017-08-15
8581,"I wish 1 cent div per share, I'm",freparkng,2017-08-15
8582,"$SIGO - Absolutely, will get the word out. ",The Rooster,2017-08-15
8583,"Agreed - 4 Million float, Cali based with",The Rooster,2017-08-15
8584,Hell if they give .001/share ill be estatic.,Nickftw,2017-08-15
8585,Awesome day today cant imagine where SHAREPRICE will,BERKSHIRE AGENT ,2017-08-15
8586,There will be 3 very big PR's in,freparkng,2017-08-15
8587,Is that a fake wall at 1.04?,Oshinko,2017-08-15
8588,She's getting ready!!,BallerForeal,2017-08-15
8589,Did that fake wall get taken out or,Nickftw,2017-08-15
8590,"Good close at 1.05, UP, UP, UP Tomorrow",ADenn,2017-08-15
8591,"1st post , welcome to the jungle.",stochog,2017-08-15
8592,"Another solid day in SIGO land, longs kicking",GM26,2017-08-15
8593,Battle Mountain Genetics?,Backstabbed,2017-08-15
8594,6 new followers today! Welcome to each of,UncleFester,2017-08-15
8595,Ding Ding Ding!!!!,AgeIsCritical,2017-08-15
8596,"UF, another solid day my friend, SOGO finally",GM26,2017-08-15
8597,Lots of eyes starting to see what this,BERKSHIRE AGENT ,2017-08-15
8598,"Two buys for every sell today, most buys",mary777,2017-08-15
8599,"Been in since.65 for a small bit, waiting",ADenn,2017-08-15
8600,"Gotta hand it to UF , right on",stochog,2017-08-15
8601,TJ just might be a real entrepreneur. Can't,Nickftw,2017-08-15
8602,Looks like L2 wall taken down unless its,mcord,2017-08-15
8603,"https://www.bloomberg.com/quote/SIGO:USAt the bottom of the page it says""Sunse",Nickftw,2017-08-15
8604,Obviously that's not accurate since the listed address,GM26,2017-08-15
8605,It's nice to see barely any posts but,IGOSODAMNHAM,2017-08-15
8606,"Great point. I hate to sound cliché, but",AgeIsCritical,2017-08-15
8607,"I've been in SIGO since the Records days,",redskins020,2017-08-15
8608,"Hasn't changed, 4m is still the float",GM26,2017-08-15
8609,I just wanted to pop in and say,Computerbux,2017-08-15
8610,Looks like this party is just getting started.,Cherry_11,2017-08-15
8611,"Great to see you here Cherry_11, I know",The Rooster,2017-08-15
8612,"Easy run to $3-$4 here imo, SIGO",Chartmaster,2017-08-15
8613,"~~~ UP TO $46,000,000 $SIGO YEARLY REVENUES ~~~ ",Backstabbed,2017-08-15
8614,Thanks Rooster!  The DD has been done,Cherry_11,2017-08-15
8615,Amazing ROI here. Float is getting locked higher,Campeese,2017-08-16
8616,NEWS!  They're growing and need more space!,Campeese,2017-08-16
8617,Nice 8K.,purge,2017-08-16
8618,"Yes you are correct, 66k was the low end",stochog,2017-08-16
8619,~ SIGO~ potential here is increasing.,stochog,2017-08-16
8620,"Went to save the dare, would have loved",kcdc5,2017-08-16
8621,"Went to save the date, would have loved",kcdc5,2017-08-16
8622,The 66k of total grow space mentioned on,BeerIsGood,2017-08-16
8623,I think it is safe to say the,purge,2017-08-16
8624,Safe to say we go up from here.,stochog,2017-08-16
8625,$4 really soon then $7!!!,Campeese,2017-08-16
8626,We now know they're growing at an exponential,Campeese,2017-08-16
8627,Everyone should own a piece of $SIGO in,Backstabbed,2017-08-16
8628,The 8K has been included up top in,UncleFester,2017-08-16
8629,what is an envirOganic certification? $SIGO,Backstabbed,2017-08-16
8630,The Enviroganic Certification is the highest level of,Backstabbed,2017-08-16
8631,$SIGO passed the test baby!,Backstabbed,2017-08-16
8632,This should be a great day today and,Torez,2017-08-16
8633,"Once again, thank you UF for all the",GM26,2017-08-16
8634,Strong hands will make fortunes here. This is,Campeese,2017-08-16
8635,"when they expand to over 200K square feet,",Backstabbed,2017-08-16
8636,130K minimum + 22K currently = CHECK THE,UncleFester,2017-08-16
8637,Many reefer OTC stocks have rallied since mid June.,Monksdream,2017-08-16
8638,"Holy, $12 stock?  Wow.",Campeese,2017-08-16
8639,$12.00 easy! Imagine all the dividends we will,Backstabbed,2017-08-16
8640,"man, what a life changer.  Going long",Campeese,2017-08-16
8641,WOOOO!,Campeese,2017-08-16
8642,"This will pay off my mortgage, buy 2",Backstabbed,2017-08-16
8643,The Aug 3 PR referenced 230k grow space.,BeerIsGood,2017-08-16
8644,Good morning SIGO. I just moved my sell,mary777,2017-08-16
8645,"Yes, they needed the extra space to put",GM26,2017-08-16
8646,For those who have made a big issue,UncleFester,2017-08-16
8647,"agreed! I guess some people sold yesterday, and",Backstabbed,2017-08-16
8648,Excellent News - Reassuring their commitment to continue,The Rooster,2017-08-16
8649,Life changer. $3 soon!,Campeese,2017-08-16
8650,Sounds like you have all the answers. Is,BeerIsGood,2017-08-16
8651,"won't matter, this is going over $5.00 soon!",Backstabbed,2017-08-16
8652,Room to move,Awl416,2017-08-16
8653,The chase is on. No resistance till $1.40,mary777,2017-08-16
8654,"Do your own DD, but instead of complaining",GM26,2017-08-16
8655,$2.00 today? We are all waiting for $5.00++++,Backstabbed,2017-08-16
8656,So you have no idea either. I assumed,BeerIsGood,2017-08-16
8657,Let's goooooo,MADDSTACKER,2017-08-16
8658,Breakout time!!!,BallerForeal,2017-08-16
8659,Better late than never !!!! I am starting,Magnum7419,2017-08-16
8660,Welcome Mags...happy to see you here!,mary777,2017-08-16
8661,So thin to $2 today wow!!!,Campeese,2017-08-16
8662,Looks like another great one for the triangle.,Magnum7419,2017-08-16
8663,Here come the morning flippers.  Hold tight... UF,UncleFester,2017-08-16
8664,Give it 20 min and those flippers will,Campeese,2017-08-16
8665,Sounds yummy. I like $2 for today.,Oshinko,2017-08-16
8666,4K shares to $2. That's it.,Campeese,2017-08-16
8667,Good morning SIGO!,BERKSHIRE AGENT ,2017-08-16
8668,Or hidden seller one ask. We get rid,Campeese,2017-08-16
8669,Why is this not over 2 bucks yet?,m1ocha,2017-08-16
8670,She's model thin BA. We should test $2,Campeese,2017-08-16
8671,"Someone is a believer @ buck 25, nice hit.",BallerForeal,2017-08-16
8672,Hit the ask and hold for a life,Campeese,2017-08-16
8673,Looks like another pump and dump.  Buyer beware!!!,JohnnyBlaze55,2017-08-16
8674,LOL...looks like you've not done any DD at,m1ocha,2017-08-16
8675,Sign up to tour the site! Then when,BallerForeal,2017-08-16
8676,<DELETED>,<DELETED>,2017-08-16
8677,"Liquidity and Capital Resources As of April 30,",JohnnyBlaze55,2017-08-16
8678,60 million or more market cap and no,JohnnyBlaze55,2017-08-16
8679,Then short it,Awl416,2017-08-16
8680,<DELETED>,<DELETED>,2017-08-16
8681,Don't get me wrong I love pump and,JohnnyBlaze55,2017-08-16
8682,JohnnyBlaze - Thank you. I needed that slap. ,boston127,2017-08-16
8683,Please take your nonsense to another board and,GM26,2017-08-16
8684,$$140k in one week 100pounds+ SOLD. Read the 8k,BallerForeal,2017-08-16
8685,By the close I will have made more,Magnum7419,2017-08-16
8686,Lol,Awl416,2017-08-16
8687,SIGO company very transparent low floatLooking forward to,mcord,2017-08-16
8688,$29k bid at .0128.,mary777,2017-08-16
8689,Starting to get thin,Awl416,2017-08-16
8690,Absolutely!,BallerForeal,2017-08-16
8691,5$ BY FRIDAY. THIS IS TOO GOOD.,MeLotsOfMoney,2017-08-16
8692,I brought in a cavalry that was buying,Backstabbed,2017-08-16
8693,hahaha too bad so sad if you sold!,Backstabbed,2017-08-16
8694,Good Morning SIGO!  Just the beginning IMO.,rjbluesky,2017-08-16
8695,"Mary , you have been in the pennies",Magnum7419,2017-08-16
8696,"LOL, you are so right about that!!!",mary777,2017-08-16
8697,"Agreed, $SIGO will see $5+",The Rooster,2017-08-16
8698,$SIGO. Had to laugh at that!  Most,rjbluesky,2017-08-16
8699,$SIGO motto ,Magnum7419,2017-08-16
8700,SIGO wheeee $1.37 hod today!!!,BERKSHIRE AGENT ,2017-08-16
8701,$SIGO. I don't think a $1bil market cap,rjbluesky,2017-08-16
8702,$SIGO Bids starting to stack up nicely..,The Rooster,2017-08-16
8703,This thing moves great with such a small,MariCanni,2017-08-16
8704,4M TRADABLE SHARES,UncleFester,2017-08-16
8705,Doesn't matter. friends of mine picked up a,Backstabbed,2017-08-16
8706,I'm the unlucky son of satin I'm still,Rtsi,2017-08-16
8707,wow you must be one of the people,3-Stooges-Nyuk-Nyuk-Nyuk,2017-08-16
8708,"If they're patient, they'll pick up some nice",UncleFester,2017-08-16
8709,So you let your emotions get in the,GM26,2017-08-16
8710,I want to hear more about the monthly dividend,meteled,2017-08-16
8711,"Well Done UF, this will be an amazing",Magnum7419,2017-08-16
8712,We should be hearing more about the dividend soon.,Nickftw,2017-08-16
8713,Does anyone know the rules on uplifting. I,ADenn,2017-08-16
8714,*uplisting,ADenn,2017-08-16
8715,$SIGO. I like that quote from the company,rjbluesky,2017-08-16
8716,hush....lets keep this quiet till I get more,Magnum7419,2017-08-16
8717,MJ Growers do not uplist to the big,UncleFester,2017-08-16
8718,SIGO BOARD,freparkng,2017-08-16
8719,"Stoch has reset on the daily, should Move now.",stochog,2017-08-16
8720,I did.  That does not justify a,JohnnyBlaze55,2017-08-16
8721,It has gone up 20x over the last,JohnnyBlaze55,2017-08-16
8722,With all the new developments and since April,smilley78,2017-08-16
8723,COMPANIES TRADE ON FUTURE FORECASTS.LOOK AT THE BIG,MeLotsOfMoney,2017-08-16
8724,"You're the one bag holding not me, good",GM26,2017-08-16
8725,"You should short it, lol.",GM26,2017-08-16
8726,Next paycheck I'm buying more. Gotta take the,Nickftw,2017-08-16
8727,"Obviously the market does not agree with you,",GTTTR15,2017-08-16
8728,"Okay, I'll bite?  What's the revenue guidance",JohnnyBlaze55,2017-08-16
8729,What's the future forecast then?,JohnnyBlaze55,2017-08-16
8730,"THE REAL FUN WILL START ON JANUARY 2ND,",MeLotsOfMoney,2017-08-16
8731,The trend is your friend at $SIGO ......... ,Magnum7419,2017-08-16
8732,$SIGO. Looking at the historical trading for the,rjbluesky,2017-08-16
8733,In one of the 8k they said 200$,smilley78,2017-08-16
8734,They have 80M shares to sell and at,BeerIsGood,2017-08-16
8735,$SIGO.  Hello MeLotsOfMoney!  What's the key,rjbluesky,2017-08-16
8736,"THE ""FLOODGATE"" IN CA WILL OPEN.",MeLotsOfMoney,2017-08-16
8737,"$SIGO ""SAN CLEMENTE, Calif., July 20, 2017 /PRNewswire/",Magnum7419,2017-08-16
8738,$SIGO. Nice!  Seeing $1bil+ market cap here.,rjbluesky,2017-08-16
8739,JAN. 2ND CALIFORNIA WILL START SELLING RECREATIONAL MJ,MeLotsOfMoney,2017-08-16
8740,$SIGO.  That's the beauty part of $SIGO!,rjbluesky,2017-08-16
8741,If 50 mil is OS now and AS,smilley78,2017-08-16
8742,When they do the R/S for uplisting $SIGO,Magnum7419,2017-08-16
8743,$SIGO.  L2 is extremely thin with just,rjbluesky,2017-08-16
8744,"$SIGO. Yes, I've already thought about that! ",rjbluesky,2017-08-16
8745,$SIGO.  Hard to find a company like,rjbluesky,2017-08-16
8746,"Ok, it says 100 mil in what you",smilley78,2017-08-16
8747,"$SIGO.  Sigo has 100 mil a/s, approx.",rjbluesky,2017-08-16
8748,We are both right,smilley78,2017-08-16
8749,Is anyone planning on going to the facility,GTTTR15,2017-08-16
8750,That's 130M then isn't it?,BeerIsGood,2017-08-16
8751,$SIGO.  I like that and the position,rjbluesky,2017-08-16
8752,If we hit 3$ I might as I,smilley78,2017-08-16
8753,"No, it's in Oct.. I will be going.",BeerIsGood,2017-08-16
8754,$SIGO.  Bought 3 rounds of shares yesterday,rjbluesky,2017-08-16
8755,$SIGO. If I only knew about $SIGO then,rjbluesky,2017-08-16
8756,$SIGO Here we goooo..,The Rooster,2017-08-16
8757,Oct 18 - My mistake! ,GTTTR15,2017-08-16
8758,I am proud of my peeps buying today! $SIGO,Backstabbed,2017-08-16
8759,"$SIGO They'll be happy they did, their shares",The Rooster,2017-08-16
8760,VNDM on the Bid...Doesn't get any more BULLISH,The Rooster,2017-08-16
8761,Looks like Battle Mountain Genetics received their Organic,GM26,2017-08-16
8762,Level Two SIGO,BTKV,2017-08-16
8763,To infinity and beyond......There apparently will be no,budgetthis,2017-08-16
8764,$SIGO Only Sunshine and Blue Skies here :),The Rooster,2017-08-16
8765,"I am following couple people on tweeter, got",smilley78,2017-08-16
8766,Com+ Pref yes total 130 mil,smilley78,2017-08-16
8767,$SIGO. What preferreds? I think the company indicated,rjbluesky,2017-08-16
8768,People will say and do anything for shares!,Backstabbed,2017-08-16
8769,$SIGO. Absolutely. Some people play dirty when it,rjbluesky,2017-08-16
8770,Well Its 100 mil AS of common and,smilley78,2017-08-16
8771,THERE ARE NO PREFERRED SHARES!!,UncleFester,2017-08-16
8772,NOt me as I am in at very,smilley78,2017-08-16
8773,IT'S ALL UPDATED PLAIN AS DAY IN THE,UncleFester,2017-08-16
8774,Article 4,smilley78,2017-08-16
8775,Some people gotta learn how to read the,freparkng,2017-08-16
8776,those 100 share orders on the ask are,Backstabbed,2017-08-16
8777,You mean no preferred shares ISSUED correct? ,BeerIsGood,2017-08-16
8778,The corporation shall have authority to issue which,UncleFester,2017-08-16
8779,Read Artical 4 and apologies,smilley78,2017-08-16
8780,The 8K released last week is much newer information.,BeerIsGood,2017-08-16
8781,"1,200 shares separate us from NHOD! $SIGO",Backstabbed,2017-08-16
8782,"Exactly, just like every other OTC company. ",UncleFester,2017-08-16
8783,"4,031,771 Tradable Shares ONLY available to anyone who",UncleFester,2017-08-16
8784,I agree as 50 mil more shares. I,smilley78,2017-08-16
8785,We spend hours and hours keeping the iBox,UncleFester,2017-08-16
8786,Even if they want to raise Capital the,smilley78,2017-08-16
8787,"Correct.  So according to last weeks 8k,",BeerIsGood,2017-08-16
8788,Awesome job UF. Appreciated your hard work.,MeLotsOfMoney,2017-08-16
8789,When you spend so much time on OTC,smilley78,2017-08-16
8790,"Is that PR worthy?  If it is,",UncleFester,2017-08-16
8791,most of it is already locked! Not much,Backstabbed,2017-08-16
8792,Agreed.  There are a couple more out,UncleFester,2017-08-16
8793,Agreed. Float locking down hard!  It only,UncleFester,2017-08-16
8794,Amazing 20% of available float has traded the,MariCanni,2017-08-16
8795,Beast mode !!!,MADDSTACKER,2017-08-16
8796,Nice close $SIGO.  Let's keep that momentum rolling!,HillCountry,2017-08-16
8797,IMO it's a really good standard for the,GM26,2017-08-16
8798,"And chances are they are still holding, along",mary777,2017-08-16
8799,"$SIGO Closing at HOD - AMAZING Close, great",The Rooster,2017-08-16
8800,Positive....up 32% to day alone !!!!,Magnum7419,2017-08-16
8801,Great close and more to come. Congrats all.,mary777,2017-08-16
8802,oh yeah! Lots of buying ;-),Backstabbed,2017-08-16
8803,Hopefully WW will get the message to mirror,Magnum7419,2017-08-16
8804,$SIGO. Awesome close fellow longs! Just starting!!!!!,rjbluesky,2017-08-16
8805,They are such different companies though...,206_trader,2017-08-16
8806,Welcome aboard Magnum! I sold out of TRT@,The Rooster,2017-08-16
8807,We expecting any more news soon?,Mr woolf,2017-08-16
8808,A couple of news soon yes,Backstabbed,2017-08-16
8809,* * $SIGO Video Chart 08-16-17 * *,ClayTrader,2017-08-16
8810,$SIGO is Fantastic!!!,BallerForeal,2017-08-16
8811,~SIGO~ been a parade of news this month.,stochog,2017-08-16
8812,SIGO Incredible pick Fester! Thanks for the alert,OneBrokeMama,2017-08-16
8813,Bummer!  Clay Trader is now making his,m1ocha,2017-08-16
8814,THERE IS NO SHARES TO SHORT HERE. Good,MeLotsOfMoney,2017-08-16
8815,Everyone does what they have to do to,Backstabbed,2017-08-16
8816,"It's not that people follow him and short,",GangstaRIB,2017-08-16
8817,Waiting for a drop so I can back,MeLotsOfMoney,2017-08-16
8818,LOL @ #2 in the 8k... They put,GangstaRIB,2017-08-16
8819,The correct PPS for this ~ $4.00 right,Backstabbed,2017-08-16
8820,"Well, I can imagine how it is important",Backstabbed,2017-08-16
8821,Me too... I made a careless mistake myself,GangstaRIB,2017-08-16
8822,Hehe We all did it. Good luck,MeLotsOfMoney,2017-08-16
8823,"I disagree myself. Recognized revenue is on 2,000",GangstaRIB,2017-08-16
8824,"From August 1, 2017 through August 7, 2017,",Backstabbed,2017-08-16
8825,I think it will be for sure I,GangstaRIB,2017-08-16
8826,You haven't missed anything! And remember 50% gains,Backstabbed,2017-08-16
8827,We are expecting a good 5 to 10,Backstabbed,2017-08-16
8828,"If I recall correctly, those 20mil shares had",GTTTR15,2017-08-16
8829,Agree..Agreed...DEFINITELY Agree :)$SIGO,The Rooster,2017-08-16
8830,What an incredible stock. More kudos to Uncle,Computerbux,2017-08-16
8831,"I hear ya, coulda shouda woulda.....had to lighten",Magnum7419,2017-08-16
8832,"UncleFester is the man, what a great call",rocknroll350,2017-08-16
8833,I'm going to laugh all the way to,GM26,2017-08-16
8834, ,rocknroll350,2017-08-16
8835,Right so that's the beauty. Unlike toxic notes,GangstaRIB,2017-08-16
8836,Lol ya mags I wonder which ticket that was....,GangstaRIB,2017-08-16
8837,Visit The Triangle for guidance :),Magnum7419,2017-08-16
8838,"$SIGO. Currently only ""Common"" shares (50 mil) in",rjbluesky,2017-08-16
8839,Changes nothing to the bottom line. We are,Backstabbed,2017-08-16
8840,"I was addressing Gangstas statement, pointing out the",GTTTR15,2017-08-16
8841,Exactly.,GTTTR15,2017-08-16
8842,"He is a bad news, thats mean stock",Torez,2017-08-16
8843,Ya I've watched a few take downs myself...,GangstaRIB,2017-08-16
8844,People here seem to under estimate his creew.,Torez,2017-08-16
8845,I don't think its his crew per say.,GangstaRIB,2017-08-16
8846,Agree,Torez,2017-08-16
8847,Correct I just wanted to point it out,GangstaRIB,2017-08-16
8848,I unloaded all my testing stock to get,Beau1954,2017-08-16
8849,CALIFORNIA POT RUSH STARTS ON JANUARY 2nd. NO,MeLotsOfMoney,2017-08-16
8850,Well done !!!! I have a few million,Magnum7419,2017-08-16
8851,<DELETED>,<DELETED>,2017-08-16
8852,<DELETED>,<DELETED>,2017-08-16
8853,All the company can do is execute on,GM26,2017-08-16
8854,If they produce revenue like they did in,Backstabbed,2017-08-16
8855,Read the S1 please before replying.,GangstaRIB,2017-08-16
8856,<DELETED>,<DELETED>,2017-08-16
8857,I will wait for the company to clarify,Backstabbed,2017-08-16
8858,"Ok dilution is coming, now go away. ",GM26,2017-08-16
8859,$SIGO. The company has already advised shareholders about,rjbluesky,2017-08-16
8860,Trust me backstab can read. Late To party,Eng62,2017-08-16
8861,Beautiful day of trading today. Looking really strong.,AgeIsCritical,2017-08-16
8862,<DELETED>,<DELETED>,2017-08-16
8863,$SIGO is a thing of beauty!,Backstabbed,2017-08-16
8864,$2 Break by Friday...??!!..:-),duelittle2,2017-08-17
8865,$SIGO. I expect if not already institutions will,rjbluesky,2017-08-17
8866,Good morning ~ SIGO ~ would thinkSome consolation today.,stochog,2017-08-17
8867,"SIGO Receives Enviroganic Certification, the Highest Level of",Avispa,2017-08-17
8868,NEWS!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Backstabbed,2017-08-17
8869,"SIGO Receives Enviroganic Certification, the Highest Level of",Backstabbed,2017-08-17
8870,"Sunset Island Group, Inc. announced through an 8-K",Backstabbed,2017-08-17
8871,BOOMMMMMM BABYHELLO $5,MeLotsOfMoney,2017-08-17
8872,And that how you make stock to grow! Booom!!!!,Torez,2017-08-17
8873,KEEPS GETTING BETTER AND BETTER. CT who ?,MeLotsOfMoney,2017-08-17
8874,"With the new GROW space of 152,000 square",Backstabbed,2017-08-17
8875,"152,000 square feet of GROW space! ",Backstabbed,2017-08-17
8876,"I like your math, Music to my ears.",MeLotsOfMoney,2017-08-17
8877,Key word is GROW SPACE! eom,Backstabbed,2017-08-17
8878,Good morning SIGO and congrats to all. Beautiful,mary777,2017-08-17
8879,Place your bets on Closing Price also PR,freparkng,2017-08-17
8880,Imagine mary! This is just the beginning!!!!!! $SIGO,Backstabbed,2017-08-17
8881,"CFO Valerie Baugher stated, ""We still owe our",Backstabbed,2017-08-17
8882,"NASDAQ in the making.Beautiful chart,no gaps: https://www.tradingview.com/x",ETSensei,2017-08-17
8883,Spread the word lovers!!! $SIGO,Backstabbed,2017-08-17
8884,Already starting to gap. This could see $2,mary777,2017-08-17
8885,Let's try something radical for just one day.,UncleFester,2017-08-17
8886,I am not selling 1 single share! I,Backstabbed,2017-08-17
8887,"If shares hit the market, it's proof that",Backstabbed,2017-08-17
8888,Ascm on ask. Maybe a dip before the,Campeese,2017-08-17
8889,4 new followers.  Welcome to all of,UncleFester,2017-08-17
8890,Lets all put in a sale order 25.00,Magnum7419,2017-08-17
8891,See $SIGO moving up rapidly on the reader,BallerForeal,2017-08-17
8892,4 million float and more and more investors,mary777,2017-08-17
8893,ASCM picked a very bad day to short.,m1ocha,2017-08-17
8894,No one is shorting this...float too low and,mary777,2017-08-17
8895,$SIGO More Great News!!!!,The Rooster,2017-08-17
8896,Yup. My guess is Jan 2018 we will,MeLotsOfMoney,2017-08-17
8897,$SIGO Have ALL my shares locked up for,The Rooster,2017-08-17
8898,How to locked up OTC shares? Scottrade doesnt,Torez,2017-08-17
8899,already locked up! $20.00 hehe,Backstabbed,2017-08-17
8900,Put them for sale at $5 should do it.,BeerIsGood,2017-08-17
8901,put a sell order at $20 so MMs,Backstabbed,2017-08-17
8902,Level 2 tells the story !!! We got,Magnum7419,2017-08-17
8903,I put a sell order at $25 for,Backstabbed,2017-08-17
8904,Virtually no shares for sale at the moment...wow.,mary777,2017-08-17
8905,SET YOUR SELL ORDERS VERY HIGH! $SIGO,Backstabbed,2017-08-17
8906,Only four MM's and bid raised to 1.40,Magnum7419,2017-08-17
8907,$25 was rejected. so I split up my,Backstabbed,2017-08-17
8908,Scottrade doesnt let me do it. Throws an,Torez,2017-08-17
8909,this is just a way to lock your,Backstabbed,2017-08-17
8910,"Awesome news on the Organic Certification today, best",GM26,2017-08-17
8911,PPS target between $10.00 and $20.00 when all,Backstabbed,2017-08-17
8912,Don't forget our dividends ??,GM26,2017-08-17
8913,LOCKING MY SHARES TIGHT! $SIGO,Backstabbed,2017-08-17
8914,ANOTHER BLOCKBUSTER PR COMING NEXT WEEK! $SIGO,Backstabbed,2017-08-17
8915,Man $3 coming soon !!!,MADDSTACKER,2017-08-17
8916,Yup! Wait till dividend announcements! hehe,Backstabbed,2017-08-17
8917,She is ready to blow!!!!!!!!!!!!!!!!!! $SIGO,Backstabbed,2017-08-17
8918,Spread the word guys! This is ready to,Backstabbed,2017-08-17
8919,Flippers on cue. Smh,Oshinko,2017-08-17
8920,No problem! Everyone needs to earn a living!,Backstabbed,2017-08-17
8921,Going to be very high volume day today,m1ocha,2017-08-17
8922,Agreed! $SIGO,Backstabbed,2017-08-17
8923,$2 right around the corner :),206_trader,2017-08-17
8924,Once the flippers have made their moves this,m1ocha,2017-08-17
8925,Good Ole' clean trading boys and girls!  :-D,Backstabbed,2017-08-17
8926,normal consolidation :-) Spread the word :-) $SIGO,Backstabbed,2017-08-17
8927,We are in control of where we take $SIGO!,Backstabbed,2017-08-17
8928,Based on August 10 8K - we produced,Backstabbed,2017-08-17
