post_number,subject,username,date
16253,"Neptune-You say to ""stay afloat""..Many companies sell shares",Braden32601,2017-03-21
16254,News today is amazing,DieselJoe,2017-03-21
16255,"RIP it up VDRM, great products",4everGreen,2017-03-21
16256,<DELETED>,<DELETED>,2017-03-21
16257,boom time,kontente,2017-03-21
16258,16.5 Million Volume already. Oh my!,Braden32601,2017-03-21
16259,<DELETED>,<DELETED>,2017-03-21
16260,need to break through our next resistance about .0382,tganz,2017-03-21
16261,so thin...,kontente,2017-03-21
16262,frozen for now.,investingarc,2017-03-21
16263,The stock price is pretty transparent showing the,Clonefan,2017-03-21
16264,Once VNDM moves this should pop. Loading zone,IGOSODAMNHAM,2017-03-21
16265,Technicals sure look nice. Wouldn't bet against that.,DragonflyDoji,2017-03-21
16266,VDRM churn baby churn!!!  all the way,guidelines,2017-03-21
16267,Just wait until post conference!! This ticker is,whatarush12,2017-03-21
16268,When is the conference?,Katloose,2017-03-21
16269,"Days not even done, tomorrow will even be",Leadbelly11,2017-03-21
16270,People have no idea how big this news is!!,whatarush12,2017-03-21
16271,<DELETED>,<DELETED>,2017-03-21
16272,.10-12+ coming! Wait until all the DOCs $$,whatarush12,2017-03-21
16273,FRIDAY!!!,Hawk-02,2017-03-21
16274,BACK THE TRUCK UP. ,Hawk-02,2017-03-21
16275,Lol got em (-; thanks!,angelo2112,2017-03-21
16276,"""We are also continuing the clinical testing stages",Stocks2727,2017-03-21
16277,BOOOOOM!! When 50mill+ volume shows up tomorrow we,whatarush12,2017-03-21
16278,"Thru .038, Then Blue Skies. VDRM",Braden32601,2017-03-21
16279,VDRM close to breaking out.,Sunnyland,2017-03-21
16280,Huge buys!!,Katloose,2017-03-21
16281,The original research/clinical trials on the formulation known,Mistral,2017-03-21
16282,Big movement today! Hope everyone loaded up what,Sherlockstock,2017-03-21
16283,Just saw .039,Leadbelly11,2017-03-21
16284,4 break imminent,kontente,2017-03-21
16285,.04 break coming.,Sunnyland,2017-03-21
16286,LETS ROLL!!,BennyKrueger,2017-03-21
16287,A true break out in the works,stocky101,2017-03-21
16288,4s up lot more room to move here,kontente,2017-03-21
16289,BEAUTY BREAKOUT OverDue and Waiting Sweet NEWS Message TY,LionsPride,2017-03-21
16290,Quote from the Borg,Leadbelly11,2017-03-21
16291,This is my last post for the day,Stocks2727,2017-03-21
16292,We should set a new high by tomorrow,dig4gold,2017-03-21
16293,This is looking beautiful! BUY,BennyKrueger,2017-03-21
16294,Will we see .05 today!!!??? Only time will tell!,Sherlockstock,2017-03-21
16295,So bullish.,chigurh,2017-03-21
16296,Buy now!!! These prices will be gone after,Sherlockstock,2017-03-21
16297,<DELETED>,<DELETED>,2017-03-21
16298,what is this wall?! BREAK IT,investingarc,2017-03-21
16299,Sure am glad I haven't sold any shares!!!!,cwhockey31,2017-03-21
16300,Me neither. I added 50000 more this morning.,dig4gold,2017-03-21
16301,.08 this week,geomindset,2017-03-21
16302,no. chill out.,investingarc,2017-03-21
16303,Presentation this Week Largest Diabetes Conference In USA,techtrader01,2017-03-21
16304,when is this?,investingarc,2017-03-21
16305,Yes. and go ahead big shot break that,alwilltwo,2017-03-21
16306,We're all over twitter!  When charts get,whatarush12,2017-03-21
16307,Its good to do some DD,alwilltwo,2017-03-21
16308,Someone took it out already!,dig4gold,2017-03-21
16309,Im on trade architect watching this and two,alwilltwo,2017-03-21
16310,Why is .08 not possible this week. I,geomindset,2017-03-21
16311,It is. Dont worry about that other noise.,alwilltwo,2017-03-21
16312,A lot of big buys still coming in!!!,cwhockey31,2017-03-21
16313,what a silly response.,investingarc,2017-03-21
16314,"i mean I hope it will, but let's",investingarc,2017-03-21
16315,"Awesome day, loving this :-)",starman2,2017-03-21
16316,READ my sticky's above!!,whatarush12,2017-03-21
16317,yep looks like next resistance about .0540 its,tganz,2017-03-21
16318,Wake me up when we are back to 6-7,Sunnyland,2017-03-21
16319,Been a while since I've owned VDRM. One,Curt D,2017-03-21
16320,"What a phenomenal day, they close around .06",stocky101,2017-03-21
16321,"Sunnyland, that price range would be awesome, hope",trade free,2017-03-21
16322,boom time,rugman1234,2017-03-21
16323,No gaps please. They take longer to correct.,Maybe1day,2017-03-21
16324,.05 today .07 tomorrow,Katloose,2017-03-21
16325,Wow!! Nice patent news. AXIM ran to $20,trademax42,2017-03-21
16326,Got some serious big money buys coming in,alwilltwo,2017-03-21
16327,kicking myself for selling yesterday..but I did get,SmokeyNYY,2017-03-21
16328,I think someone is trying to keep it down.,Sherlockstock,2017-03-21
16329,they're not doing a very good job lol,kontente,2017-03-21
16330,Excellent point. There are so many different moving,Man Utd fan,2017-03-21
16331,30 mil VOLUME already..oh my,Braden32601,2017-03-21
16332,"Well aside from the typical MMS, this most",alwilltwo,2017-03-21
16333,Blocking at .044 pretty well,Sherlockstock,2017-03-21
16334,"ViaDerma's time has come!!  .10-12+ post conference,",whatarush12,2017-03-21
16335,you did call it yesterday good job bud,tganz,2017-03-21
16336,<DELETED>,<DELETED>,2017-03-21
16337,<DELETED>,<DELETED>,2017-03-21
16338,"whatarush12, really appreciate your DD and total commitment",Man Utd fan,2017-03-21
16339,<DELETED>,<DELETED>,2017-03-21
16340,<DELETED>,<DELETED>,2017-03-21
16341,<DELETED>,<DELETED>,2017-03-21
16342,<DELETED>,<DELETED>,2017-03-21
16343,here we go!,investingarc,2017-03-21
16344,This thing is in beast mode.,DragonflyDoji,2017-03-21
16345,Get ready for the day trader sell off,Newsletter,2017-03-21
16346,"Broke through .044, keep going!!!!!!!!!",Sherlockstock,2017-03-21
16347,<DELETED>,<DELETED>,2017-03-21
16348,Just wait until news this week. This is,geomindset,2017-03-21
16349,<DELETED>,<DELETED>,2017-03-21
16350,You think more news will come out after,Sherlockstock,2017-03-21
16351,Lol! You can check my posts. I've been,whatarush12,2017-03-21
16352,30 million+ in volume disagrees with your assessment.,Clonefan,2017-03-21
16353,He's not. I spoke with both. I appreciate,ChillinCharlie,2017-03-21
16354,Got some.. Whats the potential here. .06 was,Pennystock9449,2017-03-21
16355,VDRM will be OW(P like coming weeks. ,Clonefan,2017-03-21
16356,.044 BREAK..next .054..then BLUE SKIES..,Braden32601,2017-03-21
16357,Agreed. It's possible. i just jumped in. This,Curt D,2017-03-21
16358,"@whatarush12 thanks for all you do, I have",FrankEStackz,2017-03-21
16359,Very eager. You can feel the rumble.,chigurh,2017-03-21
16360,"Woops! Zoom, you missed this call by a",guidelines,2017-03-21
16361,If this baby pops like OWCP Daddy is,BennyKrueger,2017-03-21
16362,That's what makes news news,kontente,2017-03-21
16363,im so scared it will drop tomorrow lol,investingarc,2017-03-21
16364,lol...herpderp.,chigurh,2017-03-21
16365,great choice - $VDRM$ - to the top!,guidelines,2017-03-21
16366,I'm saying that anything substantial up to this,Sherlockstock,2017-03-21
16367,The last big run didn't happen until 3,Sherlockstock,2017-03-21
16368,"I'm not expert, but judging by the chart",BennyKrueger,2017-03-21
16369,Cant wait to see what POWER HOUR brings....,iPace22,2017-03-21
16370,Oversold after it ran to 52H found its,angelo2112,2017-03-21
16371,Think VDRM is undervalued?  Let's say they,industrialist,2017-03-21
16372,Buy! Buy! buy! and hold :} 420 is,Newsletter,2017-03-21
16373,Adding time if you dont know how this works.,chigurh,2017-03-21
16374,OWCP hit 3 bucks lol,Pennystock9449,2017-03-21
16375,*Two Provisional Patents Filed with USPTO,Clonefan,2017-03-21
16376,cmon vdrm lets head back up!,investingarc,2017-03-21
16377,"According to this Article, this company was issued",yaboy520,2017-03-21
16378,"Just based off what you've listed, you would",Sherlockstock,2017-03-21
16379,<DELETED>,<DELETED>,2017-03-21
16380,<DELETED>,<DELETED>,2017-03-21
16381,We at .05 yet? Y'all slacking lol.,Sunnyland,2017-03-21
16382,You should read more carefully.,Sherlockstock,2017-03-21
16383,Mark this post!,RebelliousWolf,2017-03-21
16384,CDEL keeps flashing 1mil ask at 043. Anybody,Bob87,2017-03-21
16385,We should be trading over .25 right now!!,whatarush12,2017-03-21
16386,One last fill on that dip.,Curt D,2017-03-21
16387,<DELETED>,<DELETED>,2017-03-21
16388,<DELETED>,<DELETED>,2017-03-21
16389,<DELETED>,<DELETED>,2017-03-21
16390,If someone hasn't already responded to you ,cwhockey31,2017-03-21
16391,Look at the companies in attendance! Let alone,whatarush12,2017-03-21
16392,<DELETED>,<DELETED>,2017-03-21
16393,I'm hoping so. I don't expect to see,Sherlockstock,2017-03-21
16394,<DELETED>,<DELETED>,2017-03-21
16395,Is anyone going to this event?!?,whatarush12,2017-03-21
16396,Of course it's possible.,Del Potro,2017-03-21
16397,Read it again man!  Not sure how,Stonesthroen,2017-03-21
16398,Experts!!! At what PPS can we expect a,Sherlockstock,2017-03-21
16399,There will be small dips on the way,Katloose,2017-03-21
16400,I was going to buy in yesterday and,dmill,2017-03-21
16401,This stock..with this News... could be $.10 per,Goodbuddy4863,2017-03-21
16402,Trading based off people's advice on an online,Katloose,2017-03-21
16403,Lets see what PH does!,BennyKrueger,2017-03-21
16404,I've been watching these boards for a couple,dmill,2017-03-21
16405,"Yes, That is the one I was thinking about.",Goodbuddy4863,2017-03-21
16406,"fake wall at ,043 on CDEL he keeps",heintz,2017-03-21
16407,Imo it'll have a nice gain again tmrw,Katloose,2017-03-21
16408,If everyone keeps buying at the ASK this,Clonefan,2017-03-21
16409,investorshub.advfn.com/uimage/uploads/2017/3/13/eoacnmoney_bath.gif[/char,Hawk-02,2017-03-21
16410,Buy a Crystal Ball!! LMAO!! SMH!!,USMC7777,2017-03-21
16411,Small dip now going up power hour $,Dai1,2017-03-21
16412,"No you better buy now, and at the",chigurh,2017-03-21
16413,Do not for$ake your$elf Luv it $,Dai1,2017-03-21
16414,"Yep, that's my expectation too, ten cents by",trademax42,2017-03-21
16415,You will regret waiting. When this moves it,alwilltwo,2017-03-21
16416,On the last 3 runs after a good,whatarush12,2017-03-21
16417,I would buy now. Today might be the,Sherlockstock,2017-03-21
16418,Man..I am glad to hear that.,Goodbuddy4863,2017-03-21
16419,Today is 1st day of run up more,Dai1,2017-03-21
16420,Not fake. Just about taken down!,SmokeyNYY,2017-03-21
16421,"Best Part> ""2- Sales are currently expected to",Braden32601,2017-03-21
16422,I agree $$$$$$$$$$$$$$$$$$$$$$$,Dai1,2017-03-21
16423,10-4.VDRM is the ONE!!,Goodbuddy4863,2017-03-21
16424,Dips are buying opportunities being bought going higher,Dai1,2017-03-21
16425,Kool Dai1.,Goodbuddy4863,2017-03-21
16426,i expect this thing to keep going not,tganz,2017-03-21
16427,"Yes, I followed Your recommendation to buy shares",Goodbuddy4863,2017-03-21
16428,GAPPER coming!! BIG buys coming in!!,whatarush12,2017-03-21
16429,Time to unleash the dragon.,chigurh,2017-03-21
16430,*UNZIPS*,investingarc,2017-03-21
16431,gotta love the slow and steady sustainable rise.,SmokeyNYY,2017-03-21
16432,VDRM going 6-7 tomorrow wouldn't surprise me,Sunnyland,2017-03-21
16433,$VDRM .0445/0450 HoD,Cheds,2017-03-21
16434,i think in power hour we could take,tganz,2017-03-21
16435,VDRM is on a Roll that is not,Goodbuddy4863,2017-03-21
16436,love it!,heintz,2017-03-21
16437,Battleground 45 right now I'm gonna throw some,alwilltwo,2017-03-21
16438,Thi$ i$ BIG $$$ millions of people &,Dai1,2017-03-21
16439,O*CP went from ..03 to 3.23 in 6,Braden32601,2017-03-21
16440,Going higher up we go power hour I've,Dai1,2017-03-21
16441,About to reach a new HOD!,Curt D,2017-03-21
16442,It will it can $$$ millions of people,Dai1,2017-03-21
16443,Be nice to break a 100% gainer today =),Stonesthroen,2017-03-21
16444,<DELETED>,<DELETED>,2017-03-21
16445,I'd say it held wouldn't you?,ddtburg,2017-03-21
16446,Each small dip was bought more buying higher,Dai1,2017-03-21
16447,Mandatory Reading for Shareholders - Know what you own!,Clonefan,2017-03-21
16448,27s looking good here,mikekrane,2017-03-21
16449,I'm no longer holding the bag. Go!,dawood,2017-03-21
16450,lmao this wall is so artificial.,investingarc,2017-03-21
16451,WOW that makes this a $1 stock insane,Dai1,2017-03-21
16452,Based on your DD this should be $1,Dai1,2017-03-21
16453,"Agreed and backed up! >> ""WOW that makes",Braden32601,2017-03-21
16454,$eriously when DD info spreads this stock will,Dai1,2017-03-21
16455,This is going much higher. Hold on to,geomindset,2017-03-21
16456,<DELETED>,<DELETED>,2017-03-21
16457,.10-12+ coming! BOOOOM,whatarush12,2017-03-21
16458,<DELETED>,<DELETED>,2017-03-21
16459,<DELETED>,<DELETED>,2017-03-21
16460,Awesome day here. More tomorrow $$$$$,LoveItInBishop,2017-03-21
16461,<DELETED>,<DELETED>,2017-03-21
16462,Mine are locked up with GTC Sell Orders,Clonefan,2017-03-21
16463,Everyone should have sell orders placed for over,tomi187,2017-03-21
16464,Check out the latest $VDRM TWITTER feeds!! ,whatarush12,2017-03-21
16465,That does not work.,nsomniyak,2017-03-21
16466,Looks like we will close at HOD!,dig4gold,2017-03-21
16467,Right - this will also allow mankind to,SQUINTZ76,2017-03-21
16468,Busting hod. Not too shabby $$$$$,LoveItInBishop,2017-03-21
16469,Over 40mil volume!,Polishbai,2017-03-21
16470,busted,investingarc,2017-03-21
16471,Gap up tmrw!,Katloose,2017-03-21
16472,Gonna close strong here today!,Curt D,2017-03-21
16473,Tomorrow should be a GREAT day to be continued!11111,MCMarketShare,2017-03-21
16474,Here's the most important piece of information that,industrialist,2017-03-21
16475,Is CEO still speaking at the conference Mar,Maximum Panda,2017-03-21
16476,WEEEEEEEEEEEEEEEEEE!!!!!!,LoveItInBishop,2017-03-21
16477,"Yes, he is presenting on March 24th. ",Clonefan,2017-03-21
16478,It's Friday 3/24,SQUINTZ76,2017-03-21
16479,<DELETED>,<DELETED>,2017-03-21
16480,Damn.... what was that big T Trade for,cwhockey31,2017-03-21
16481,Titan of a play going into tomorrow.,chigurh,2017-03-21
16482,Looks like VNDM held it down the 2nd,IGOSODAMNHAM,2017-03-21
16483,Close high of day here usually means gap,alwilltwo,2017-03-21
16484,DAMN!! 3.5M T trade buy,cwhockey31,2017-03-21
16485,What is up with the T?,MCMarketShare,2017-03-21
16486,<DELETED>,<DELETED>,2017-03-21
16487,Ignore that late print. Its from an earlier,LoveItInBishop,2017-03-21
16488,<DELETED>,<DELETED>,2017-03-21
16489,<DELETED>,<DELETED>,2017-03-21
16490,<DELETED>,<DELETED>,2017-03-21
16491,<DELETED>,<DELETED>,2017-03-21
16492,Undoubtably a gapper minana $$$$$,LoveItInBishop,2017-03-21
16493,$VDRM nice close !  Chart is looking,tripil7z,2017-03-21
16494,There goes another TT at .038 hmmm,MCMarketShare,2017-03-21
16495,$VDRM . Today I slapped VNDM . He,tripil7z,2017-03-21
16496,Why hmmm...?,cwhockey31,2017-03-21
16497,t TRADES AND CROSS TRADES ARE NOT NECESSARILY,guidelines,2017-03-21
16498,"Great day longs!, still just the beginning, hold",syboman,2017-03-21
16499,"FYI OTC stocks don't trade ""after-hours"" or ""pre-market.""",Greentime1,2017-03-21
16500,"Generally when I have seen that happen, the",MCMarketShare,2017-03-21
16501,Just curious then how does this not always,MCMarketShare,2017-03-21
16502,Not saying it is a bad thing,MCMarketShare,2017-03-21
16503,You see these huge t trades at .036,SmokeyNYY,2017-03-21
16504,VDRMWhat gap??? if this thing opens at five,DeliverySuccess,2017-03-21
16505,"Yep, so it did. Can't wait for tomorrow $$$$$$$",LoveItInBishop,2017-03-21
16506,<DELETED>,<DELETED>,2017-03-21
16507,<DELETED>,<DELETED>,2017-03-21
16508,This thing is going to launch this week.,geomindset,2017-03-21
16509,The chart looks sexier than any woman I've,Del Potro,2017-03-21
16510,<DELETED>,<DELETED>,2017-03-21
16511,It's not a bad thing or a good,Greentime1,2017-03-21
16512,We all know that OTC does not trade,Swingtrader,2017-03-21
16513,Doc CEO presenting on the 24th? Could this,GoldenDD,2017-03-21
16514,So how's that work when market opens tomorrow???,Jcazz,2017-03-21
16515,It will open at 47. Those trades already,alwilltwo,2017-03-21
16516,VDRMok ok well glad u agree it might,DeliverySuccess,2017-03-21
16517,Bigtime money came in today and can't wait,alwilltwo,2017-03-21
16518,It actually closed at the HOD 0.0479 to,dig4gold,2017-03-21
16519,And will most likely open higher than that,alwilltwo,2017-03-21
16520,* * $VDRM Video Chart 3-21-17 * * ,ClayTrader,2017-03-21
16521,I placed an order for 250k shares @0.033,cofca,2017-03-21
16522,THIS week WE RIDE! ,Hawk-02,2017-03-21
16523,**VDRM UPDATE** : CRAZY BULLISH TODAY AND ONE,Sunnyland,2017-03-21
16524,Definitely ....VDRM is on their way to being discovered.,Goodbuddy4863,2017-03-21
16525,Weeeeeee brother love it!!! Excellent close over here!!! $VDRM,StockWhale,2017-03-21
16526,Agreed. Like stated earlier this was a no-brainer,IGOSODAMNHAM,2017-03-21
16527,where the action is,Chance,2017-03-21
16528,Nice chart action.,frozenspokes,2017-03-21
16529,That's an awesome looking chart. Should be in,BluSkies,2017-03-21
16530,"Great chart BlueSkies..Funny, I used ""Blue Skies"" in",Braden32601,2017-03-21
16531,Its all perfect. ,Hawk-02,2017-03-21
16532,What are everyone's predictions? That news was phenomenal,DieselJoe,2017-03-21
16533,30 easy in a month,geomindset,2017-03-21
16534,Part A.,trademax42,2017-03-21
16535,<DELETED>,<DELETED>,2017-03-21
16536,<DELETED>,<DELETED>,2017-03-21
16537,Here is what I came up with earlier,Hawk-02,2017-03-21
16538,"I would actually look at the gap, as",penguin007,2017-03-21
16539,<DELETED>,<DELETED>,2017-03-21
16540,Great post trademax42! I will add to it,whatarush12,2017-03-21
16541,VDRM.063 closing pps tommorow,DeliverySuccess,2017-03-21
16542,it looks like it blew some shorts away,chico2663,2017-03-21
16543,Nice!,waterpro42,2017-03-21
16544,.063 will be gone by 10 am. Your,Leadbelly11,2017-03-21
16545,What is the outstanding share count now?,SeeingGreen420,2017-03-21
16546,tomorrow Im thinking pressure pushes it towards .08-.10,Bobbar,2017-03-21
16547,Pretty good day for a company with no,zombywolf,2017-03-21
16548,<DELETED>,<DELETED>,2017-03-21
16549,<DELETED>,<DELETED>,2017-03-21
16550,<DELETED>,<DELETED>,2017-03-21
16551,<DELETED>,<DELETED>,2017-03-21
16552,You guys have to get used to my,zombywolf,2017-03-21
16553,<DELETED>,<DELETED>,2017-03-21
16554,<DELETED>,<DELETED>,2017-03-21
16555,<DELETED>,<DELETED>,2017-03-21
16556,<DELETED>,<DELETED>,2017-03-21
16557,<DELETED>,<DELETED>,2017-03-21
16558,<DELETED>,<DELETED>,2017-03-21
16559,<DELETED>,<DELETED>,2017-03-21
16560,Whatarush should we expect this thing to dipp,WatchTheMoneyGrow,2017-03-21
16561,<DELETED>,<DELETED>,2017-03-21
16562,Can this really get to a dime by,Rubyt,2017-03-21
16563,<DELETED>,<DELETED>,2017-03-21
16564,Chigurh rates this highly. 4/4 Captive Bolt Pistols.,chigurh,2017-03-21
16565,Lol smooth sailing to financial freedom doesn't exist.,RebelliousWolf,2017-03-21
16566,.08 close tomorrow.,geomindset,2017-03-21
16567,"Fun Day, Big drop tomorrow IMO... buy the",diegojoe,2017-03-21
16568,I've never heard someone say take profits on,Maybe1day,2017-03-21
16569,Greed will destroy you,RebelliousWolf,2017-03-21
16570,VDRMI said closing pps.,DeliverySuccess,2017-03-21
16571,"Right, but shouldn't you wait until the price",Maybe1day,2017-03-21
16572,Its also just a very basic risk management,RebelliousWolf,2017-03-21
16573,"Never use stop losses, you will lose your",kennyt 335,2017-03-21
16574,Nice strong day. Glad to see her on,retired early,2017-03-21
16575,Im probably not the best one to ask,RebelliousWolf,2017-03-21
16576,<DELETED>,<DELETED>,2017-03-21
16577,www.marketwired.com/press-release/viaderma-receives-provisional-patent-numbers-its-fda-registered-vi,whatarush12,2017-03-21
16578,Hindsite is 20/20 and it's best to buy,retired early,2017-03-21
16579,"Thanks whatarush12. Nice thought, potentials are enormous. The",trademax42,2017-03-21
16580,Great looking chart,MisterEnzo,2017-03-21
16581,Thanks for your tireless and great informational posts whatarush!,kennyt 335,2017-03-21
16582,<DELETED>,<DELETED>,2017-03-21
16583,Not how this played out last time or,ThrowinShapes,2017-03-21
16584,You've never heard that? Honestly I'm not trying,bogblog,2017-03-21
16585,Terrible advice IMO. I hope you are a,bogblog,2017-03-21
16586,See my reply to the (in my opinion),bogblog,2017-03-21
16587,"I like your trading philosophy, it matches mine",bogblog,2017-03-21
16588,i'm taking my gains at 3.00. Yes it,chico2663,2017-03-22
16589,Watch. Going .07-.10 easy ;) short term.,Sunnyland,2017-03-22
16590,I agree we will see over 0.08 this week.,dig4gold,2017-03-22
16591,"The pending Conference can send it beyond 10Cents,,,",percival77,2017-03-22
16592,<DELETED>,<DELETED>,2017-03-22
16593,I have two smaller sell limits set between,cwhockey31,2017-03-22
16594,Who here thinks this can go $1-$3 in,Dai1,2017-03-22
16595,<DELETED>,<DELETED>,2017-03-22
16596,Yeah the sales for the 500k units is,cwhockey31,2017-03-22
16597,I've heard MMs can see Stop Losses and,Dai1,2017-03-22
16598,http://dfcon.com  all you gotta do is go,cwhockey31,2017-03-22
16599,Wow! Nice thank you that's super huge numbers,Dai1,2017-03-22
16600,Why couldnt this hit 5$ to 10$ a,WatchTheMoneyGrow,2017-03-22
16601,Thank you for the website Yes VDRM pretty,Dai1,2017-03-22
16602,I'm not an expert but I've seen others,Dai1,2017-03-22
16603,Thank you for choosing this and Tweeting it.,Dai1,2017-03-22
16604,Great post!!! I was on my way to,cwhockey31,2017-03-22
16605,"""Featuring a world renowned international faculty that will",cwhockey31,2017-03-22
16606,Oh thanks I agree. Yes Disbetic foot ulcers,Dai1,2017-03-22
16607,https://www.insiderfinancial.com/forget-the-patent-numbers-all-eyes-on-viaderma,zioni007,2017-03-22
16608,Hold onto your shares and lock them up !,zioni007,2017-03-22
16609,I forgot to put humbly imo and no,kennyt 335,2017-03-22
16610,VDRMthis stock can hit about fifty cents for,DeliverySuccess,2017-03-22
16611,Here it is - MY DD VDRM ,2dollarbill,2017-03-22
16612,Very nice DD! thank you.,Duggannj,2017-03-22
16613,Saw this story when I was looking at,Doc_Mitch,2017-03-22
16614,Forget about the technicals on this stock. ,industrialist,2017-03-22
16615,I strongly recommend using stops on this one.,Mistral,2017-03-22
16616,Another great article with more info than the,alwilltwo,2017-03-22
16617,The fundamentals are very weak here. Too much,Mistral,2017-03-22
16618,<DELETED>,<DELETED>,2017-03-22
16619,<DELETED>,<DELETED>,2017-03-22
16620,So are you expecting a significant pullback in,Hawk-02,2017-03-22
16621,<DELETED>,<DELETED>,2017-03-22
16622,That is poorly written. Author didn't research claims,Mistral,2017-03-22
16623,Shaping up to be a very good day.,chigurh,2017-03-22
16624,<DELETED>,<DELETED>,2017-03-22
16625,His FDA approved product could fundamentally change how,alwilltwo,2017-03-22
16626,<DELETED>,<DELETED>,2017-03-22
16627,I doubt it since competitor products exist and,Mistral,2017-03-22
16628,"Pullback????  LMAO, your dreaming bro!  We",TooYoungToDie ,2017-03-22
16629,<DELETED>,<DELETED>,2017-03-22
16630,<DELETED>,<DELETED>,2017-03-22
16631,<DELETED>,<DELETED>,2017-03-22
16632,Any idea who the Canadian company is?,Madpiper,2017-03-22
16633,"Just look at the chart bro, it's going up!",TooYoungToDie ,2017-03-22
16634,The Conference isn't for investors or a place,Mistral,2017-03-22
16635,<DELETED>,<DELETED>,2017-03-22
16636,<DELETED>,<DELETED>,2017-03-22
16637,<DELETED>,<DELETED>,2017-03-22
16638,"Otiko news releases are written vaguely, too often",Mistral,2017-03-22
16639,$VDRM 's Day Is Here someone Had Mentioned,LionsPride,2017-03-22
16640,<DELETED>,<DELETED>,2017-03-22
16641,<DELETED>,<DELETED>,2017-03-22
16642,<DELETED>,<DELETED>,2017-03-22
16643,FWIWI had a dream last night that I,agorich,2017-03-22
16644,Pre game  show  $$VDRM$$,Left Coast,2017-03-22
16645,"Uh, NO, Insider Financial, Otiko is not about",Mistral,2017-03-22
16646,Are we going to have a 3-4 day runner?,sheeponwllst,2017-03-22
16647,Any guesses on gap up price? .051 is mine,kontente,2017-03-22
16648,<DELETED>,<DELETED>,2017-03-22
16649,Lost of buying into close yesterday. Let's just,Bob87,2017-03-22
16650,Bid above closing price already. No worries about,alwilltwo,2017-03-22
16651,LOL Prove it .10-12+ coming!!! BOOOOOOMM,whatarush12,2017-03-22
16652,* * $VDRM Video Chart 3-21-17 * * ,ClayTrader,2017-03-22
16653,<DELETED>,<DELETED>,2017-03-22
16654,<DELETED>,<DELETED>,2017-03-22
16655,Check out the latest $VDRM TWITTER feeds!! ,whatarush12,2017-03-22
16656,<DELETED>,<DELETED>,2017-03-22
16657,This Week could be Amazing For ViaDerma!,techtrader01,2017-03-22
16658,"Neptune, here are FACTS: Kasten, since merging with",guidelines,2017-03-22
16659,Look at the companies in attendance! Let alone,whatarush12,2017-03-22
16660,"ViaDerma's time has come!!  .10-12+ post conference,",whatarush12,2017-03-22
16661,<DELETED>,<DELETED>,2017-03-22
16662,GAPPER!! We should open at .05 or higher! ,whatarush12,2017-03-22
16663,Completely disagree that vdrm can be compared to,Mistral,2017-03-22
16664,.055 UP! WOW!,kontente,2017-03-22
16665,"Wow, this is going to run out the gate.",chigurh,2017-03-22
16666,.10 easy by end of week,geomindset,2017-03-22
16667,This stock might go up,Katloose,2017-03-22
16668,Wouldn't even risk a quick flip if it,alwilltwo,2017-03-22
16669,<DELETED>,<DELETED>,2017-03-22
16670,"Greatest part of this stock, it's bigger than iHub",DieselJoe,2017-03-22
16671,.07 today very likely.,Sunnyland,2017-03-22
16672,"MM pumping to SHORT after conference, confirmed from sources",StockZoom,2017-03-22
16673,.10-12+ post conference! Maybe even by Friday,whatarush12,2017-03-22
16674,LOL .10-.12+ COMING BOOOOOOM,whatarush12,2017-03-22
16675,"Yep, in concert with group exit dump. ",Mistral,2017-03-22
16676,question do you think they will pump till friday,tganz,2017-03-22
16677,.10-12+ by end of Friday,whatarush12,2017-03-22
16678,VDRM...this is the run to 20cts after a,cofca,2017-03-22
16679,"Thanks, I just bought more. Great advice, already up!",Xjle,2017-03-22
16680,Buy signal!!!! Zoom claiming it's time to short.,ChillinCharlie,2017-03-22
16681,I think your right about this one. Paid,Sheadoggy,2017-03-22
16682,"Gap, dip, rip.",alwilltwo,2017-03-22
16683,<DELETED>,<DELETED>,2017-03-22
16684,PAID promotion PUMP !!! and SHORTS running the show,StockZoom,2017-03-22
16685,<DELETED>,<DELETED>,2017-03-22
16686,What is their @ on Twitter. Couldn't find,ChillinCharlie,2017-03-22
16687,lol,chigurh,2017-03-22
16688,$VDRM then click on LATEST,whatarush12,2017-03-22
16689,It's bigger than clay and iHub. Will have,DieselJoe,2017-03-22
16690,Try orders being launched 2nd Qt,kennyt 335,2017-03-22
16691,Lol. No,alwilltwo,2017-03-22
16692,MONSTER RUN coming!! Just getting started!,whatarush12,2017-03-22
16693,10 million in 15 minutes - could be,BennyKrueger,2017-03-22
16694,Product launch 2nd QT. April - June,kennyt 335,2017-03-22
16695,<DELETED>,<DELETED>,2017-03-22
16696,Setting up for a big move.,chigurh,2017-03-22
16697,And do you happpen to know all who,percival77,2017-03-22
16698,<DELETED>,<DELETED>,2017-03-22
16699,"Patience people, this looks good",geomindset,2017-03-22
16700,"Conference will be BIG for ViaDerma!! March 23-25,",whatarush12,2017-03-22
16701,LOL,kennyt 335,2017-03-22
16702,Exactly.,chigurh,2017-03-22
16703,Just wait until 100's of world class DOCS,whatarush12,2017-03-22
16704,Oh snap! I didn't realize there is a,DieselJoe,2017-03-22
16705,We will see 10+ pennies next week.,Billem,2017-03-22
16706,Just bought more. Couldn't help myself :),Stocks2727,2017-03-22
16707,I am certain the attendees will be doctors,Mistral,2017-03-22
16708,<DELETED>,<DELETED>,2017-03-22
16709,"Let it pull back, I want more",stocky101,2017-03-22
