post_number,subject,username,date
24771,Yeah I'm connecting the dots imo it will,workofmajik,2017-03-22
24772,I just checked a few minutes ago and,frompennytodollar,2017-03-22
24773,LOLOL  I figured that's where you were,Slojab,2017-03-22
24774,Is that improvement based on the 20% drop,Slojab,2017-03-22
24775,"Reply:Digging for Pennies,",Maker13,2017-03-22
24776,Have you confirmed that the cigar business is,Slojab,2017-03-22
24777,Why are people selling 3s when it hung,SteezePleeze,2017-03-22
24778,Wuuuuu...$SANP is being recognized.  More Investor's could follow.,Maker13,2017-03-22
24779,<DELETED>,<DELETED>,2017-03-22
24780,$SANP is being recognized,Slojab,2017-03-22
24781,Kabamm new tweet from 420Depot...https://twitter.com/420DepotOTC/status/84456,Digging For Pennies,2017-03-22
24782,Unless there Short Sellers.  ,Maker13,2017-03-22
24783,420 Depot? @420DepotOTC  11m11 minutes ago,MOMO,2017-03-22
24784,Just saw this....Holding my 5m shares tight now.....this,Rosstafari,2017-03-22
24785,$SANP For people to sell there have to,TheRealMrPirate,2017-03-22
24786,<DELETED>,<DELETED>,2017-03-22
24787,"Oh, please.  Informed OTC traders don't buy",Slojab,2017-03-22
24788,"Just not at over inflated prices, right? ",Slojab,2017-03-22
24789,He already said that he had purchased tickets.,Slojab,2017-03-22
24790,4s falling - huge milly slaps on 4s,OTC Knight,2017-03-22
24791,agree nice hits just started too,MOMO,2017-03-22
24792,"No.  But, there's nothing saying that the",Maker13,2017-03-22
24793,"Mmmm, I don't know if the prices are",TheRealMrPirate,2017-03-22
24794,The Super K may not address the issue,Slojab,2017-03-22
24795,"Well, that view is exactly what people like",Slojab,2017-03-22
24796,Thanks Bro.  I imagine a lot of,Maker13,2017-03-22
24797,I don't know who Frankie is? OTC or,TheRealMrPirate,2017-03-22
24798,<DELETED>,<DELETED>,2017-03-22
24799,<DELETED>,<DELETED>,2017-03-22
24800,You don't know who Frankie is?  He's,Slojab,2017-03-22
24801,Okay...doesn't matter to me who the CEO is,TheRealMrPirate,2017-03-22
24802,Santo Mining Corp (P (SANP),mick,2017-03-22
24803,SANP News: SANP dba Cannabis Depot Launches its,mick,2017-03-22
24804,<DELETED>,<DELETED>,2017-03-22
24805,<DELETED>,<DELETED>,2017-03-22
24806,<DELETED>,<DELETED>,2017-03-22
24807,<DELETED>,<DELETED>,2017-03-22
24808,added some .0004 today god to see you mick,MOMO,2017-03-22
24809,Hope this isn't fairytales and pixie dust! All,therook,2017-03-22
24810,lot of good news of late/ thank you.,mick,2017-03-22
24811,"Volume: 53,400,633 @ 1:16:15 PM ET/ Santo Mining",mick,2017-03-22
24812,He's just another of those puppet CEOS that,elkonig,2017-03-22
24813,She's is ready to go kaboom. Huge bid.,whitie,2017-03-22
24814,"$SANP Definitely some interest, over 81M on the bid.",TheRealMrPirate,2017-03-22
24815,to many one tickers hopefully they move on,koolmc,2017-03-22
24816,Let's go already.  I'm ready $$$$,workofmajik,2017-03-22
24817,Very bullish and ready to move! Lets go,otc_slinger,2017-03-22
24818,38 million on .0005 let it breathe retail,koolmc,2017-03-22
24819,3's......in RED = NFG!,therook,2017-03-22
24820,"RSI is reset, tomorrow is a big day",Young$Smart$,2017-03-22
24821,Bag holders rejoice you knew it was comingFrank,PJC1,2017-03-22
24822,For those that sold today that's exactly what,Young$Smart$,2017-03-22
24823,So what's up with this company?,backyards,2017-03-22
24824,And that's exactly what Joe Canouse wants you,Brad S,2017-03-22
24825,"Hey Joe, how many more shares you have",Brad S,2017-03-22
24826,Not much.  The CEO failed to create,Slojab,2017-03-22
24827,Everyone has an opinion on SANP .,STOCKPRO72,2017-03-22
24828,He did that with Cathay.  Fat load,Slojab,2017-03-22
24829,Nobody is losing unless they cash out. If,Digging For Pennies,2017-03-22
24830,So what! My TXTM went through 4 business,fingers,2017-03-22
24831,"I`m all ears , waiting for more news",STOCKPRO72,2017-03-22
24832,Keeping positive on SANP will have no bearing,Slojab,2017-03-22
24833,"Correct , BUT you have to start somewhere",STOCKPRO72,2017-03-22
24834,"420-DEPOT meeting with Manufacturers in YONGKANG, China",makinezmoney,2017-03-23
24835,Lots of update on Twitter. Products and etc...,Digging For Pennies,2017-03-23
24836,$SANP: 420-Depot Portable Grow TENTS,makinezmoney,2017-03-23
24837,"I hate to say this, but it's true.",Digging For Pennies,2017-03-23
24838,Trump loves CHINA,makinezmoney,2017-03-23
24839,Franko Danko live on Instagram this Saturday from Florida-Cannabis-Coaliti,makinezmoney,2017-03-23
24840,"Only way, we make $$$$. Frank buys sh*t",Digging For Pennies,2017-03-23
24841,Tick tock major announcement any moment$$$,workofmajik,2017-03-23
24842,Thermometer & Hygrometer Check out @420DepotOTC's Tweet: https://twitter.com/,Digging For Pennies,2017-03-23
24843,News out!! Partner is; Beijing Huayang wind Technology,Dutchieboy,2017-03-23
24844,lots of action on twitter...both SANP and 420Depot...sure,MOMO,2017-03-23
24845,News!https://finance.yahoo.com/news/sanp-dba-cannabis-depot-reaches-125000786.,OTCPennyPincher,2017-03-23
24846,OH Snap!! $SANP - news out ! https://finance.yahoo.com/news/sanp-dba-cannabis-de,TheRealMrPirate,2017-03-23
24847,I'm in SANP but how many times can,Mr Rollup,2017-03-23
24848,The videos on twitter last night were good.,OTCPennyPincher,2017-03-23
24849,very nice news OTC,MOMO,2017-03-23
24850,"That is cool, I plan to play it",Mr Rollup,2017-03-23
24851,"Well, the solar name is new this time",Dutchieboy,2017-03-23
24852,Some people on this board have a very,Digging For Pennies,2017-03-23
24853,big news out. hopefully it will save some,Prince Goro,2017-03-23
24854,Boom$$$$$$$,workofmajik,2017-03-23
24855,"$SANP pre-market brokerage buy @.0004, gap up at open!",TheRealMrPirate,2017-03-23
24856,$SANP 4'a falling,m0n,2017-03-23
24857,That's not a gap. If we closed at,Digging For Pennies,2017-03-23
24858,big action this morning,MOMO,2017-03-23
24859,Morning SANP!,tinowalton,2017-03-23
24860,Massive slaps on 4s!!!!,OTC Knight,2017-03-23
24861,"http://cnsolarwind.flzhan.com/index.htmlPretty big solar company it is, instal",Dutchieboy,2017-03-23
24862,4's are ggggone --5's are up buddy,linkvest,2017-03-23
24863,wow thats big,MOMO,2017-03-23
24864,What SANP needs is a little ASK slapping here...,linkvest,2017-03-23
24865,SANP load load load your boat. 0004,Mr Rollup,2017-03-23
24866,After a little research; they can reduce the,Dutchieboy,2017-03-23
24867,Hiya MOMO... Thinking the amount that was on,linkvest,2017-03-23
24868,Easy my friend lets build a good base,Dutchieboy,2017-03-23
24869,Better to clear them at 4s. 5s will,OTC Knight,2017-03-23
24870,SANP going 001+ imo this leg.,Mr Rollup,2017-03-23
24871,That's what is happening OTC... Nice churning for,linkvest,2017-03-23
24872,Thanks for pointing that out however I was,TheRealMrPirate,2017-03-23
24873,hey linkvest...yeah looks that way...good to see you,MOMO,2017-03-23
24874,Back at ya buddy... steady as she goes....,linkvest,2017-03-23
24875,We're all here to make money and support,Digging For Pennies,2017-03-23
24876,They sell them on Amazon. Great reviews. ,Dragonwing,2017-03-23
24877,SANP ready to roll,Mr Rollup,2017-03-23
24878,These 4's are crazy.   let it,BIGPAC,2017-03-23
24879,"Thing out fast here, looks like we could",Dutchieboy,2017-03-23
24880,"""We Roll"".....Jazz",Maker13,2017-03-23
24881,SANP testing the 4x5 again,Prince Goro,2017-03-23
24882,THEY SELLING THE CRAP OUT OF THOSE 4's,nickelandime,2017-03-23
24883,Special kids trying to get 3s and their,Mr Rollup,2017-03-23
24884,$SANP MMs will need to slap 4's IMO,m0n,2017-03-23
24885,if i knew who was selling all these,BIGPAC,2017-03-23
24886,Relax. You need to understand yesterday there was,Digging For Pennies,2017-03-23
24887,our they in for a suprizeeeee!!,nickelandime,2017-03-23
24888,I wonder how Frankie's going to be paying,Slojab,2017-03-23
24889,i know.  i bought 2 and 3,BIGPAC,2017-03-23
24890,If you bought at 2 & 3s with,Digging For Pennies,2017-03-23
24891,And if he had bought 5s and 6s?,Slojab,2017-03-23
24892,im not mad about my position.  im,BIGPAC,2017-03-23
24893,"$SANP new Solar Partner: Beijing Huayang-WIND-Technology Co., Ltd ",makinezmoney,2017-03-23
24894,"Well, than he has to wait until the",Digging For Pennies,2017-03-23
24895,Doesn't look like they're even in business.,Slojab,2017-03-23
24896,Good luck finding information on any Chinese company.,TheRealMrPirate,2017-03-23
24897,Think outside of box: We have OVER 45,Digging For Pennies,2017-03-23
24898,If they report to the SEC they do,DieselJoe,2017-03-23
24899,"Who is ""they""?",Slojab,2017-03-23
24900,Idk ..the ceo seems right on the money,frompennytodollar,2017-03-23
24901,"You mean like he came through with GDHI,",Slojab,2017-03-23
24902,There seems like there has been heavy accumulation,frompennytodollar,2017-03-23
24903,Maybe this will help some,jet101,2017-03-23
24904,Sorry but if they're not listed on a,TheRealMrPirate,2017-03-23
24905,Looks like noone is selling at 3 and,frompennytodollar,2017-03-23
24906,Went up from 26% buy to 56% buy,frompennytodollar,2017-03-23
24907,Huge sell and buy at 3 . Now,frompennytodollar,2017-03-23
24908,Those 3's are going to get wiped out,linkvest,2017-03-23
24909,Wow wtf,Mr Rollup,2017-03-23
24910,Oh yea LMAO... These 3's are going to,linkvest,2017-03-23
24911,Hammering the 3's now...,linkvest,2017-03-23
24912,I had to grab a few million more,linkvest,2017-03-23
24913,3s vanished  for ETRF,pennyhotstock,2017-03-23
24914,3s getting gobbled up like hotcakes!!!!,OTC Knight,2017-03-23
24915,Hey OTC.. my wife is Chinese so I'm,linkvest,2017-03-23
24916,Wow cheap shares :)  :)  :),Dutchieboy,2017-03-23
24917,$SANP: Marijuana growing Equipment from CHINA,makinezmoney,2017-03-23
24918,cheapies here now!,Prince Goro,2017-03-23
24919,Yep and all buys are coming in now.,linkvest,2017-03-23
24920,Thanks Makin... tomorrow comes quick... Load up folks...,linkvest,2017-03-23
24921,Sounds good. Go SANP.,OTC Knight,2017-03-23
24922,Got more 3's!!!  Anybody wanna sell 2s?,BIGPAC,2017-03-23
24923,4's are up,linkvest,2017-03-23
24924,Beijing-Huayang-Wind-Technology is very ACTIVE & In Business,makinezmoney,2017-03-23
24925,Need to churn 4's $SANP,m0n,2017-03-23
24926,3s it appears,Mr Rollup,2017-03-23
24927,We wouldn't be at this price if VNDM,Digging For Pennies,2017-03-23
24928,<DELETED>,<DELETED>,2017-03-23
24929,these .0003's are looking very nice to scoop up!,Prince Goro,2017-03-23
24930,Those 455 whole who sold at 4s bidding,Digging For Pennies,2017-03-23
24931,$SANP signal where we are headed IMO,m0n,2017-03-23
24932,Now that's what I'm talking about!  ,Maker13,2017-03-23
24933,Yep like I said Tomorrow will be here,linkvest,2017-03-23
24934,Posting has literally halted here.  Looks like,m0n,2017-03-23
24935,3's are once again almost gone with only,linkvest,2017-03-23
24936,It'll be up again within a week to two,Mr Rollup,2017-03-23
24937,4.2m now... couple more nice hits and 3's,linkvest,2017-03-23
24938,<DELETED>,<DELETED>,2017-03-23
24939,With a little bit more volume we could,Dutchieboy,2017-03-23
24940,"Just here grabbing some 3's, looks like most",jet101,2017-03-23
24941,Yep.. Actually those 27 million CDEL has I,linkvest,2017-03-23
24942,I have a lot 2's but im not,Dutchieboy,2017-03-23
24943,thinking your right too Jet... one and two,linkvest,2017-03-23
24944,Nice buys Dutch... The CEO email someone here,linkvest,2017-03-23
24945,The way I look at it is from,jet101,2017-03-23
24946,No doubt for the ones that stick it,linkvest,2017-03-23
24947,SANP should have closed over 0005 today.,Mr Rollup,2017-03-23
24948,All bad MMs moved higher after lunch hourSANP,m0n,2017-03-23
24949,This will for sure hit .001 tomorrow,Bigmoney239,2017-03-23
24950,for sure? lmao.  SANP,fingers,2017-03-23
24951,I see Frank is still pumping out the,Brad S,2017-03-23
24952,Let's not forget all the others he needs,Slojab,2017-03-23
24953,I'll take that bet.,texastornado,2017-03-23
24954,Clearly no one understands dry humor anymore lol,Bigmoney239,2017-03-23
24955,Frank The Dank has sucked the humour out,texastornado,2017-03-23
24956,More news tomorrow? SANP EOM,m0n,2017-03-23
24957,"Howdy Link, we meet up again...thinking this is",Sirpeter,2017-03-23
24958,At trade show all week. Looks like I,whitie,2017-03-24
24959,Big news out yesterday incase you missed it.,Prince Goro,2017-03-24
24960,"Reply:Prince Goro,",Maker13,2017-03-24
24961,Hiya Sirp... Agree and I'm on my to,linkvest,2017-03-24
24962,hey Prince think I read on the board,linkvest,2017-03-24
24963,SANP is going to go up big soon,fingers,2017-03-24
24964,"Up up up she goes, who is the",Dutchieboy,2017-03-24
24965,How much do the solar and wind alternative,twosecure,2017-03-24
24966,Franko Danko has the Price List on that,makinezmoney,2017-03-24
24967,Somebody needs to buy some .0004s to get,Bigmoney239,2017-03-24
24968,Maybe if some people would set their ask,Bigmoney239,2017-03-24
24969,He doesn't have any to sell.,Slojab,2017-03-24
24970,Time to clear the 4s here!!!,OTC Knight,2017-03-24
24971,if peeps would move their orders higher then,koolmc,2017-03-24
24972,Shorts are a humble bunch...they're about the quick,Maker13,2017-03-24
24973,LOL 77 mil on ask yeah weren't moving,Bigmoney239,2017-03-24
24974,"The show is all over, MOMO Special baby!!!!",m0n,2017-03-24
24975,"with the .0003s churning here, were obviously at",fingers,2017-03-24
24976,New tweet out(link: http://www.bovedainc.com/solutions/herbal/) bovedainc.com/s,Dutchieboy,2017-03-24
24977,That's not a tweet.  It's an ad.,Slojab,2017-03-24
24978,and what does that have to do with SANP?,fingers,2017-03-24
24979,19 mSanto Mining Corp.? @santominingotcOne more story Cigars,Dutchieboy,2017-03-24
24980,I have a couple of those packets in,Slojab,2017-03-24
24981,0001's look like the future of this beauty!,therook,2017-03-24
24982,Still shaking out the longs I see.,whitie,2017-03-24
24983,<DELETED>,<DELETED>,2017-03-24
24984,<DELETED>,<DELETED>,2017-03-24
24985,Let's see the MOMO of old and take,m0n,2017-03-24
24986,lots of news lately,IN The Mouth Of Madness,2017-03-24
24987,Yup $SANP Cheapies wanted based on the 1xx,m0n,2017-03-24
24988,Did Frankie say what his plan was to,PJC1,2017-03-24
24989,I imagine the business model that Frankie is,Slojab,2017-03-24
24990,"I'm not worried, I'm sure Monday volume will",Bigmoney239,2017-03-24
24991,$SANP 3's Falling,m0n,2017-03-24
24992,$SANP ASK SLAPPAGE Weeeeee,m0n,2017-03-24
24993,SANP on Watch-- Look,@THEPENNYWOLF,2017-03-24
24994,Great minds think alike...been in here for just,Rosstafari,2017-03-24
24995,"I dont know about M5DX, but i sure",fingers,2017-03-24
24996,<DELETED>,<DELETED>,2017-03-24
24997,<DELETED>,<DELETED>,2017-03-24
24998,I have no problem with that...and in fact,MOMO,2017-03-24
24999,"$SANP on Saturday, CEO will be streaming live",m0n,2017-03-24
25000,$SANP twitter feed = transparency IMOhttp://twitter.com/SantoMiningOTC,m0n,2017-03-24
25001,Everything so far seems legit here- I need,@THEPENNYWOLF,2017-03-24
25002,How could you possibly determine anything here is,Slojab,2017-03-24
25003,is anybody looking at the live stream. If,rashad9321,2017-03-25
25004,"$SANP on Saturday, CEO will be streaming live",m0n,2017-03-25
25005,"My guess is, the 420depot instagram will post",m0n,2017-03-25
25006,It's on Twitter... check it out!!!https://twitter.com/santominingotc/status/8,Digging For Pennies,2017-03-25
25007,What am I looking at in twitter? ,PJC1,2017-03-25
25008,I can't believe he'd post that.,Slojab,2017-03-25
25009,I can't believed he posted that 2!!!,Digging For Pennies,2017-03-25
25010,It's as though he just wants to see,Slojab,2017-03-25
25011,$SANP tweeted the price of two tickets paid,m0n,2017-03-25
25012,Inaudible footage? Are you high??? $SANP,m0n,2017-03-25
25013,This stock is suck. No matter how good,trustme,2017-03-25
25014,Now he's mobilizing during the event...humm?!?!https://twitter.com/santomini,Digging For Pennies,2017-03-25
25015,'SANP' CEO will be streaming live feed via Instagram.,twosecure,2017-03-25
25016,"Don't worry, this stock will kog at some point.",angrypirate,2017-03-25
25017,Imagine that.  There are people there.,Slojab,2017-03-25
25018,Ok.  Barely audible.  I just don't,Slojab,2017-03-25
25019,Last Month. Review . . . . ......,twosecure,2017-03-25
25020,Michael Berger: How Not to Get Robbed in,Slojab,2017-03-25
25021,<DELETED>,<DELETED>,2017-03-25
25022,Has to let us know more than that,drrage,2017-03-26
25023,<DELETED>,<DELETED>,2017-03-26
25024,you are a funny guy slojab.,Dutchieboy,2017-03-26
25025,"So, the failure of the cigar business is",Slojab,2017-03-26
25026,Frankie's a little late getting into the MJ,Slojab,2017-03-26
25027,Well tell me how much cash has frankie...?,Dutchieboy,2017-03-26
25028,See for yourself.  ,Slojab,2017-03-26
25029,"Lol, So based on some numbers from 2015",Dutchieboy,2017-03-26
25030,They're one year old numbers and if you,Slojab,2017-03-26
25031,<DELETED>,<DELETED>,2017-03-26
25032,Frankie's Late? How many states are in the,Digging For Pennies,2017-03-26
25033,Yep SANP finally has a winning hand here.,linkvest,2017-03-26
25034,LIST OF STATES THAT's LEGALIZED MEDICAL MJ USE.,Digging For Pennies,2017-03-26
25035,3's pretty much got attacked last week and,linkvest,2017-03-26
25036,There are things you say that are right,Digging For Pennies,2017-03-26
25037,The Penny Wolf has Arrived,@THEPENNYWOLF,2017-03-26
25038,"Let me answer the question, there are 22",PJC1,2017-03-26
25039,YouTube: Guy who used Medical MJ... the reaction,Digging For Pennies,2017-03-26
25040,"Hi wolf, welcome!! Like i said a few",Dutchieboy,2017-03-27
25041,Awesome pictures from the weekend at CANNABIZday Orlando,OTCPennyPincher,2017-03-27
25042,3's are getting gobbled up....,linkvest,2017-03-27
25043,15 million left on the 3's.,linkvest,2017-03-27
25044,"People looked to hold Cathay long term, too.",Slojab,2017-03-27
25045,Nice $100 bid whack...,linkvest,2017-03-27
25046,SANP dba Cannabis Depot Launches its 420 DEPOT.US,linkvest,2017-03-27
25047,https://finance.yahoo.com/news/sanp-dba-cannabis-depot-reaches-125000786.html,linkvest,2017-03-27
25048,$SANP 3's slapped,m0n,2017-03-27
25049,<DELETED>,<DELETED>,2017-03-27
25050,I guess we get to hear NEWS on,Digging For Pennies,2017-03-27
25051,Looking that way so I might as well,linkvest,2017-03-27
25052,Lol people so impatient loading the ask. Literally,Bigmoney239,2017-03-27
25053,Impatient people taking a loss atm and flippers,Dutchieboy,2017-03-27
25054,"SANP 50milly ask, no 4's so clear 3'and",m0n,2017-03-27
25055,A pr now and this is a launching rocket!,Dutchieboy,2017-03-27
25056,As with any pink sheet lol,Bigmoney239,2017-03-27
25057,that conference coverage was pretty much the worst,fingers,2017-03-27
25058,Appears battleship sunk here.  More 3's to,m0n,2017-03-27
25059,What's!!!!!!! .0003 on decks? OMg Need to see,Pstats,2017-03-27
25060,the deal is looks like SANP insulted our,fingers,2017-03-27
25061,Lmfao fingers is cracking me up. I was,Bigmoney239,2017-03-27
25062,No surprise.  He did the exact same,Slojab,2017-03-27
25063,"Nice news last week, watching this one close",PENNYMACHINE,2017-03-27
25064,Holding great at support. Looks like a few,workofmajik,2017-03-27
25065,"Yup, Cheapies available too $SANP",m0n,2017-03-27
25066,"Is ""Holding great at support"" just another way",Slojab,2017-03-27
25067,2 s are loading zone,workofmajik,2017-03-27
25068,No.  If you look at a long,Slojab,2017-03-27
25069,I have powder if it does fingers crossed,workofmajik,2017-03-27
25070,Yup! $SANP 420depot.us,m0n,2017-03-27
25071,The cigar business should of paved the way,workofmajik,2017-03-27
25072,"""The road to success is paved with many",Slojab,2017-03-27
25073,Holding for news here. Go SANP.,OTC Knight,2017-03-27
25074,"Yeah me too, added more today!",Dutchieboy,2017-03-27
25075,"2s will soon be 7s and up, grab",drrage,2017-03-27
25076,MMs going to keep this thing down till,Bigmoney239,2017-03-27
25077,"That will be tomorrow, pr in pre market!!",Dutchieboy,2017-03-27
25078,Agree 100%,Young$Smart$,2017-03-27
25079,Holding.... because we have no choice.,therook,2017-03-27
25080,Highly doubt that. Look how the ask is,fingers,2017-03-27
25081,NO BID? I'LL LOOOOADDDDDD,@THEPENNYWOLF,2017-03-27
25082,Bring on the news. I'm ready!!!,OTC Knight,2017-03-27
25083,"``SANP`` FRANK we are ready , bring all",STOCKPRO72,2017-03-27
25084,This week news,Young$Smart$,2017-03-27
25085,Sounds like you sold for a loss. TIME,MOPENNYS,2017-03-27
25086,Sanp and ççtl at the same time would,Young$Smart$,2017-03-27
25087,What's the connection with the cannabis business and,PJC1,2017-03-28
25088,$SANP 12 milly T trade FYI EOM,m0n,2017-03-28
25089,Special made solar light kits special made ,Dutchieboy,2017-03-28
25090,Wowww great news!!! Another deal with a big company!!,Dutchieboy,2017-03-28
25091,THIS NEWS WAS SUPPOSE TO BE ANNOUNCED ON,Digging For Pennies,2017-03-28
25092,Who got their running shoes??$$$$$,workofmajik,2017-03-28
25093,News out!,Digging For Pennies,2017-03-28
25094,News out!!!,Digging For Pennies,2017-03-28
25095,<DELETED>,<DELETED>,2017-03-28
25096,Does anyone have any info on the share,gringojoe,2017-03-28
25097,"Yongkang Tengrun Electronics Co., Ltd. is a company",workofmajik,2017-03-28
25098,"It's for their Grow Kits, electricity is the",jet101,2017-03-28
25099,$SANP wheeeee,@THEPENNYWOLF,2017-03-28
25100,ALL THE PRODUCTS SOLD BY Yongkang Tengrun Electronics,rashad9321,2017-03-28
25101,Here we go,workofmajik,2017-03-28
25102,"There is no dilution,  im watching it",Dutchieboy,2017-03-28
25103,3s clearing nicely here!!!!,OTC Knight,2017-03-28
25104,NEWS OUT,DieselJoe,2017-03-28
25105,Yep and a nice BID building as well,linkvest,2017-03-28
25106,"SANP looks quite good here, some really nice news",gh0st,2017-03-28
25107,They will raise it to the 3's bc,Dutchieboy,2017-03-28
25108,SANP dba Cannabis Depot Enters Into Excusive Manufacturing,DieselJoe,2017-03-28
25109,News is very good.,OTC Knight,2017-03-28
25110,Wow - 6 milly buy on ask!!!,OTC Knight,2017-03-28
25111,Thinking that 33 million CDEL has on the,linkvest,2017-03-28
25112,SANP needs to update there filings!,RookieStockPicker,2017-03-28
25113,Mostly all buys today... 19 million 3's have,linkvest,2017-03-28
25114,"Reply:RookieStockPicker,There in the middle of a PCAOB Audit",Maker13,2017-03-28
25115,SANP over 100 million bidding,gh0st,2017-03-28
25116,"looking for strong move in coming days, SANP",gh0st,2017-03-28
25117,That could be the catalysis needed here.,RookieStockPicker,2017-03-28
25118,Yep...when they are ready to move up and,linkvest,2017-03-28
25119,HOLY CHIT....,linkvest,2017-03-28
25120,"Reply:RookieStockPicker,Ohhhhh yesssss....you're so right.  Like how you",Maker13,2017-03-28
25121,SANP KAPLUNK,m0n,2017-03-28
25122,"DORAL, FL -- March 28th, 2017 -- InvestorsHub",linkvest,2017-03-28
25123,Hole in this Ship just hit an Iceberg!,RookieStockPicker,2017-03-28
25124,What the crap! 160 million sell,DieselJoe,2017-03-28
25125,Someone must of wanted out badly LOL... Probably,linkvest,2017-03-28
25126,Is this a Sell the news thing?,RookieStockPicker,2017-03-28
25127,Another POS news after news and dumps after dumps!!,Pstats,2017-03-28
25128,Company wants to be part of the Mary,RookieStockPicker,2017-03-28
25129,Them Shorts...wanting a quick small profit.  Oh well.,Maker13,2017-03-28
25130,2's are getting gobble up quickly now... Bounce,linkvest,2017-03-28
25131,"Ol' Frankie's at it again, I see.",Slojab,2017-03-28
25132,"Well look it in a posotive way, the",Dutchieboy,2017-03-28
25133,Bottom Bouncing MJ play here!!!,RookieStockPicker,2017-03-28
25134,Big time here... 204 million traded and the,linkvest,2017-03-28
25135,Lets do our part and pick up a,Dutchieboy,2017-03-28
25136,3's are back up,linkvest,2017-03-28
25137,And 3s are not even stacked. Buyers holding,OTC Knight,2017-03-28
25138,"Easy .0005 here, Just give it sometime.",RookieStockPicker,2017-03-28
25139,"Reply:gringojoe,This is from a Post on 9 Mar",Maker13,2017-03-28
25140,Thanks!,gringojoe,2017-03-28
25141,"Indeed, its looking good, i say a .0005 close!!",Dutchieboy,2017-03-28
25142,CrookS!,Mr Rollup,2017-03-28
25143,I don't care if the twos are getting,Dragonwing,2017-03-28
25144,"Nice Low Market Cap, I see a nice",RookieStockPicker,2017-03-28
25145,"there may be an up trend,,but when is",nickelandime,2017-03-28
25146,in need of volume to move on up????whats,nickelandime,2017-03-28
25147,Wow - look at this thing rip on,therook,2017-03-28
25148,"Dragonwing, lets get those 420Depot products out to",Maker13,2017-03-28
25149,For those who missed he news amongst all,mcjodie,2017-03-28
25150,SANP>Mary Jane News Today! ,RookieStockPicker,2017-03-28
25151,420 Depot provides leading-edge cannabis hardware solutions and,RookieStockPicker,2017-03-28
25152,volume kinda stopped???,nickelandime,2017-03-28
25153,$SANP getting that uneasy feeling that triple .0001,TheRealMrPirate,2017-03-28
25154,"someone said the sky is falling,,an all the",nickelandime,2017-03-28
25155,Kinda sweet isn't it? ;),TheRealMrPirate,2017-03-28
25156,"Lol yes looks like it, dont lisnt to",Dutchieboy,2017-03-28
25157,i'm waiting for the $$$$$$$$$$$$$,nickelandime,2017-03-28
25158,reminds me of the commercial everyone with there,nickelandime,2017-03-28
25159,I think we will get a pr with,Dutchieboy,2017-03-28
25160,"AGREED,,i'm expecting a pr any time myself",nickelandime,2017-03-28
25161,the 1 bid tell's you all you need,nickelandime,2017-03-28
25162,Indeed and i bet 70% of the ask,Dutchieboy,2017-03-28
25163,"start getting large hits on those 3's,they will",nickelandime,2017-03-28
25164,I did not see LED grow lights mentioned,PJC1,2017-03-28
25165,Yes saw it on twitter a few days,Dutchieboy,2017-03-28
25166,Any know the current share structure here?,smartstocklover76,2017-03-28
25167,In the iBox.,Slojab,2017-03-28
25168,Thanks!,smartstocklover76,2017-03-28
25169,I'm not convinced solar will put out enough,PJC1,2017-03-28
25170,Good read; about solar energy and led https://cannabisnow.com/supplemental-sunli,Dutchieboy,2017-03-28
25171,It doesn't matter.  Frank won't sell any,Slojab,2017-03-28
25172,"There is the point, there will be no sales.",PJC1,2017-03-28
25173,"Its funny but i my toughts are, sanp",Dutchieboy,2017-03-28
25174,Only needs 1% of the China cigar business,PJC1,2017-03-28
25175,$SANP setting up for a reversal.,TheRealMrPirate,2017-03-29
25176,Chart shows some nice spikes. Sure there are,RookieStockPicker,2017-03-29
25177,"There are more catalysts coming this week, only",Dutchieboy,2017-03-29
25178,This could go either way. If anyone remembers,rnb010,2017-03-29
25179,Very Interesting.  Thank you for that post.,Maker13,2017-03-29
25180,"Indeed very intresting, im holding long term bc",Dutchieboy,2017-03-29
25181,$SANP UPDATED CHART>LITTLE MARY JANE TICKER!!!!,RookieStockPicker,2017-03-29
25182,The calm before the storm,Young$Smart$,2017-03-29
25183,Santo Mining Corp (P (SANP),mick,2017-03-29
25184,SANP News: SANP dba Cannabis Depot Enters Into,mick,2017-03-29
25185,SANP Cannabis Depot Company Products being displayed on,RookieStockPicker,2017-03-29
25186,$SANP News posted March 30th/17' https://gma.yahoo.com/sanp-dba-cannabis-depot,TheRealMrPirate,2017-03-30
25187,"Great news again, this could be very big!",Dutchieboy,2017-03-30
25188,SANP$$ more news! Ticking bomb!!,Pstats,2017-03-30
25189,"Traders get off the ASK, let this roll",RookieStockPicker,2017-03-30
25190,"Indeed just raise it a few ticks, if",Dutchieboy,2017-03-30
25191,Love this exclusive part; We are confident in,Dutchieboy,2017-03-30
25192,NEED SOME WHALES TO CHIP AWAY THE ASK WALL.,RookieStockPicker,2017-03-30
25193,Wales are watching and will slap when there,Dutchieboy,2017-03-30
25194,SANP is suffering thru the problem of giving,RookieStockPicker,2017-03-30
25195,Yes but im very sure they will raise,Dutchieboy,2017-03-30
25196,STACK THE BID FORCE A SHOW DOWN.,RookieStockPicker,2017-03-30
25197,$SANP With the amount of States + Canada,TheRealMrPirate,2017-03-30
25198,Nice milly slap on 3s!!!,OTC Knight,2017-03-30
25199,they stacking that ask up pretty good?????you are,nickelandime,2017-03-30
25200,"Yes, so right you are!  ",Maker13,2017-03-30
25201,3s clear and game on!!!,OTC Knight,2017-03-30
