post_number,subject,username,date
21260,Please everyone don't allow this to gap up,chasem,2017-04-26
21262,LOL what??? BROTHERS MY MAN!!!!! and worth MILLIONSSSSS.,Mtrader16,2017-04-26
21263,Loving all my cheap shares and not selling,Dutchieboy,2017-04-26
21264,Helz yeah Trucavss!! $$$$$$$$$$$$$$$$,JLHammer,2017-04-26
21265,lmaoo Doog these whackers cant be serious,OTC_MILLIONAIR,2017-04-26
21266,"Patience, vision and fortitude to see em through",doogdilinger,2017-04-26
21267,Time for that 0.0060 wall to come down. Boom,WiscoDish,2017-04-26
21268,BOOM time upon us friend!!!,doogdilinger,2017-04-26
21269,Jeff Cuban,Johndonceal,2017-04-26
21270,CDEL DOES NOT HAVE 3350K ON ASK. BULLCHIT.,HokieHead,2017-04-26
21271,Gotta close above 70 to worry about  that,pennypirate,2017-04-26
21272,this is going up mainly because of the,slimazn,2017-04-26
21273,"IF you don't get .006, you might never",Mtrader16,2017-04-26
21274,There it is baby!! Punch those 6's!!$AMLH,GOducks123,2017-04-26
21275,Big boys comin' to take this one over,doogdilinger,2017-04-26
21276,HOD bye bye .006!!!! Weeeeee,Mtrader16,2017-04-26
21277,Very very sweet! Yes I'm cheering. As well,JLHammer,2017-04-26
21279,"Jeff mentioned Dallas mavericks in video, lol. Cubans",oneinamillion,2017-04-26
21280,.0061 up,the third leg,2017-04-26
21281,.007+ coming!!!,Mtrader16,2017-04-26
21282,Chase is on...!,allezlOM,2017-04-26
21283,"HUGE PARTNERSHIPS, ALLIANCES, and CONNECTIONS coming....",learningthetruth,2017-04-26
21284,Over 6 !!!,dandan2x72,2017-04-26
21285,.0061 X .0062,doogdilinger,2017-04-26
21286,New 52 week high coming. Close .0075-.008. Break,HokieHead,2017-04-26
21287,AMLH just insane money flow,Bombshot,2017-04-26
21288,Say bye to 60 soon :),pennypirate,2017-04-26
21289,MGM Resorts International likes Esports.........,budgetthis,2017-04-26
21290,WeeeeAMLH,Carjockey2,2017-04-26
21291,Mark Cuban is a billionaire!!,GOducks123,2017-04-26
21292,We got a Foreigner party in play today...tomorrow,doogdilinger,2017-04-26
21293,Bazinga;),doogdilinger,2017-04-26
21294,Ask side is getting real thin. Shares locked,WiscoDish,2017-04-26
21295,AMLH kick in ask and taking names!,dandan2x72,2017-04-26
21296,We already new it was a multi penny,pennypirate,2017-04-26
21297,I really would like to see this in,Polishbai,2017-04-26
21298,Boom back into the 6s here!,Grolden,2017-04-26
21299,Yuppp...,Carjockey2,2017-04-26
21300,Above the 70`s...will be fun time for us !,allezlOM,2017-04-26
21301,I'm Out!! Good Luck here. Nice GREEN day!!!!,wilma6311,2017-04-26
21302,forum all of a sudden is alive,DayTraderDiary,2017-04-26
21303,CDEL LOL!!!,HokieHead,2017-04-26
21304,so much stronger than that last run to 007!,OTC_MILLIONAIR,2017-04-26
21305,With the stop sign gone tomorrow before market,chasem,2017-04-26
21306,Was laughing at 50 sellers now I can,pennypirate,2017-04-26
21307,So many huge catalysts happening today!,crudeoil24,2017-04-26
21308,People taking out beer money and hardly making,Johndonceal,2017-04-26
21309,They are working on transcript of Christian and,deafcone,2017-04-26
21310,Beast mode!    Could penny happen,I Need Money ,2017-04-26
21311,STOP SIGN GONE IN AM = GAPPER! FOLKS,HokieHead,2017-04-26
21312,Ok I will Google and see if I,Trucavss,2017-04-26
21313,I'm buying another 2 million shares TOMMORROW. I,chrisre1,2017-04-26
21314,Copper tomorrow?,Snowie,2017-04-26
21315,wow into the 006 closing in on 52,i_like_bb_stock,2017-04-26
21316,Sellers remorse is real for those who bailed,maverick81,2017-04-26
21317,Stop Sign might take a couple days bruhs. Js,soybanzai,2017-04-26
21318,Yep,pennypirate,2017-04-26
21319,"Yep, ETRF already sitting at 7 now lol!",HokieHead,2017-04-26
21320,"could someone explain to me what ""Stop Sign""",madras50,2017-04-26
21321,"The selling is making me so happy, you",Mtrader16,2017-04-26
21322,70's soon... Lol,Carjockey2,2017-04-26
21323,I say this opens near .007 tomorrow Amlh,the third leg,2017-04-26
21324,I still see it...,Polishbai,2017-04-26
21325,https://www.otcmarkets.com/financialReportViewer?symbol=AMLH&id=170375,qtip1,2017-04-26
21326,70+ close copper tomorrow :),pennypirate,2017-04-26
21327,"Late financials OTC adds it to their stock,",Mtrader16,2017-04-26
21328,looks like pennyland tomm,MOMO,2017-04-26
21329,AMLH powder keg!,SRV1975,2017-04-26
21330,Hate to be on the sidelines,pennypirate,2017-04-26
21331,I've been adding to my position all day.,Dr_Q,2017-04-26
21332,"This leg will be bigger than last one,",Dutchieboy,2017-04-26
21333,looks like coming  buddy   yes sir,Tonyeight,2017-04-26
21334,CDEL SHORT COVERING!! Get roasted here!,Mtrader16,2017-04-26
21335,CDEL HUGE BID! TRYING TO COVER BEFORE AM!,HokieHead,2017-04-26
21336,What's the rsi at now...are we in power,BIGMONEYPLAYA,2017-04-26
21337,"Holy bids, please slap yourself if you sold",SamuelPro,2017-04-26
21338,"Pennies and beyond here Folks, Insane!!!!!",Mtrader16,2017-04-26
21339,Sell now cry later lol,pennypirate,2017-04-26
21340,at this rate we could see penny by,OTC_MILLIONAIR,2017-04-26
21341,.0064!,the third leg,2017-04-26
21342,Thank you so much.   Yea the,Trucavss,2017-04-26
21343,Don`t underestimate the powerful strenght...could close @ pennyland,allezlOM,2017-04-26
21344,I'm right with you!!! Let's go ALMH!!$$,Buddyboy8,2017-04-26
21345,AMLH is a great $$$$$ opportunity.,crudeoil24,2017-04-26
21346,CDEL MOASS COMING!,HokieHead,2017-04-26
21347,This thing is ripping now. 0.0070 is next,WiscoDish,2017-04-26
21348,$15m market cap already. Over priced imo,S3lfMade,2017-04-26
21349,WOW.  Man am I hald ive been,I Need Money ,2017-04-26
21350,New HOD lets get .007+ and pennies tomorrow!,Mtrader16,2017-04-26
21351,Youre welcome. Yeah the patience finally pays off,qtip1,2017-04-26
21352,http://www.otcmarkets.com/stock/AMLH/filings,deafcone,2017-04-26
21353,"WOW, WOW, WOW....... .0065!!",learningthetruth,2017-04-26
21354,LOL! THE FIRST CDEL SAVIOR SHOWS!,HokieHead,2017-04-26
21355,Yes it has.  Been here for a,Trucavss,2017-04-26
21356,Thank you so much,Trucavss,2017-04-26
21357,Sub .00 will be gone by tomorrow...,1234zxcv,2017-04-26
21358,Am I the only one who got the,NeatoGang,2017-04-26
21359,DON'T SELL TO CDEL ON THE BID DWEEBS!,HokieHead,2017-04-26
21360,Going to close .007 or above it looks like!,DTGoody,2017-04-26
21361,"Seriously, check around iHub for all the ones",oneinamillion,2017-04-26
21362,Niiice. Been holding since November,qtip1,2017-04-26
21363,"L2 update, beast mode activated!",Johndonceal,2017-04-26
21364,so close now,i_like_bb_stock,2017-04-26
21365,amazing action doog,MOMO,2017-04-26
21366,.01-.02 tomorrow,Mtrader16,2017-04-26
21367,Everyone once we break a penny CDEL and,chrisre1,2017-04-26
21368,I'm getting excited!!!    Once that,Trucavss,2017-04-26
21369,"In every parade, there is always a man",burdbasket,2017-04-26
21370,Jeff Cuban -COO Mark Cuban Companies Entertainment Properties,soybanzai,2017-04-26
21371,why the F did i sell after the,otsrocks,2017-04-26
21372,Gap fill.. either big dip by EOD or,S3lfMade,2017-04-26
21373,Chart looks like divine retribution lmaoo thanks for,OTC_MILLIONAIR,2017-04-26
21374,"Make Cuban pay pennies to get in, lol.",oneinamillion,2017-04-26
21375,AND WE INTERVIEWED HIM???? HOLY COW!!,HokieHead,2017-04-26
21377,You know it. We got maximum exposure today.,pennypirate,2017-04-26
21378,Literally the only person on this board LOL..,Mtrader16,2017-04-26
21379,Same ole chit everywhere.. LMAO...,HokieHead,2017-04-26
21380,ONLY WAY UP IS THROUGH THE ASK. QUIT,deafcone,2017-04-26
21381,"Stop sign gone in AM, more buyers coming",HokieHead,2017-04-26
21382,Itll break 007 before it consolidates.  ,I Need Money ,2017-04-26
21383,2.2bo/S... Same SS as SFO*. Remember how long,S3lfMade,2017-04-26
21385,Lol. Wait he interviewed Jeff Cuban about ESports?,IGOSODAMNHAM,2017-04-26
21386,i think you are correct!!,BOOM,2017-04-26
21387,Dont panic. RSI gotta cool down a bit.,Dr_Q,2017-04-26
21388,Promise ??? ,budgetthis,2017-04-26
21389,Bid sitters killing my vibe,vipergts758,2017-04-26
21390,INB4 CLAYTRADER VIDEO,soybanzai,2017-04-26
21391,attorney letter filed on OTC markets today. Stop,BOOM,2017-04-26
21392,"Right, yea I know who he is. I'm",NeatoGang,2017-04-26
21393,Your missing it...Have to look at FLOAT and VOLUME!!!,learningthetruth,2017-04-26
21394,A million dollars traded here today!!! This is,BIGMONEYPLAYA,2017-04-26
21395,CDEL - PLEASE HOLD YOUR SHORT OVERNIGHT! LMAO!,HokieHead,2017-04-26
21396,"Nice otc disclosures out, Mark/Jeff Cuban connection, RSI",SHEEPWOLF,2017-04-26
21398,Same spew every board. CDEL getting blasted huh? LMAO!,HokieHead,2017-04-26
21399,With out question!!!!,GritzNGroceries,2017-04-26
21400,Just got back from a meeting. looks like,mantis,2017-04-26
21401,REMEMBER CHRISTIAN SAID HE WILL BE INTERVIEWING EXECUTIVES,deafcone,2017-04-26
21402,He also set set up meetings with Cuban.,oneinamillion,2017-04-26
21403,In 2 hours over  170 mil shares,BIGMONEYPLAYA,2017-04-26
21404,".007+ close would look insanely lovely, but I",Mtrader16,2017-04-26
21405,I do hope folks realize what they are,DTGoody,2017-04-26
21406,"MAXM back on the bid, Here comes institutional",Mtrader16,2017-04-26
21407,...And WSJ article coming !,allezlOM,2017-04-26
21408,2nd biggest candle on the 1 month chart.,GOducks123,2017-04-26
21409,"Todays dollar volume traded for AMLH $1,054,000",The Rainmaker,2017-04-26
21410,We need to break into top 10 today,Polishbai,2017-04-26
21411,MAXM moving up for more shares,pennypirate,2017-04-26
21413,LOL. WANNA BET?,deafcone,2017-04-26
21414,HUH? RSI IS NOT HIGH DUDE!!! AMERITRADE RSI,Truenorth2016,2017-04-26
21415,Lets close her HOD!  If we loose,I Need Money ,2017-04-26
21416,Good to have ya Sheepwolf! Do that Twitter,GOducks123,2017-04-26
21417,DAM!!!!!! i was going to add more this,delmus,2017-04-26
21418,"Make MAXM come up. Don't feed him, lol.",oneinamillion,2017-04-26
21419,Clay trader best keep away. The short crew,deafcone,2017-04-26
21420,You know it! Go AMLH,SHEEPWOLF,2017-04-26
21421,Nice dollar volumeAmlh,the third leg,2017-04-26
21422,.0065 close perfect IMO,the third leg,2017-04-26
21423,This reminds me of when Sirius Radio was,GritzNGroceries,2017-04-26
21424,Going even higher tomorrow. Smart move,pennypirate,2017-04-26
21425,Love it MAXM nice accumulation,OTC_MILLIONAIR,2017-04-26
21426,"HOD going to drop again, and again and",Mtrader16,2017-04-26
21427,More abs more power slaps on the ask,GOducks123,2017-04-26
21428,To da moon literally,John Kent,2017-04-26
21429,...yeah..lol...: Cuban family? (cant believe this happened ...to,Q7,2017-04-26
21430,What kind of PPS targets should we be,GOducks123,2017-04-26
21431,Nice slaps even at this level,Johndonceal,2017-04-26
21432,"Pennies near term, .10+ down the road easily.",Mtrader16,2017-04-26
21433,It sure is looking damn good.  If,I Need Money ,2017-04-26
21434,Still bargain PPs at this level,allezlOM,2017-04-26
21435,And NO DILUTION with TONS of NEWS now coming....,learningthetruth,2017-04-26
21436,Yepp sellers going to be back chasing again,pennypirate,2017-04-26
21437,"man, they dont want to let this break",maninnepa,2017-04-26
21438,Good to hear. Thanks!! $AMLH,GOducks123,2017-04-26
21439,"LOL, that was said at .0055 about an",HokieHead,2017-04-26
21440,Puuuuuuuuuuuuuussssssssssshhhhhhhhhhh,doogdilinger,2017-04-26
21441,Sux for them!  I've been that impatient,I Need Money ,2017-04-26
21442,Nothing like a moving stock.,Curt D,2017-04-26
21443,Agreeeeeeed MOMO colossal afternoon my man!!!,doogdilinger,2017-04-26
21444,Stop sign gone in AM - CDEL hold,HokieHead,2017-04-26
21445,Got a long way up to go,pennypirate,2017-04-26
21446,Production team going to show tomorrow more to come.,oneinamillion,2017-04-26
21447,Here we go!,Mtrader16,2017-04-26
21448,Last day to get 'em cheap! Once that,Frac Hands,2017-04-26
21449,What other penny stock interviews high level execs,GritzNGroceries,2017-04-26
21450,Over +$1M dol vol today folks as deep,doogdilinger,2017-04-26
21451,Report and letter reported available ... stop sign,Leyandfeli,2017-04-26
21452,AMLH 65s gonna clear here,Bombshot,2017-04-26
21453,"Imagine when the STOP SIGN goes, and other",Mtrader16,2017-04-26
21454,.0064 X .0065,doogdilinger,2017-04-26
21455,I agree!  Multi pennies coming!,I Need Money ,2017-04-26
21456,0.0065 break commmmmmmming,MisterBet,2017-04-26
21457,MASSIVE Curt buddy!!!,doogdilinger,2017-04-26
21458,"John Kent, great to see you here bro-!",Q7,2017-04-26
21459,this kind of daily chart usually gaps and,maninnepa,2017-04-26
21460,Bye bye .0065,Mtrader16,2017-04-26
21461,CYA .0066,Carjockey2,2017-04-26
21462, $$$$$$$$$ AMLH $$$$$$$$  Punch Through .007!,sonofgodzilla,2017-04-26
21463,C mon blue skies!!!!,GOducks123,2017-04-26
21464,SWEET!!!!,DTGoody,2017-04-26
21465,"Pennies people, Pennies!!! And MUCH MORE!",Mtrader16,2017-04-26
21466,here come the blue sky breakout,MOMO,2017-04-26
21467,This is going to pennyland tomorrow boys and girls!,OTC_MILLIONAIR,2017-04-26
21468,Massive eod push?,mikekrane,2017-04-26
21469,.0067!,the third leg,2017-04-26
21470,Booom all the way until close :) grab,pennypirate,2017-04-26
21471,AMLH gonna gap in the AM,Bombshot,2017-04-26
21472,When this breaks through 007.. Lord have MERCY!! breakout!,Dr_Q,2017-04-26
21473,Weeeeeee penny land bound hammer is down! $AMLH,TheTrader72,2017-04-26
21474,0.0070 break before EOD?,WiscoDish,2017-04-26
21475,This is looking awesome technically we will get,Jay4749,2017-04-26
21476,It sure could!!  $AMLH,I Need Money ,2017-04-26
21477,0.0068s up. Here comes 0.0070,WiscoDish,2017-04-26
21479,That 8million buy at .004 is up over,soybanzai,2017-04-26
21480,GAPPING IN THE MORNING .... GET IN WHILE,GritzNGroceries,2017-04-26
21481,Lol,Buddyboy8,2017-04-26
21482,Yes!!! Amlh,the third leg,2017-04-26
21483,this is close to 01 now.. cake walk,BOOM,2017-04-26
21484,"When John Kent arrives, you know big things",N00BOne,2017-04-26
21485,After today. 01 is for sure tomorrow,pennypirate,2017-04-26
21486,What a beauty!!,deadjim,2017-04-26
21487,"MASSIVE BUYING! People selling are off their rockers,",Mtrader16,2017-04-26
21488,66's going...blue skies from here all week,Shaz,2017-04-26
21489,AMLH likely opens in the 7s tomorrow,Bombshot,2017-04-26
21490,AMLH.. we are going Multiple pennies.. Mark it..this,Nadendla,2017-04-26
21491,Follow the money,OTC_MILLIONAIR,2017-04-26
21492,He will drop big news soon.  The,Trucavss,2017-04-26
21493,You get any here bro?,learningthetruth,2017-04-26
21494,"Most posted board, wait until tomorrow. $0.01+",HokieHead,2017-04-26
21495,Lets keep hitting ask push over 07 for,billyboy101,2017-04-26
21496,I agree with you there!  This isnt,I Need Money ,2017-04-26
21497,AMLH will gap tomo..Insanity will begin..Multipennies ahead..,Nadendla,2017-04-26
21498,beast mode here we go,MOMO,2017-04-26
21499,WEEEEEEEEEEEEE .007+ coming!!!,Mtrader16,2017-04-26
21500,Oh FAAAAAAAAAAAACKAMLH,nvidiaforgames,2017-04-26
21501,BEST FEELINGAMLH,nvidiaforgames,2017-04-26
21502,AMLH...What a beast this stock is...and it just,Carjockey2,2017-04-26
21503,MAXM buying over and over again!!!! We are,Mtrader16,2017-04-26
21504,.007 BREAK.....,learningthetruth,2017-04-26
21505,I can't wait buddy.  We weathered the,Trucavss,2017-04-26
21506,LMFAO CHECKING IN AGAIN WEEEEEAMLH,nvidiaforgames,2017-04-26
21507,Loaded 0055s today. Shoulda  coulda woulda grabbed 003s,deadjim,2017-04-26
21508,AMLH will close at new highs breathing down,Nadendla,2017-04-26
21509,AMLH Monster!!,SRV1975,2017-04-26
21510,.0069 hit and soon .007++,Mtrader16,2017-04-26
21511,NVM not gonna wait til tomorrow LOL,Bombshot,2017-04-26
21512,I agree. Once that Stop sign is gone,Frac Hands,2017-04-26
21513,lol....Glad you got some!,learningthetruth,2017-04-26
21514,pennies soon,slimazn,2017-04-26
21515,0.0070s up!,WiscoDish,2017-04-26
21516,Hit off the ask idiots!! $AMLH,GOducks123,2017-04-26
21517,Nice run,xfrozenx,2017-04-26
21518,I Called .007's earlier for the close! Lets,DTGoody,2017-04-26
21519,GO GO MAXM!!! Institutional buying everything!,Mtrader16,2017-04-26
21520,Breakouts make me happy,deadjim,2017-04-26
21521,Woohoo!,mattsniko,2017-04-26
21522,Holy God whata day!!,OTC_MILLIONAIR,2017-04-26
21523,All that volume just to get it to,S3lfMade,2017-04-26
21524,What. A. Close,WiscoDish,2017-04-26
21525,You know you can never sell this with,DTGoody,2017-04-26
21526,LITERALLY CLOSED AT THE HOD!!! 200%+ day tomorrow????,Mtrader16,2017-04-26
21527,7 x 72 for the AM. Wowza!,HokieHead,2017-04-26
21528,"$20m market cap already. Over priced, over hyped,",S3lfMade,2017-04-26
21529,AWESOME CLOSE!!!,MisterBet,2017-04-26
21530,What a close!! .0075 open IMO Amlh,the third leg,2017-04-26
21531,Breakout!!! This is huge,tylerotc,2017-04-26
21532,sweet close!!!,DayTraderDiary,2017-04-26
21533,"AMLH .007 x .0072 at the bell, phenomenal",Bombshot,2017-04-26
21534,Wowewwewww,QUANTUM314,2017-04-26
21535,Wow what a close. Highs of the new,oneinamillion,2017-04-26
21536,We're gapping up on the open tomorrow with,Joker420,2017-04-26
21537,Just as I predicted. That's my story and,kfox,2017-04-26
21538,BOOMAGE!!!!,Davemsc,2017-04-26
21539,Alot of people learned trading today. Just absolutely amazing!,OTC_MILLIONAIR,2017-04-26
21540,Wowsza,Jay4749,2017-04-26
21541,Picked up 1.5M before close here. Looks good,Paul Wall,2017-04-26
21542,AMLH All you need is AMLH la da,i_like_bb_stock,2017-04-26
21543,KKKKKAAAAAAABBBBBOOOOOOOOOOOOOOOOOOMMMMMMMMMMM!!!!!,Truenorth2016,2017-04-26
21544,I just want to take another moment and,Frac Hands,2017-04-26
21545,NEW TWEET,bryyep649,2017-04-26
21546,You don't seem to understand this market sector,obeop,2017-04-26
21547,I'm pretty sure that we just closed at,I Need Money ,2017-04-26
21548,Weeeeeeeeeeeeeeeeeeeeeeeeeeee;)doogdilinger   ,doogdilinger,2017-04-26
21549,Met with the Kings President!!!! https://twitter.com/mrcbishop/status/857323505968271361/photo/1,Mtrader16,2017-04-26
21550,"Same ole crap, LMAO.. CDEL getting buried. Sucks eh?",HokieHead,2017-04-26
21551, $$$AMLH$$$: CLOSED HOD .007!!!! Congrats Longs! ,sonofgodzilla,2017-04-26
21552,Saw that.  BOOM!!!!,Trucavss,2017-04-26
21553,:-d Sweeeeet Close here...,Sam'd'Mil,2017-04-26
21554,GREAT CALL......NOT.. .0045...Hmmmm close .007 on HUGE VOLUME,learningthetruth,2017-04-26
21555,Wow man u been calling this 100% spot,BOOM,2017-04-26
21556,AMlH awesome close...tomorrow should be a fun one!,Grolden,2017-04-26
21557,SACRAMENTO KINGS TWEET,Bombshot,2017-04-26
21558,We are golden now people.  Let's go $AMLH,Trucavss,2017-04-26
21559,Wheres Damascus lol,i_like_bb_stock,2017-04-26
21560,So glad I sold a few weeks ago,xfrozenx,2017-04-26
21561,Great Close!!,Buddyboy8,2017-04-26
21562,AMLH CEO Goes to Vegas and Rolls us,The Rainmaker,2017-04-26
21563,your the man......,canes1964,2017-04-26
21564,My group held because of you BB. thank you.,lil' shroom,2017-04-26
21565,Hey Damascus look now those dumps @ 0036-0039,i_like_bb_stock,2017-04-26
21566,Beauty Godzilla have a great eve everyone choo-choo;),doogdilinger,2017-04-26
21567,I called the close perfectly! WEEEEEEEEEEEEEEEEEEEEEEEEE :)))),DTGoody,2017-04-26
21568,lmao luv it bb weeeeeeeeeeeeeeee,doogdilinger,2017-04-26
21569,Lucky 777777'sAMLH,Carjockey2,2017-04-26
21570,lol,i_like_bb_stock,2017-04-26
21571,HAHA yup!!,BOOM,2017-04-26
21572,sweet case of knowing what you own,i_like_bb_stock,2017-04-26
21573,Multiple pennies coming!!!,penniestomillions,2017-04-26
21574,Heck a Royal Flush lol,i_like_bb_stock,2017-04-26
21575,...well usually i would agree with you...except that......the,Q7,2017-04-26
21576,Holy #$#K!!! DO YOU GUYS REALIZE WHAT CHRISTIAN,DTGoody,2017-04-26
21577,your the man....,canes1964,2017-04-26
21578,Only the beginning! GLTU! https://youtu.be/lo1I0RQFBx4,sonofgodzilla,2017-04-26
21579,"BB, I tried to warn folks to start",Truenorth2016,2017-04-26
21580,$1.25M traded today right Rainmaker choo-choo!!!,doogdilinger,2017-04-26
21581,"Will be .07 getting hammered one day, not",Mtrader16,2017-04-26
21582,Penny coming here very shortly! Absolutely amazing close!!,I Need Money ,2017-04-26
21583,Yes you did buddy...and we warned peeps that,doogdilinger,2017-04-26
21584,WOW..nice day all around for us buddy...AMLH,Carjockey2,2017-04-26
21585,hahahahaha friggin' luv it have a great eve bud!,doogdilinger,2017-04-26
21586,very much so,i_like_bb_stock,2017-04-26
21587,yes this was the catalyst we needed,i_like_bb_stock,2017-04-26
21588,Tomorrow opening should go close to .8 and,Leyandfeli,2017-04-26
21589,"doog, I have to admit .....it was hard",Truenorth2016,2017-04-26
21590,Why hasn't today's news been stickied???,Frac Hands,2017-04-26
21591,Todays candle looks like the Empire State Building $AMLH,GOducks123,2017-04-26
21592,very possible,i_like_bb_stock,2017-04-26
21593,I LIKE BB: Knowing what you own makes,DTGoody,2017-04-26
21594,MASSIVE day and close MOMO see you in morn:),doogdilinger,2017-04-26
21595,AMLH has turned BB into P. Diddy .... REMIX!!!,GritzNGroceries,2017-04-26
21596,That's because you had faith in what gold,doogdilinger,2017-04-26
21597,The most recent stock Id compare this to,i_like_bb_stock,2017-04-26
21598,YEEHAW MOMO..Have a great night all..AMLH,Carjockey2,2017-04-26
21599,Amazing Doog we're going to break .01 faster,OTC_MILLIONAIR,2017-04-26
21601,YUPPPPPPPERZZZZZZZZZAMLH,Carjockey2,2017-04-26
21602,Agreed buddy...time unleash this beast!!! Bring on the,doogdilinger,2017-04-26
21603,take that song to the Voice!! hehe,BOOM,2017-04-26
21604,Multi-week runner. > ton of catalysts heading our,crudeoil24,2017-04-26
21605,We have a lot going for us right,Frac Hands,2017-04-26
21606,the real fun will come on the 01,BOOM,2017-04-26
21607,I made over 7 grand today. Call me,MillionaireBy28,2017-04-26
21608,A SUB-PENNY WITH THE CUBAN FAMILY SUPPORT.....(PASSING OUT).....UNFREAKING,Truenorth2016,2017-04-26
21609,Wish I had more shares!!!,penniestomillions,2017-04-26
21610,See you all at .05 soon :),pennypirate,2017-04-26
21611,for sure,i_like_bb_stock,2017-04-26
21612,think we will see a decent gap too,i_like_bb_stock,2017-04-26
21613,"I sold couple day ago , today buying",trustme,2017-04-26
21614, boom 007 $AMLH ,love your neighbor ,2017-04-26
21615,Tomorrow we can try 0.05 look at MMEX,Leyandfeli,2017-04-26
21616,"Very possible.  Congrats everyone, we all truly",I Need Money ,2017-04-26
21617,Congratulations for staying strong! Having faith in the,DTGoody,2017-04-26
21618,"Boom, now everyone becomes a believer and they",chrisre1,2017-04-26
21619,Only problem with gaps is they normally come,I Need Money ,2017-04-26
21620,"NO PR's yet either, this was long overdue",sonofgodzilla,2017-04-26
21621,I am with you on not selling a,Frac Hands,2017-04-26
21622,yeah dont think it would matter in this case,i_like_bb_stock,2017-04-26
21623,Nice average.  Mines 0038.  Still pretty,I Need Money ,2017-04-26
21624,im happy you sold,cuda68,2017-04-26
21625,It's raining today but all I see is,SamuelPro,2017-04-26
21626,Kicking like VAN DAMME!!!,42get4ever,2017-04-26
21627,"True, a penny tomorrow shouldnt be difficult with",I Need Money ,2017-04-26
21628,"DTGoody, we all have our reasons as to",Truenorth2016,2017-04-26
21629,Yes sir good observation. This baby got so,OTC_MILLIONAIR,2017-04-26
21630,WOW!!  .01+ tomorrow.,learningthetruth,2017-04-26
21631,Oh no   i was hoping news,Vocalshock,2017-04-26
21632,I see this blasting to a penny real,SamuelPro,2017-04-26
21633,And now the Sacramento Kings.....,learningthetruth,2017-04-26
21634,fantastic day carj,MOMO,2017-04-26
21635,Incorrect. Attorney letter to go current was filed,GOducks123,2017-04-26
21636,"Dude, it is bigger than a darn, tweet....did",Truenorth2016,2017-04-26
21637,"It was trading sideways earlier this week, including",SamuelPro,2017-04-26
21638,They filed to clear the STOP SIGN.. Keeping,Mtrader16,2017-04-26
21639,Thart is great news!!!   Thanks!!!!,Vocalshock,2017-04-26
21640,Christian is Surrounded By TITANS that is not,Truenorth2016,2017-04-26
21641,"Don't worry, this isn't no pump and dump.",SamuelPro,2017-04-26
21642,Lol was off by 8 million,OTC_MILLIONAIR,2017-04-26
21643,"I'm so excited, can't wait for tomorrow. My",SamuelPro,2017-04-26
21644,$AMLH IS THE PLAY OF THE CENTURY EVENTUAL,kimokahu,2017-04-26
21645,They are brothers.,SamuelPro,2017-04-26
21646,Lmao won't need a boss soon brother,OTC_MILLIONAIR,2017-04-26
21647,Cubans?  W o w,Icanslim,2017-04-26
21648,I'm not in this play but I saw,StaleyCornell,2017-04-26
21649,That's about the most ridiculous post I've seen,deafcone,2017-04-26
21650,I thought you were insane when I first,vipergts758,2017-04-26
21651,Either way in a couple weeks I think,GritzNGroceries,2017-04-26
21652,"Folks this is just the beginning, Bishop is",SamuelPro,2017-04-26
21653,"Not the Simpsons (bart, homer) But the Cubans!!!! Exactly!!!",Truenorth2016,2017-04-26
21654,Agree 100%.   Maybe sooner than a,I Need Money ,2017-04-26
21655,I got to work and checked the stock.,Curt D,2017-04-26
21656,Where did all of these posters come from haha,Sobber,2017-04-26
21657,Probably much sooner,GritzNGroceries,2017-04-26
21658,WOW what a run. Question where  are,Robert1962,2017-04-26
21659,How many shares do you have? I want more.,chrisre1,2017-04-26
21660,This is the moment when.....Your glad you backed,maverick81,2017-04-26
21661,I have been a part of many 1000's,Mtrader16,2017-04-26
21662,Whats that qoute about buying the fear? Big,OTC_MILLIONAIR,2017-04-26
21663,"Sam, this CEO listened to everything we said",Truenorth2016,2017-04-26
21664,* * $AMLH Video Chart 04-26-17 * *,ClayTrader,2017-04-26
21665,"Agreed! I never worried here, purchased my shares",SamuelPro,2017-04-26
21666,Congrats to those who held thru the last,mantis,2017-04-26
21667,Do some DD foo,dandan2x72,2017-04-26
21668,Lol.  Not enough!  I want more,I Need Money ,2017-04-26
21669,Meeting with the Cuban(s) is one thing. ,Del Potro,2017-04-26
21670,Just to give folks an indication of how,Truenorth2016,2017-04-26
21671,ABSOLUTE MONSTER HERE!! THINKING BIG BOARD DOWN THE,DTGoody,2017-04-26
21673,Boom time.  This is all on CEO,CaliGreen,2017-04-26
21674,Get out of Fidelity effective immediately if you,Truenorth2016,2017-04-26
21675,no it is moving much easier now as,i_like_bb_stock,2017-04-26
21676,If you trade pennies you have to have,learningthetruth,2017-04-26
21677,YEP TRUENORTH this going to rocket look at,Robert1962,2017-04-26
21678,This is gonna make many people wealthy! ,I Need Money ,2017-04-26
21679,"Yes! Some CEOs shut the investors down, he",SamuelPro,2017-04-26
21680,I dont know why anyone who trades pennies,I Need Money ,2017-04-26
21681,Wait until the STOP is removed tomorrow and,Mtrader16,2017-04-26
21682,Lmao,Buddyboy8,2017-04-26
21683,Wow now the Kings this is insane,i_like_bb_stock,2017-04-26
21684,"I'm getting out in a few weeks, I",Del Potro,2017-04-26
21685,Tomorrow is James Bond 007 day and we,The Rainmaker,2017-04-26
21687,sure is,i_like_bb_stock,2017-04-26
21688,Looks like 01 will come quick my friend!,OTC_MILLIONAIR,2017-04-26
