post_number,subject,username,date
2578,Shorts keeping this red hoping to scare more,KOmani,2016-12-01
2579,<DELETED>,<DELETED>,2016-12-01
2580,The money trail leads from fraudulent street articles,strongbio,2016-12-01
2581,If you insist.  Thanks for the advice.,strongbio,2016-12-01
2582,Shorts would really like people to sell instead,KOmani,2016-12-01
2583,And they do a dang good job too ow,strongbio,2016-12-02
2584,"Just like I said, shorts covering causing the",KOmani,2016-12-02
2585,strongbio - what do you think of the,pfort1,2016-12-02
2586,Shorts in control.,KOmani,2016-12-02
2587,Strongbio - On the clinical trial chart at,froggy4,2016-12-02
2588,thanks for your SA article today. You answered,froggy4,2016-12-02
2589,"Strongbio - likewise, thanks for your SA article.",pfort1,2016-12-03
2590,It was a manufactured dip.,KOmani,2016-12-03
2591,I agree - But the sale price would,froggy4,2016-12-03
2592,It's about what the value of the acquisition,KOmani,2016-12-04
2593,thanks KOmani - I will be interested to,pfort1,2016-12-04
2594,The 95% may mean a few things functionally.,strongbio,2016-12-05
2595,I agree it appears the experts knew the,strongbio,2016-12-05
2596,Options question - if anyone knows... I'm new,wbrown129,2016-12-05
2597,"wbrown129 - I took this from Investopedia: ""A",mypekeispooped,2016-12-06
2598,Thanks for the info. That's basically what I,wbrown129,2016-12-06
2599,"As I previously said, short covering a few",KOmani,2016-12-06
2600,I picked up some Mar calls for $.10.,mypekeispooped,2016-12-06
2601,Same here. Risk vs reward is worth it,BigWorm129,2016-12-06
2602,<DELETED>,<DELETED>,2016-12-06
2603,"Looks like Earl Brien disclosed buying 60,000 shares",strongbio,2016-12-06
2604,A welcome purchase.,BigWorm129,2016-12-06
2605,Seems like we might see a ridiculous high,KOmani,2016-12-07
2606,"As predicted, more short covering and some longs",KOmani,2016-12-07
2607,"Makes for a nice battle, especially when you",strongbio,2016-12-08
2608,Fire Sale!! Shouldn't you guys be adding??? ,n4807g,2016-12-13
2609,I've been looking at this company for awhile.,JTrader,2016-12-13
2610,"Someone had placed a large order for ""put",nnovgorod,2016-12-13
2611,Junk! Sub penny in January?,goarmy123,2016-12-13
2612,"Everyone who ever ""invested"" in CYTR stock has lost.",nnovgorod,2016-12-13
2613,Is that a death spiral stock offer?,nnovgorod,2016-12-13
2614,lol well the data is good and the,strongbio,2016-12-13
2615,Best of luck....,n4807g,2016-12-13
2616,* * $CYTR Video Chart 12-13-16 * *,ClayTrader,2016-12-13
2617,"Couldn't help myself today, had to add a",strongbio,2016-12-20
2618,strongbio - it would seem K wouldn't have,pfort1,2016-12-20
2619,"He didn't buy them, the company did and",strongbio,2016-12-20
2620,strongbio - Thanks.  I missed the fine,pfort1,2016-12-20
2621,How long before delisting??,TiltMyBrain,2016-12-21
2622,2/21/2017 was the initial deadline listed in the,BigWorm129,2016-12-22
2623,Since FDA meeting is prior to first delist,strongbio,2016-12-28
2624,<DELETED>,<DELETED>,2016-12-28
2625,"No silly I'm just a scholar, university associated,",strongbio,2017-01-01
2626,News out this AM:http://finance.yahoo.com/news/cytrx-granted-type-b-pre-140000,BigWorm129,2017-01-04
2627,Huge news -- they have been granted an,nnovgorod,2017-01-05
2628,LOL....,n4807g,2017-01-05
2629,Interesting interpretation of early (immediate) marketing approval decision,strongbio,2017-01-06
2630,When is the Type B pre-NDA meeting scheduled?,apollo1452,2017-01-12
2631,Couldn't find much other than generally within 60,BigWorm129,2017-01-13
2632,cant crack 47,shurtha2000,2017-01-13
2633,"Type B pre-NDA meeting scheduled ""first week February"" ",apollo1452,2017-01-15
2634,"Type B pre-NDA meeting scheduled ""first week February""",Massen,2017-01-16
2635,Can't find link for it so for now,apollo1452,2017-01-16
2636,All over Google,MADDSTACKER,2017-01-16
2637,"Total March-June Calls 25,063,  Total March-June Puts 152",apollo1452,2017-01-16
2638,This is what I just posted on YMB,Massen,2017-01-16
2639,FEB/MAR biggest months for news to come. ,urgent1,2017-02-03
2640,http://finance.yahoo.com/news/cytrx-present-19th-annual-bio-140000461.html,Massen,2017-02-06
2641, ,BigWorm129,2017-02-10
2642,CYTR calling this for a swing. I hit,Latinachica,2017-02-20
2643,CYTR charts look great. We are resistance .435.,Latinachica,2017-02-20
2644,Translation please!,Massen,2017-02-23
2645,CYTR  above .422 is good and .45,Latinachica,2017-02-23
2646,Nothing ever happens here...  The news is,nnovgorod,2017-03-09
2647,Unusual call option activity for September 2017. Call,sorkin,2017-03-10
2648,Chart looks fabulous. Ready to explode!,sorkin,2017-03-13
2649,Outstanding CYTR shares have increased from 108mm to,pfort1,2017-03-27
2650,CYTR(.46) March 2017 PRESENTATION is very impressive! http://www.c,~ Blue ~,2017-04-03
2651,"O/S 117 million, tiny for this kind of stock",~ Blue ~,2017-04-03
2652,today decided to load some,~ Blue ~,2017-04-03
2653,CYTR chart looks good,~ Blue ~,2017-04-03
2654,CYTR (.46) ~cancer drugs~  The volcano is,~ Blue ~,2017-04-03
2655,Plain and simple.In order to sell $100 million,sorkin,2017-04-05
2656,"September 15, > 1100 calls bought today by",sorkin,2017-04-05
2657,Somebody thinks share price is going above $0.60,attilathehunt,2017-04-05
2658,"Agree today added some shares, until run i",~ Blue ~,2017-04-05
2659,Added some share today as well.. When FDA,~ Blue ~,2017-04-06
2660,What/when is the next catalyst?  Based on,attilathehunt,2017-04-06
2661,Minutes from preNDA meeting due sometime in April.,Massen,2017-04-07
2662,Thank you Massen.,attilathehunt,2017-04-07
2663,I have been reducing my shares of Advaxis,Massen,2017-04-07
2664,I want thinking a little bit different in,attilathehunt,2017-04-07
2665,Unfortunately my 500+ March $.50 calls bit the,Massen,2017-04-07
2666,That's a bummer. Let's hope we hear something,attilathehunt,2017-04-07
2667,Now that the s3 is bumped to 150,strongbio,2017-04-09
2668,All I can tell is company will release,sorkin,2017-04-16
2669,The other way to sell the free shares,sorkin,2017-04-16
2670,Remote possibility is good news in the pipeline.,sorkin,2017-04-16
2671,RS 1:10 can may pps $4.5New 30 million,sorkin,2017-04-16
2672,And that's why even the Sept Call contracts,sorkin,2017-04-16
2673,Adam Feuerstein: $CYTR to FDA: We really want,davidsson10,2017-04-19
2674,Yeap...and the stock goes up.,armxlx,2017-04-19
2675,finally.......a 5 dolla stock will emerge,jaggerxj6,2017-04-19
2676,Nice news...,Obelax,2017-04-19
2677,Could go big breaking 200 MA !,stock1ace1,2017-04-19
2678,l;ol,[SMART MONEY] ,2017-04-19
2679,Play the MOMO...this Co is known for their,armxlx,2017-04-19
2680,Hope you are right!Now company have to announce,sorkin,2017-04-19
2681,$CYTR Reverse Split coming imo! Garbage ,MazelTov,2017-04-19
2682,$CYTR $.0001,MazelTov,2017-04-19
2683,Smh,Joeyohso,2017-04-19
2684,CYTR Huge breakout !!! Incoming,stock1ace1,2017-04-19
2685,Going !!,stock1ace1,2017-04-19
2686,Next wave pop up,Obelax,2017-04-19
2687,STRONG BUY-(FDA) has reached an agreement with CytRx,ice1234,2017-04-19
2688,* * $CYTR Video Chart 04-19-17 * *,ClayTrader,2017-04-19
2689,Stop,Jagz16,2017-04-19
2690,Sound is good,Obelax,2017-04-20
2691,Quiet is better,Massen,2017-04-20
2692,Any reason why? I see they are about,Ecomike,2017-04-21
2693,CYTR (.64),[SMART MONEY] ,2017-04-21
2694,* * $CYTR Video Chart 04-21-17 * *,ClayTrader,2017-04-21
2695,Loading :),stock1ace1,2017-04-21
2696,Been loading quietly :),stock1ace1,2017-04-21
2697,Huge gap to fill around 2.20$ area,stock1ace1,2017-04-21
2698,MEANWHILE IT GOES UP MORE & MORE,[SMART MONEY] ,2017-04-21
2699,Lets get back to 2$ :) load &,stock1ace1,2017-04-22
2700,CYTR ~> today announced that an abstract describing,stock1ace1,2017-04-22
2701,** Huge Short Squeeze to 2$ **,stock1ace1,2017-04-22
2702,CytRx Announces FDA Agreement on Regulatory Pathway to,stock1ace1,2017-04-22
2703,Commercial Partnership...  CytRx is under confidentiality agreements,zino,2017-04-22
2704,once we get the results reviewed again......this girl,jaggerxj6,2017-04-22
2705,Balance Sheet (12/31/16),zino,2017-04-22
2706," 16,OOO,OOO Cash Soon From Warrants ",zino,2017-04-22
2707,"Ya, cant see it being this cheap too",zino,2017-04-22
2708,Should  soar past dollar this week...Easily worth that,zino,2017-04-22
2709, .47 cents share cash  (117 millon,zino,2017-04-22
2710,Dollars Soon $$$$ CytRx Announces FDA Agreement,zino,2017-04-22
2711,$2.20 area Gap to fill **** Dollar land,stock1ace1,2017-04-22
2712,no delusion needed here and lots of good,jaggerxj6,2017-04-22
2713,with the help of 15 million shorted shares,StrategyTrader,2017-04-23
2714,should be fun once word gets out......a huge,jaggerxj6,2017-04-23
2715,CytRx Announces FDA Agreement on Regulatory Pathway to,stock1ace1,2017-04-23
2716,Phase 3 clinical trial evaluating aldoxorubicin versus investigators',stock1ace1,2017-04-23
2717,Look at June and September $1 call option.,sorkin,2017-04-23
2718,so what is your call?,jaggerxj6,2017-04-23
2719,"^^ heres his call, says chart looks fabulous",stock1ace1,2017-04-23
2720,Gap around $2.20 area should fill soon were,stock1ace1,2017-04-23
2721,"I'd be careful guy's, there is a strong",Goldmind,2017-04-24
2722,Please explain more :),stock1ace1,2017-04-24
2723,Don't buy!!!,Goldmind,2017-04-24
2724,CYTR looking strong,mrpickem,2017-04-24
2725,You have all of two posts on this,mypekeispooped,2017-04-24
2726,Volume generated successfully!Secondaries dump ongoing ( per tech).Sold,sorkin,2017-04-24
2727,Its only toxic when the pump ends if,Ecomike,2017-04-24
2728,I will wait for Mr Adam F to,sorkin,2017-04-24
2729,From chart looks like it may close Red,sorkin,2017-04-24
2730,"This beast still going.,",UP Trend,2017-04-24
2731,2.20$ area gap to fill folks !!!,stock1ace1,2017-04-24
2732,Oh please green .75s going move along know,stock1ace1,2017-04-24
2733,16+ Mill Volume already EPIC Run coming !!,stock1ace1,2017-04-24
2734,News!!!!!!! Company has been delisted,Goldmind,2017-04-24
2735,Lol sounding pretty desperate for shares.,UP Trend,2017-04-24
2736,CYTR steady gains all day with a new,cjstocksup,2017-04-24
2737,All week since FDA news.. looks like it,UP Trend,2017-04-24
2738,$2.00 would be sweet. There is a gap,cjstocksup,2017-04-24
2739,Shorts tried put a lid on it after,UP Trend,2017-04-24
2740,"CYTR $ Strong. 2,00 - 3,00 US$ + ",thaier,2017-04-24
2741,It looks like it!,cjstocksup,2017-04-24
2742,Now that's what I call a well reasoned response.,Massen,2017-04-24
2743,Each day float it is getting smaller and,UP Trend,2017-04-24
2744,"CYTR, good run. Bought tons at $0.50's last",hondaboost,2017-04-24
2745,I love it we are moving up fast,cjstocksup,2017-04-24
2746,Light bulbs going on when people pull up,UP Trend,2017-04-24
2747,fast one on hand lol,Tdash,2017-04-24
2748,"If it breaks 1$, 2$ isn't even that",declaes,2017-04-24
2749,Got some .69's earlier. Poor dumb shorts in,tob999,2017-04-24
2750,I agree,mrpickem,2017-04-24
2751,Interesting news release on Friday. You don't go,atomicnumber31,2017-04-24
2752,sold my .41ss CYTR at .88 loading FNMA,~ Blue ~,2017-04-24
2753,What do y'all think is a fair market,Jagz16,2017-04-24
2754,I'm looking for a good entry point as,Wli111083,2017-04-24
2755,Sold earlier on the big run now re,cjstocksup,2017-04-24
2756,Looks that way,sorkin,2017-04-24
2757,I'll hazard a guess and say probably not.,mypekeispooped,2017-04-24
2758,Looks like stop losses here. Tomorrow CYTR over,cjstocksup,2017-04-24
2759,Company managed to sell roughly 1/3rd of what,sorkin,2017-04-24
2760,Dumb way for people to finish off a,docprep,2017-04-24
2761,I agree but we should easily get solid,cjstocksup,2017-04-24
2762,Do some DD and see this will run,docprep,2017-04-24
2763,"Your Hazard analysis for tomorrow,Will it drop back",sorkin,2017-04-24
2764,They been doing the shake daily only to,UP Trend,2017-04-24
2765,At least option activity doesn't look too favorable,sorkin,2017-04-24
2766,I agree that is why you have seen,cjstocksup,2017-04-24
2767,STAY LONG,docprep,2017-04-24
2768,I know whoever does this keeps losing as,cjstocksup,2017-04-24
2769,Does anyone remember how high we were on,cjstocksup,2017-04-24
2770,Analysis?  I was simply hazarding a guess.,mypekeispooped,2017-04-24
2771,Congrats.Your Call expiration date?,sorkin,2017-04-24
2772,"June.  Expiration is after ASCO, so I",mypekeispooped,2017-04-24
2773,* * $CYTR Video Chart 04-24-17 * *,ClayTrader,2017-04-24
2774,Based on todays trading action and the highs,cjstocksup,2017-04-24
2775,Record Volume In Co. History !,stock1ace1,2017-04-25
2776,We were up like 50% at one point,cjstocksup,2017-04-25
2777,I agree with your risk/reward philosophy. I used,BigWorm129,2017-04-25
2778,CYTR can run to multi dollars,stock1ace1,2017-04-25
2779,Phase 3 clinical trial evaluating aldoxorubicin versus investigators',stock1ace1,2017-04-25
2780,watch for a 4 day runner here big accumulation,stock1ace1,2017-04-25
2781,Break $1.15 area Gaps open to $2.20 area :),stock1ace1,2017-04-25
2782,Agree! Gonna be a nice daily gainer!,UP Trend,2017-04-25
2783,CYTR could see that $1.15 today! I love it.,cjstocksup,2017-04-25
2784,4 Day Runner BULLS in control here !,stock1ace1,2017-04-25
2785,Watch for 2.20 area GAP fill in the,stock1ace1,2017-04-25
2786,Shorts In Trouble Today. Bulls Loading Big !,stock1ace1,2017-04-25
2787,Holy volume!!  Great call last week Stock!!$CYTR,Lone Wolf,2017-04-25
2788,"Stock,What board do you moderate?  Solid work",d3t0x,2017-04-25
2789,Amazing! Look at last five day chart. Buying,crudeoil24,2017-04-25
2790,Nice!,crudeoil24,2017-04-25
2791,$1.00 RIGHT AROUND THE CORNER,[SMART MONEY] ,2017-04-25
2792,"Offering pps 1.25, 120 million shares!That is why",sorkin,2017-04-25
2793,Do you have an idea of actual short,d3t0x,2017-04-25
2794,Multi week runner heading into June. Surpass 52,crudeoil24,2017-04-25
2795,"S-3 > ""Our common stock is traded on",crudeoil24,2017-04-25
2796,Congrats on that decision!  I wish had,mypekeispooped,2017-04-25
2797,Here comes the dollar holler!!,UP Trend,2017-04-25
2798,WOW 95'S TO 90'S IN SECONDS,[SMART MONEY] ,2017-04-25
2799,A Titanic Struggle has Begun!,n3m3sis,2017-04-25
2800,"Huge volume, company collects on those shares in",crudeoil24,2017-04-25
2801,Someone opened the sink hole,sorkin,2017-04-25
2802,Cytr $ Will be Great $$$,thaier,2017-04-25
2803,<DELETED>,<DELETED>,2017-04-25
2804,https://investorshub.advfn.com/boards/read_msg.aspx?message_id=130776987,stockdawg44,2017-04-25
2805,Why would anyone buy those offered shares unless,Ecomike,2017-04-25
2806,Maybe warrant holders are selling to lock in profits.,pfort1,2017-04-25
2807,The current VWAP today on 13 million shares,Ecomike,2017-04-25
2808,<DELETED>,<DELETED>,2017-04-25
2809,I sold on the AM gap up. Just,cjstocksup,2017-04-25
2810,<DELETED>,<DELETED>,2017-04-25
2811,Yep!  Correct!  I want to kick,Basaria,2017-04-25
2812,You can sell at the market:ATM.Can go down,sorkin,2017-04-25
2813,I agree that is why I am reloaded,cjstocksup,2017-04-25
2814,sold CYTR  at .88,~ Blue ~,2017-04-25
2815,<DELETED>,<DELETED>,2017-04-25
2816,<DELETED>,<DELETED>,2017-04-25
2817,Looks like we have to wait for the,UP Trend,2017-04-25
2818,looks like promoters are pumping a lot,~ Blue ~,2017-04-25
2819,BUYING CYTR STRONG and HOLDING STRONG. THIS will,thaier,2017-04-25
2820,yes when you bought under 50 cents like,~ Blue ~,2017-04-25
2821,where is the patience    ,packers10,2017-04-25
2822,<DELETED>,<DELETED>,2017-04-25
2823,correct   eom,packers10,2017-04-25
2824,Agree. CYTR Going Multi Dollar,thaier,2017-04-25
2825,Watch EOD,sorkin,2017-04-25
2826,Good time to reload CYTR here IMO for,cjstocksup,2017-04-25
2827,Out of CYTR there in the mid .83,cjstocksup,2017-04-25
2828,$1.00 coming tomorrow!,Joeymc77,2017-04-25
2829,Solid day!!!!! > going much higher!,crudeoil24,2017-04-25
2830,* * $CYTR Video Chart 04-25-17 * *,ClayTrader,2017-04-25
2831,<DELETED>,<DELETED>,2017-04-25
2832,For what were we watching?,mypekeispooped,2017-04-25
2833,Watch for $1 break green Close today!,stock1ace1,2017-04-26
2834,"Cytr shook all the week hands today, move",stock1ace1,2017-04-26
2835,Phase 3 clinical trial evaluating aldoxorubicin versus investigators',stock1ace1,2017-04-26
2836,Watch for Gapper Premarket !,stock1ace1,2017-04-26
2837,Announces FDA Agreement on Regulatory Pathway to Approval,stock1ace1,2017-04-26
2838,and a 5 dolla stock emerges,jaggerxj6,2017-04-26
2839,.up we go .89s going premarket gapping ;),stock1ace1,2017-04-26
2840,Good opening,sorkin,2017-04-26
2841,Has to touch .71 - .74 first. ,Basaria,2017-04-26
2842,Looking to go green!!,jr525,2017-04-26
2843,Wonder if this can get to 2 bucks,jr525,2017-04-26
2844,<DELETED>,<DELETED>,2017-04-26
2845,Yeah hope to see a buck by Friday,jr525,2017-04-26
2846,I agree CYTR to green soon then we,cjstocksup,2017-04-26
2847,Looks like consolidation then big move up... In,jr525,2017-04-26
2848,I don't see what you are referring to.,BeepBeepMF,2017-04-26
2849,Wonder why the down day,jr525,2017-04-26
2850,Coil,sorkin,2017-04-26
2851,Coil??,jr525,2017-04-26
2852,* * $CYTR Video Chart 04-26-17 * *,ClayTrader,2017-04-26
2853,<DELETED>,<DELETED>,2017-04-26
2854,Here's the chance to get in at .80,BeepBeepMF,2017-04-27
2855,Shares trading hands in a very tight channel.,BeepBeepMF,2017-04-27
2856,Hope so holding 10k shares,jr525,2017-04-27
2857,Wonder if this can hit 2 bucks short term,jr525,2017-04-27
2858,This will stay range-bound until BO,Toni65,2017-04-27
2859,BO?,jr525,2017-04-27
2860,correct BO,Toni65,2017-04-27
2861,You think this can hit 2 bucks in,jr525,2017-04-27
2862,It'll be bought out for $8-10 PS,Toni65,2017-04-27
2863,Lol I wish.... Wonder when that will happen lol,jr525,2017-04-27
2864,Higher lows on the daily. Watch for a,BeepBeepMF,2017-04-27
2865,Hope so lol really need this to hit,jr525,2017-04-27
2866,Stuck in a channel here,jr525,2017-04-27
2867,Dropped around the same time yesterday and made,jr525,2017-04-27
2868,Take note of which houses are accumulating here.,atomicnumber31,2017-04-27
2869,Did u buy in yet?,jr525,2017-04-27
2870,Been in for a month on advice from,atomicnumber31,2017-04-27
2871,Low volume walk down so they can load,BeepBeepMF,2017-04-27
2872,Hope so,jr525,2017-04-27
2873,Not liking this,jr525,2017-04-27
2874,It's dead,tomdiana,2017-04-27
2875,Relax....its a tree shake....the pros shaking the joes....,atomicnumber31,2017-04-27
2876,Down 17%Buying here.Super coiled,sorkin,2017-04-27
2877,$1 and $0.5 call option looks very cheap now!,sorkin,2017-04-27
2878,Support lost,jr525,2017-04-27
2879,Need to touch 0.6 to close the gap,sorkin,2017-04-27
2880,That sh!t needs to move up or my,Wli111083,2017-04-27
2881,"Wtf!!!????   I come back from lunch,",docprep,2017-04-27
2882,adam feurstein tweeted..he claims CYTR working on a,rebelwithacause,2017-04-27
2883,Wonder what the price will be,jr525,2017-04-27
2884,Sell out over.,KoenigSalomon,2017-04-27
2885,AF claims his sources tell him CYTR working,rebelwithacause,2017-04-27
2886,Is that good or bad lol,jr525,2017-04-27
2887,So in the event of a public offering,batmen,2017-04-27
2888,That should be insider information and if he,attilathehunt,2017-04-27
2889,"That was painful, The SEC should be investigated",Ecomike,2017-04-27
2890,* * $CYTR Video Chart 04-27-17 * *,ClayTrader,2017-04-27
2891,That's Insider information and isn't that illegal?,batmen,2017-04-27
2892,Or is somebody doing that just so they,batmen,2017-04-27
2893,"No kidding!Adam F "" farted again ""This is",sorkin,2017-04-27
2894,So everyone thinks this is going to be bad?,jr525,2017-04-27
2895,"""This is what I was referring to previously """,Ecomike,2017-04-27
2896,So how is that bad,batmen,2017-04-27
2897,So how would this be bad,batmen,2017-04-27
2898,On Twitter they saying .55 cent offering,jr525,2017-04-27
2899,Why would the company do that???,jr525,2017-04-27
2900,Wth!???   This is like a prison,docprep,2017-04-27
2901,Guess this trades in the 50s tomorrow... thought,jr525,2017-04-27
2902,Shocked no one on this board,jr525,2017-04-27
2903,According to offering prospectus (bold is my emphasis),pberger,2017-04-27
2904,in the conferencr call last week the lieing,jaggerxj6,2017-04-27
2905,CYTR are you kidding me!  This was,ResearchDD,2017-04-27
2906,Never believe CEO pump.  All these cheap,ResearchDD,2017-04-27
2907,FYI! When a penny stock spikes  after,ResearchDD,2017-04-27
2908,FYI FACT!!! Less than 5pct of all drug,ResearchDD,2017-04-27
2909,agree ResearchDD...,rebelwithacause,2017-04-27
2910,Guess that won't happen now lol,jr525,2017-04-27
2911,From what I read but they have not,batmen,2017-04-27
2912,Hey Kriegsman's smiling.  He's been milking this,n4807g,2017-04-27
2913,"According to conventional wisdom, a secondary offering is",docprep,2017-04-27
2914,http://www.cnbc.com/2015/04/17/cramer-secondary-offerings-unexpected-sign-of-str,batmen,2017-04-27
2915,Thanks for sharing that! It was very informative.,harold44,2017-04-27
2916,Guess we will never see 1 again :(,jr525,2017-04-27
2917,Notice it states this is a proposed public,batmen,2017-04-28
2918,"Meanwhile, 35% erased from market cap, makes no",pberger,2017-04-28
2919,I hear ya. Guess I'm holding long now,batmen,2017-04-28
2920,I guess if I was getting dirt cheap,Getitgogone,2017-04-28
2921,Guess it could be worse...could have 2 stocks,docprep,2017-04-28
2922,Blood on the street.Buying here!,sorkin,2017-04-28
2923,$30 Million for .50 a share! Wtf,Wli111083,2017-04-28
2924,Wonder if this can turn around,jr525,2017-04-28
2925,ASCO is here in a month or so.,SaltCityPunch,2017-04-28
2926,Let's be honest..if he thought the price was,tomdiana,2017-04-28
2927,"Holding 90k shares, $2.50 to .40, average about",Massen,2017-04-28
2928,They have 3 presentations at ASCO for aldoxorubicin.,SaltCityPunch,2017-04-28
2929,The only thing that matters is do they,drugmanrx,2017-04-28
2930,Back to 40 cents.,willlbone,2017-04-28
2931,I guess those 30 million shares offered @,tomdiana,2017-04-28
2932,"Investing in the likes of nwbo, cytr, pphm",learningcurve2020,2017-04-28
2933,The money is going to be used to,batmen,2017-04-28
2934,The redness on my account is not attractive,Wli111083,2017-04-28
2935,You are spot on,Toni65,2017-04-28
2936,Offering ends May 2nd so they have 3,batmen,2017-04-28
2937,Bottomed!,sorkin,2017-04-28
2938,Yep bottomed two down in the forties.,batmen,2017-04-28
2939,Did not spell check that last post sorry folks,batmen,2017-04-28
2940,More attractive? Valuable?.......it's just the latest ploy to,n4807g,2017-04-28
2941,good that the company didn't issue warrants for,pfort1,2017-04-28
2942,CYTR don't load until it hits 35 cents,~ Blue ~,2017-04-28
2943,Buy order for .38. If it fills I'll,batmen,2017-04-28
2944,"My goodness, how fast this board has turned",pfort1,2017-04-28
2945,I'm in at .52 let's ridd,General Grievous,2017-04-28
2946,same here - in at .52 average,pfort1,2017-04-28
2947,Yup .45 to .50 offering my yesterday commentsx,ResearchDD,2017-04-28
2948,Mine are all Sept call option,sorkin,2017-04-28
2949,June strike 0.5 Call traded 1605!,sorkin,2017-04-28
2950,EOD 0.6 possible?,sorkin,2017-04-28
2951,Some of us not to lucky to be,docprep,2017-04-28
2952,Watching level 2.   95% of the,docprep,2017-04-28
2953,* * $CYTR Video Chart 04-28-17 * *,ClayTrader,2017-04-28
2954,Watch this pump back up to $1-2  lol,General Grievous,2017-04-28
2955,I count the minutes...Literally Have no choice,docprep,2017-04-28
2956,I doubt the pp investors @.50 aren't going,General Grievous,2017-04-28
2957,Some of us lost more than 50% back,Jagz16,2017-04-29
2958,"That's what I'm expecting to, little gamble here",General Grievous,2017-04-29
2959,Hopefully he wont dilute with the 134 million,batmen,2017-04-29
2960,I hope they announce they paid off the,batmen,2017-04-29
2961,Given they indicate that they expect to close,Massen,2017-04-29
2962,So rumors are that one of the companies,batmen,2017-04-29
2963,do you have any info... that can support,gregque,2017-04-30
2964,3 dolla stock.........,jaggerxj6,2017-04-30
2965,Notice the new paths the company is taking,drugmanrx,2017-04-30
2966,Extremely well written post  Please continue to contribute.,Massen,2017-04-30
2967,I can tell one thing that seems very,drugmanrx,2017-04-30
2968,I noticed :) follow the yellow brick road,General Grievous,2017-04-30
2969,$15M public offering. BS.,tob999,2017-05-01
2970,"Really?  OK, let's assume that's a possibility,",n4807g,2017-05-01
2971,agreed tob,StrategyTrader,2017-05-01
2972,Might be a buyer after dilution ends. Pretty,tob999,2017-05-01
2973,was the news from this morning additional new,StrategyTrader,2017-05-01
2974,This is the offering that was already done,batmen,2017-05-01
2975,Same offering i believe. Lilly BO would be good!,tob999,2017-05-01
2976,Some short covering today,sorkin,2017-05-01
2977,A personal agenda or a direct coordination with,disk88,2017-05-01
2978,"Oral presentation ASCO June 3, 2017. Abstract 11000",mentalist,2017-05-02
2979,Who's holding this up??,Surfos,2017-05-02
2980,$15M Offering @50 looks like Negligence this was,shurtha2000,2017-05-02
2981,https://seekingalpha.com/article/4067990-cytrxs-controversial-saga-continues,BigWorm129,2017-05-02
2982,That fine for the pump was a few,batmen,2017-05-03
2983,Now that the offering is done we should,batmen,2017-05-03
2984,We are getting crushed!!,Surfos,2017-05-03
2985,"CYTR does what it does best, help fools",nnovgorod,2017-05-03
2986,Uh...why??,docprep,2017-05-03
2987,I expect good news anytime!!!,mitchcoffman,2017-05-04
2988,What news might that be?,n4807g,2017-05-04
2989,For one the 15 mil that was closing,mitchcoffman,2017-05-04
2990,And another anything from the FDA would be nice,mitchcoffman,2017-05-04
2991,"I think the ""good"" news is already here",n4807g,2017-05-04
2992,and we shouldn't forget:,n4807g,2017-05-04
2993,Okay I'm in with quite some shares. We,diehard2,2017-05-04
2994,<DELETED>,<DELETED>,2017-05-04
2995,Well what a waste of time and money,BuynowCryLater,2017-05-05
2996,Patience bud.,docprep,2017-05-05
2997,Back up we go.  ,docprep,2017-05-05
2998,Booooooooommmmmmmmmm.,Surfos,2017-05-05
2999,How long before reversal?  Any opinions?,MaxVader ,2017-05-05
3000,This was going straight up before the unfortunate,docprep,2017-05-05
3001,Next news may not be until ASCO Abstracts,Massen,2017-05-07
3002,Hopefully we get some good news today!!!,mitchcoffman,2017-05-08
3003,Good news regarding? This stock is going no,pennylottery,2017-05-08
3004,Very low volume,BeepBeepMF,2017-05-08
3005,Reverse split anytime in the next year - Vote?,n3m3sis,2017-05-12
3006,Nice little bump in the After hours.,docprep,2017-05-17
3007,The gave some of the results at ASCOfor,bbhuey,2017-05-17
3008,This was heading straight up before the secondary,docprep,2017-05-17
3009,I am Hopi g that since this has,bbhuey,2017-05-17
3010,That'd be nice. Doesn't help that everyone was,docprep,2017-05-17
3011,It's safe to predict AF was up late,BigWorm129,2017-05-18
3012,Good news!,sorkin,2017-05-18
3013,Why so much resistance at .52,docprep,2017-05-18
3014,All old news.Normally oncology product good news pushes,sorkin,2017-05-18
3015,"LOL...someone buys 10,000 shares in the pre-market at",n4807g,2017-05-18
3016,* * $CYTR Video Chart 05-18-17 * *,ClayTrader,2017-05-18
3017,Should I even bother touching this stock?,Its_About_To_Blow,2017-05-18
3018,CYTR $ ANALIST Price Target: 4.00$ $ Bullish.Posiibility,thaier,2017-05-19
3019,Link please,docprep,2017-05-19
3020,WWW.Tipranks.com / By Search: CYTR = Analysis Price,thaier,2017-05-19
3021,https://www.google.com/amp/s/seekingalpha.com/amp/news/3268474-late-stage-data-c,docprep,2017-05-19
3022,So when do y'all think when the FDA,mitchcoffman,2017-05-19
3023,Doesn't matter.  Cytx won't be around for,Iceflavored ,2017-05-19
3024,* * $CYTR Video Chart 05-19-17 * *,ClayTrader,2017-05-19
3025,CYTR $ Goldman Sachs has 3x ,thaier,2017-05-21
3026,BlackRock See in the Boat Top  $,thaier,2017-05-21
3027,The best time to buy is now. positive,attilathehunt,2017-05-21
3028,And sell as soon as June 2-6 Euphoria begins.,sorkin,2017-05-21
3029,Shhhhhhhh. We got news....,Cboneofenglewood,2017-05-22
